 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
698,203,130,262.820,242.890,0,2.624,1.443,2.582,5.093,10.833,0.100
699,203,131,262.690,243.133,0,2.614,1.343,2.270,4.233,8.540,0.167
700,204,129,226.513,130.688,0,1.655,1.301,2.136,3.854,7.497,0.121
701,204,130,226.593,129.521,0,1.751,1.379,2.351,4.397,8.841,0.113
702,205,129,182.925,144.573,0,1.331,1.284,2.084,3.711,7.103,0.112
703,205,130,182.363,144.449,0,1.104,1.072,1.480,2.217,3.593,0.100
704,206,129,294.155,179.905,0,1.648,1.379,2.416,4.724,10.080,0.231
705,206,130,294.283,179.963,0,1.837,1.505,2.860,6.062,13.955,0.102
706,207,129,215.501,189.465,0,1.925,1.287,2.127,3.916,7.896,0.116
707,207,130,214.286,190.543,0,2.165,1.447,2.613,5.219,11.260,0.139
708,207,131,214.495,191.289,0,1.703,1.382,2.381,4.552,9.468,0.230
709,207,132,215.509,189.777,0,1.937,1.395,2.435,4.719,9.946,0.126
710,207,133,216.295,189.000,0,1.817,1.359,2.330,4.418,9.078,0.157
711,208,131,253.928,135.296,0,1.531,1.387,2.458,4.870,10.536,0.261
712,208,132,254.039,134.747,0,1.268,1.265,2.078,3.826,7.765,0.148
713,209,132,266.340,158.269,0,1.726,1.399,2.443,4.689,9.681,0.219
714,209,133,266.460,157.692,0,1.738,1.401,2.456,4.784,10.136,0.176
715,209,134,266.309,157.336,0,1.958,1.335,2.258,4.220,8.541,0.144
716,209,135,266.219,157.816,0,1.751,1.362,2.338,4.427,9.049,0.162
717,210,132,205.755,194.695,0,1.834,1.474,2.704,5.494,12.081,0.181
718,210,133,204.775,195.469,0,1.636,1.384,2.411,4.677,9.893,0.169
719,211,132,305.764,212.797,0,1.745,1.480,2.755,5.690,12.732,0.178
720,211,133,305.898,212.426,0,1.680,1.320,2.228,4.195,8.650,0.161
721,212,132,274.700,223.887,0,1.597,1.388,2.445,4.777,10.116,0.271
722,212,133,275.657,226.109,0,1.998,1.540,2.916,6.073,13.598,0.092
723,212,134,275.316,225.247,0,2.172,1.531,2.945,6.318,14.721,0.077
724,213,132,284.396,310.713,0,1.563,1.263,2.013,3.514,6.599,0.118
725,213,133,284.816,310.820,0,1.603,1.470,2.760,5.772,13.081,0.196
726,214,133,282.358,119.479,0,1.555,1.468,2.788,5.999,14.181,0.187
727,214,134,280.913,119.143,0,1.247,1.249,2.035,3.731,7.579,0.089
728,215,133,289.266,137.354,0,1.680,1.286,2.071,3.645,6.878,0.121
729,215,134,289.882,136.987,0,1.626,1.397,2.491,4.974,10.866,0.130
730,215,135,289.252,137.431,0,1.542,1.405,2.484,4.905,10.587,0.211
731,215,136,289.053,136.643,0,1.396,1.389,2.465,4.848,10.326,0.152
732,216,133,212.475,160.460,0,1.396,1.267,2.072,3.790,7.635,0.093
733,216,134,212.676,159.937,0,1.665,1.270,2.050,3.660,7.109,0.077
734,216,135,212.515,160.719,0,1.832,1.391,2.453,4.818,10.302,0.184
735,217,133,218.594,204.992,0,1.713,1.514,2.873,6.038,13.706,0.137
736,217,134,217.724,205.612,0,1.295,1.311,2.224,4.234,8.879,0.118
737,218,133,262.898,242.524,0,2.128,1.407,2.487,4.842,10.148,0.091
738,218,134,263.631,242.181,0,1.892,1.441,2.650,5.466,12.326,0.169
739,218,135,263.639,242.358,0,2.659,1.356,2.292,4.260,8.541,0.111
740,218,136,262.816,242.202,0,2.085,1.482,2.769,5.754,12.962,0.111
741,218,137,263.354,242.177,0,1.866,1.371,2.350,4.437,9.045,0.160
742,219,134,177.852,138.170,0,2.063,1.346,2.277,4.228,8.430,0.151
743,219,135,178.266,138.462,0,2.064,1.449,2.638,5.316,11.577,0.114
744,219,136,178.749,137.664,0,1.854,1.369,2.351,4.496,9.394,0.160
745,220,135,216.413,189.585,0,1.903,1.533,2.960,6.379,14.917,0.111
746,220,136,215.599,189.224,0,1.977,1.377,2.303,4.190,8.120,0.158
747,221,136,207.733,124.475,0,1.750,1.451,2.652,5.383,11.860,0.118
748,221,137,208.208,124.271,0,1.769,1.325,2.261,4.310,9.002,0.153
749,222,136,227.434,129.693,0,1.779,1.264,2.023,3.568,6.825,0.112
750,222,137,227.091,130.072,0,1.394,1.393,2.502,5.038,11.098,0.137
751,222,138,227.886,130.318,0,1.883,1.515,2.875,6.040,13.701,0.104
752,222,139,226.967,129.737,0,1.805,1.383,2.421,4.723,10.057,0.281
753,222,140,227.398,129.308,0,1.419,1.325,2.223,4.152,8.485,0.184
754,223,136,235.279,271.569,0,1.558,1.403,2.506,5.025,11.063,0.165
755,223,137,235.185,270.698,0,1.520,1.308,2.147,3.851,7.396,0.224
756,224,137,253.983,134.701,0,2.017,1.355,2.359,4.584,9.725,0.122
757,224,138,253.342,134.247,0,1.463,1.234,1.935,3.329,6.176,0.102
758,224,139,253.478,135.141,0,1.967,1.343,2.267,4.228,8.553,0.215
759,225,137,266.326,157.421,0,1.555,1.289,2.064,3.612,6.776,0.201
760,225,138,266.252,157.641,0,1.590,1.318,2.223,4.219,8.849,0.317
761,226,137,306.292,212.660,0,1.416,1.281,2.069,3.694,7.180,0.168
762,226,138,306.225,212.579,0,1.595,1.342,2.265,4.224,8.541,0.314
763,227,138,179.386,136.871,0,1.771,1.298,2.152,3.992,8.149,0.143
764,227,139,179.554,136.709,0,1.395,1.271,2.132,4.079,8.736,0.144
765,227,140,178.680,137.396,0,1.750,1.316,2.210,4.154,8.592,0.158
766,228,139,263.565,242.285,0,1.924,1.377,2.391,4.621,9.733,0.278
767,228,140,263.325,242.588,0,1.909,1.243,1.968,3.427,6.451,0.145
768,228,141,263.325,241.627,0,2.314,1.332,2.256,4.256,8.777,0.143
769,229,140,289.385,137.131,0,1.839,1.520,2.876,6.008,13.528,0.143
770,229,141,289.280,137.328,0,1.580,1.356,2.303,4.300,8.645,0.550
771,230,141,215.667,189.122,0,1.544,1.355,2.317,4.401,9.089,0.543
772,230,142,215.689,189.425,0,2.025,1.304,2.189,4.122,8.564,0.167
773,230,143,216.052,188.441,0,2.034,1.379,2.434,4.788,10.262,0.219
774,230,144,216.060,189.341,0,1.500,1.341,2.283,4.318,8.877,0.359
775,230,145,215.907,189.686,0,1.994,1.373,2.343,4.395,8.881,0.167
776,230,146,215.494,190.498,0,1.500,1.346,2.279,4.263,8.629,0.229
777,231,141,261.537,268.887,0,1.604,1.366,2.352,4.475,9.220,0.568
778,231,142,261.087,268.724,0,1.860,1.404,2.497,4.929,10.545,0.271
779,231,143,261.366,269.017,0,1.914,1.423,2.541,5.038,10.837,0.166
780,232,142,228.227,129.940,0,1.793,1.416,2.580,5.254,11.658,0.310
781,232,143,227.216,129.746,0,2.266,1.347,2.296,4.348,8.983,0.104
782,232,144,227.450,129.980,0,1.698,1.355,2.354,4.555,9.602,0.330
783,233,142,253.078,133.357,0,1.632,1.411,2.576,5.291,11.896,0.300
784,233,143,253.571,134.304,0,1.555,1.326,2.191,3.975,7.767,0.293
785,233,144,253.696,134.063,0,1.646,1.361,2.338,4.446,9.171,0.368
786,234,143,185.456,144.717,0,2.049,1.473,2.702,5.484,12.028,0.115
787,234,144,185.370,144.803,0,1.387,1.358,2.385,4.737,10.412,0.273
788,234,145,185.444,145.206,0,1.630,1.361,2.376,4.639,9.919,0.198
789,234,146,184.657,145.196,0,2.042,1.406,2.479,4.849,10.300,0.239
790,234,147,184.326,145.357,0,1.834,1.301,2.164,4.022,8.223,0.244
791,234,148,184.644,145.173,0,1.809,1.337,2.273,4.317,8.991,0.220
792,234,149,184.373,145.494,0,1.319,1.275,2.067,3.691,7.126,0.149
793,234,150,184.182,145.387,0,1.602,1.342,2.280,4.330,9.009,0.300
794,235,143,263.006,242.196,0,1.993,1.380,2.399,4.611,9.579,0.216
795,235,144,263.127,242.357,0,2.777,1.300,2.148,3.906,7.676,0.167
796,235,145,262.926,242.156,0,3.630,1.433,2.579,5.136,11.060,0.167
797,235,146,262.819,241.654,0,2.903,1.396,2.429,4.656,9.629,0.125
798,235,147,263.196,242.131,0,2.106,1.375,2.404,4.682,9.938,0.202
799,235,148,263.313,241.689,0,2.303,1.352,2.274,4.197,8.328,0.125
800,235,149,263.103,241.961,0,2.626,1.424,2.590,5.264,11.668,0.111
801,235,150,263.239,241.796,0,2.797,1.395,2.415,4.597,9.429,0.111
802,235,151,263.482,241.789,0,2.284,1.455,2.636,5.270,11.353,0.129
803,235,152,263.312,241.678,0,2.093,1.314,2.217,4.188,8.706,0.170
804,235,153,263.527,241.887,0,2.761,1.359,2.309,4.308,8.661,0.091
805,235,154,263.222,242.014,0,2.996,1.378,2.407,4.683,9.927,0.143
806,235,155,263.171,242.153,0,3.400,1.348,2.277,4.243,8.554,0.200
807,235,156,263.573,242.299,0,3.045,1.331,2.221,4.080,8.097,0.167
808,235,157,262.923,242.213,0,2.316,1.386,2.426,4.721,9.985,0.163
809,235,158,262.937,242.142,0,2.767,1.425,2.568,5.130,11.096,0.100
810,235,159,262.345,242.433,0,2.522,1.401,2.453,4.737,9.867,0.167
811,235,160,262.873,242.441,0,2.302,1.451,2.652,5.393,11.926,0.344
812,235,161,263.322,242.403,0,2.864,1.355,2.309,4.333,8.779,0.111
813,235,162,263.881,242.389,0,1.948,1.397,2.435,4.682,9.731,0.117
814,235,163,264.102,242.169,0,2.729,1.399,2.481,4.901,10.542,0.143
815,235,164,263.959,242.578,0,1.644,1.455,2.688,5.508,12.222,0.283
816,236,143,284.123,310.443,0,1.480,1.305,2.189,4.113,8.510,0.261
817,236,144,283.847,310.605,0,1.384,1.320,2.226,4.209,8.772,0.289
818,237,145,297.363,230.449,0,1.398,1.236,1.940,3.342,6.217,0.191
819,237,146,297.713,230.367,0,1.648,1.305,2.171,4.050,8.338,0.182
820,238,146,227.701,130.276,0,1.602,1.359,2.327,4.417,9.108,0.249
821,238,147,226.804,130.451,0,1.404,1.300,2.137,3.897,7.755,0.394
822,239,148,279.754,116.938,0,1.874,1.411,2.504,4.913,10.413,0.216
823,239,149,280.229,117.692,0,2.249,1.261,2.003,3.493,6.581,0.115
824,240,148,210.518,124.870,0,1.710,1.298,2.137,3.904,7.785,0.181
825,240,149,209.723,124.589,0,2.210,1.339,2.261,4.215,8.513,0.171
826,240,150,210.362,125.230,0,1.651,1.356,2.325,4.427,9.167,0.326
827,240,151,210.517,124.562,0,1.659,1.243,1.947,3.340,6.172,0.149
828,241,148,266.910,158.418,0,1.652,1.356,2.321,4.376,8.905,0.269
829,241,149,266.111,158.104,0,1.829,1.455,2.660,5.413,11.982,0.111
830,242,149,266.518,289.910,0,2.226,1.381,2.378,4.520,9.298,0.167
831,242,150,267.129,290.015,0,1.384,1.384,2.467,4.905,10.641,0.195
832,242,151,267.159,290.762,0,2.280,1.369,2.367,4.563,9.596,0.133
833,242,152,267.903,290.690,0,2.035,1.331,2.279,4.386,9.307,0.170
834,242,153,267.959,290.906,0,1.657,1.416,2.566,5.228,11.681,0.185
835,243,150,227.701,130.638,0,2.014,1.337,2.296,4.425,9.378,0.111
836,243,151,227.272,129.803,0,1.970,1.410,2.500,4.920,10.510,0.126
837,243,152,227.837,129.609,0,2.002,1.512,2.828,5.839,12.991,0.100
838,244,150,297.280,230.400,0,1.678,1.397,2.429,4.635,9.502,0.250
839,244,151,297.127,231.408,0,1.453,1.316,2.214,4.153,8.520,0.125
840,245,151,280.393,118.686,0,2.347,1.289,2.115,3.866,7.745,0.129
841,245,152,280.189,118.617,0,2.835,1.391,2.405,4.576,9.389,0.100
842,245,153,280.889,118.747,0,1.907,1.439,2.639,5.404,12.050,0.119
843,245,154,281.100,119.845,0,1.817,1.433,2.575,5.137,11.124,0.174
844,245,155,281.342,119.701,0,2.244,1.466,2.666,5.342,11.546,0.200
845,246,152,215.755,191.386,0,1.525,1.322,2.184,3.989,7.921,0.164
846,246,153,215.518,191.133,0,2.074,1.324,2.185,3.963,7.750,0.093
847,247,152,204.939,193.985,0,1.762,1.394,2.473,4.881,10.482,0.135
848,247,153,204.894,193.835,0,2.416,1.494,2.806,5.882,13.416,0.091
849,247,154,205.325,194.139,0,1.867,1.343,2.297,4.381,9.131,0.146
850,248,152,306.661,212.153,0,1.612,1.410,2.491,4.872,10.328,0.143
851,248,153,306.287,212.454,0,1.371,1.178,1.792,3.014,5.535,0.093
852,249,153,214.240,159.485,0,1.314,1.272,2.067,3.716,7.248,0.137
853,249,154,214.398,158.847,0,1.403,1.346,2.316,4.455,9.386,0.339
854,250,154,209.211,123.705,0,1.535,1.336,2.304,4.479,9.601,0.286
855,250,155,209.326,123.721,0,1.357,1.289,2.161,4.124,8.802,0.200
856,250,156,208.436,124.122,0,2.034,1.462,2.672,5.409,11.837,0.167
857,250,157,207.777,123.847,0,1.989,1.486,2.761,5.706,12.821,0.146
858,250,158,207.229,124.741,0,2.169,1.334,2.291,4.415,9.360,0.165
859,250,159,207.128,124.654,0,1.863,1.328,2.272,4.362,9.195,0.167
860,250,160,207.963,124.315,0,2.272,1.436,2.599,5.209,11.285,0.341
861,250,161,208.593,124.213,0,1.562,1.277,2.074,3.700,7.113,0.259
862,251,156,214.850,191.109,0,1.543,1.318,2.239,4.316,9.258,0.215
863,251,157,215.061,190.924,0,2.324,1.447,2.625,5.262,11.395,0.163
864,251,158,213.202,190.688,0,2.249,1.369,2.340,4.399,8.908,0.164
865,251,159,211.710,191.367,0,1.621,1.282,2.052,3.592,6.750,0.271
866,251,160,211.315,191.245,0,1.452,1.199,1.813,3.002,5.378,0.125
867,251,161,210.975,190.674,0,1.278,1.330,2.292,4.423,9.356,0.119
868,251,162,211.731,190.926,0,1.506,1.299,2.111,3.769,7.262,0.152
869,251,163,211.943,190.944,0,1.354,1.355,2.398,4.814,10.695,0.226
870,251,164,212.099,190.441,0,1.532,1.457,2.723,5.683,12.896,0.253
871,251,165,211.579,191.428,0,1.437,1.282,2.088,3.792,7.565,0.300
872,251,166,211.209,190.558,0,1.224,1.248,1.998,3.516,6.679,0.210
873,251,167,211.309,190.454,0,1.810,1.276,2.058,3.669,7.104,0.268
874,251,168,211.239,190.581,0,2.313,1.416,2.537,5.064,11.011,0.200
875,251,169,211.999,190.571,0,2.488,1.409,2.523,5.032,10.916,0.167
876,251,170,212.530,191.312,0,1.756,1.394,2.441,4.775,10.223,0.310
877,251,171,212.870,191.007,0,1.765,1.425,2.554,5.085,10.983,0.199
878,251,172,212.597,191.109,0,1.772,1.274,2.066,3.723,7.340,0.231
879,251,173,212.646,191.047,0,2.341,1.366,2.329,4.367,8.819,0.297
880,252,157,281.325,121.145,0,1.533,1.329,2.269,4.346,9.165,0.146
881,252,158,281.454,120.524,0,2.044,1.508,2.805,5.759,12.751,0.100
882,253,157,267.064,158.278,0,1.864,1.412,2.502,4.914,10.463,0.145
883,253,158,266.093,157.254,0,1.911,1.284,2.092,3.767,7.356,0.101
884,253,159,266.318,157.781,0,1.523,1.267,2.041,3.629,7.002,0.277
885,253,160,265.949,157.735,0,2.261,1.466,2.646,5.256,11.249,0.351
886,253,161,266.827,156.975,0,1.595,1.386,2.428,4.733,10.059,0.191
887,254,157,270.378,292.291,0,1.397,1.256,2.023,3.594,6.908,0.146
888,254,158,269.381,291.358,0,1.837,1.409,2.479,4.843,10.290,0.166
889,255,158,185.707,145.055,0,1.578,1.355,2.335,4.510,9.573,0.143
890,255,159,185.428,144.601,0,1.955,1.468,2.725,5.651,12.762,0.167
891,256,160,228.315,129.837,0,1.683,1.321,2.238,4.286,9.109,0.128
892,256,161,228.371,129.555,0,2.009,1.332,2.227,4.110,8.223,0.111
893,256,162,227.942,130.252,0,1.997,1.470,2.723,5.611,12.540,0.113
894,256,163,228.420,129.600,0,1.446,1.361,2.350,4.494,9.324,0.226
895,257,161,252.849,134.328,0,1.621,1.275,2.076,3.756,7.430,0.229
896,257,162,253.269,133.749,0,1.713,1.434,2.552,5.020,10.689,0.215
897,258,162,205.263,193.999,0,1.496,1.376,2.373,4.509,9.236,0.269
898,258,163,205.391,194.137,0,2.315,1.419,2.530,4.995,10.674,0.143
899,258,164,205.205,194.748,0,1.958,1.353,2.337,4.512,9.556,0.210
900,258,165,205.296,194.404,0,1.098,1.132,1.664,2.677,4.661,0.167
901,259,163,280.456,117.663,0,2.019,1.348,2.277,4.253,8.605,0.153
902,259,164,280.575,117.187,0,1.841,1.394,2.454,4.788,10.129,0.244
903,260,163,207.810,124.649,0,2.710,1.526,2.901,6.096,13.808,0.143
904,260,164,207.167,124.843,0,1.818,1.438,2.631,5.361,11.859,0.234
905,261,167,227.908,128.618,0,1.642,1.473,2.727,5.597,12.435,0.248
906,261,168,228.429,130.066,0,1.769,1.492,2.791,5.801,13.084,0.200
907,261,169,227.821,130.731,0,1.420,1.294,2.133,3.880,7.640,0.180
908,261,170,227.275,131.134,0,1.998,1.357,2.284,4.221,8.394,0.166
909,262,168,208.108,124.624,0,2.065,1.615,3.243,7.198,17.194,0.200
910,262,169,206.508,125.408,0,2.039,1.441,2.549,4.948,10.315,0.167
911,263,169,205.237,194.532,0,1.732,1.298,2.145,3.929,7.834,0.278
912,263,170,204.329,194.527,0,1.621,1.392,2.444,4.771,10.125,0.297
913,263,171,205.207,194.305,0,2.433,1.309,2.156,3.888,7.527,0.167
914,264,169,265.830,241.223,0,1.650,1.315,2.185,4.023,8.052,0.290
915,264,170,264.988,240.970,0,1.691,1.459,2.729,5.705,12.972,0.129
916,264,171,265.036,241.309,0,2.061,1.388,2.449,4.835,10.438,0.169
917,264,172,265.630,241.247,0,1.613,1.350,2.286,4.269,8.613,0.243
918,265,170,177.509,138.951,0,1.851,1.361,2.326,4.385,8.932,0.248
919,265,171,177.480,139.210,0,1.676,1.295,2.145,3.947,7.926,0.185
920,266,170,235.016,272.394,0,2.012,1.466,2.681,5.399,11.699,0.126
921,266,171,235.530,272.524,0,1.760,1.353,2.338,4.498,9.446,0.202
922,266,172,236.392,272.456,0,2.042,1.530,2.912,6.108,13.783,0.200
923,266,173,237.114,271.275,0,2.241,1.384,2.396,4.604,9.620,0.306
924,266,174,235.965,270.494,0,1.963,1.451,2.679,5.521,12.400,0.167
925,267,171,306.171,212.041,0,1.713,1.478,2.767,5.763,13.032,0.182
926,267,172,306.062,211.442,0,1.425,1.258,2.036,3.637,7.038,0.202
927,268,173,209.315,123.071,0,1.992,1.377,2.406,4.709,10.090,0.213
928,268,174,210.022,122.943,0,1.549,1.456,2.722,5.697,12.999,0.167
929,268,175,209.939,122.550,0,1.629,1.406,2.500,4.922,10.490,0.276
930,268,176,210.086,122.973,0,2.061,1.355,2.308,4.331,8.762,0.240
931,268,177,210.322,122.465,0,2.100,1.329,2.222,4.106,8.236,0.195
932,269,175,253.081,134.576,0,1.613,1.313,2.297,4.625,10.456,0.525
933,269,176,252.988,133.601,0,1.471,1.289,2.097,3.772,7.385,0.170
934,270,175,265.654,241.198,0,1.780,1.418,2.564,5.220,11.676,0.218
935,270,176,265.435,241.380,0,2.066,1.368,2.307,4.255,8.413,0.238
936,271,176,226.632,130.622,0,1.827,1.343,2.219,3.993,7.664,0.151
937,271,177,226.722,130.850,0,1.767,1.410,2.534,5.104,11.258,0.202
938,271,178,226.573,130.877,0,1.900,1.357,2.337,4.488,9.421,0.149
939,271,179,226.460,131.459,0,1.916,1.269,2.043,3.647,7.113,0.200
940,272,176,210.620,191.085,0,1.824,1.380,2.400,4.644,9.788,0.243
941,272,177,210.248,190.799,0,1.971,1.377,2.359,4.439,8.988,0.200
942,272,178,210.567,191.292,0,2.211,1.304,2.149,3.894,7.609,0.101
943,272,179,208.750,190.270,0,1.909,1.428,2.573,5.152,11.193,0.203
944,272,180,209.373,189.890,0,2.047,1.295,2.121,3.815,7.379,0.169
945,272,181,209.313,190.209,0,2.150,1.424,2.534,4.988,10.623,0.125
946,272,182,209.324,190.676,0,1.912,1.398,2.478,4.910,10.639,0.170
947,272,183,210.095,190.826,0,1.841,1.433,2.628,5.392,12.073,0.105
948,272,184,209.425,191.347,0,2.169,1.294,2.123,3.848,7.579,0.125
949,272,185,208.826,191.856,0,2.244,1.480,2.757,5.725,12.910,0.200
950,272,186,205.930,194.005,0,2.504,1.576,3.056,6.525,14.954,0.200
951,272,187,206.561,193.346,0,2.870,1.651,3.300,7.236,16.967,0.200
952,272,188,204.383,194.439,0,1.345,1.295,2.170,4.104,8.614,0.328
953,272,189,205.411,193.903,0,1.818,1.573,3.087,6.721,15.776,0.172
954,273,177,183.661,188.361,0,1.203,1.245,2.022,3.707,7.559,0.168
955,273,178,185.028,188.513,0,1.438,1.313,2.248,4.343,9.270,0.355
956,274,177,205.386,194.511,0,1.644,1.370,2.398,4.692,10.044,0.199
957,274,178,204.684,194.274,0,1.832,1.325,2.203,4.007,7.817,0.134
958,275,177,237.046,270.046,0,1.526,1.250,2.051,3.756,7.531,0.168
959,275,178,236.592,270.348,0,1.538,1.312,2.246,4.312,9.094,0.244
960,275,179,236.548,271.089,0,1.626,1.446,2.701,5.645,12.838,0.301
961,275,180,236.459,271.109,0,1.587,1.279,2.121,3.971,8.255,0.224
962,275,181,235.729,271.411,0,1.717,1.342,2.300,4.427,9.389,0.351
963,276,179,265.036,274.270,0,1.587,1.437,2.589,5.142,10.994,0.300
964,276,180,265.501,274.392,0,1.577,1.387,2.432,4.771,10.259,0.125
965,277,180,210.153,122.213,0,1.969,1.426,2.549,5.038,10.774,0.112
966,277,181,209.886,122.579,0,2.099,1.282,2.108,3.837,7.588,0.127
967,277,182,209.968,122.651,0,2.306,1.463,2.684,5.480,12.148,0.165
968,277,183,210.513,122.235,0,2.094,1.463,2.703,5.557,12.396,0.197
969,277,184,210.471,122.789,0,2.321,1.474,2.688,5.391,11.632,0.132
970,278,180,317.905,176.586,0,2.117,1.323,2.212,4.091,8.213,0.169
971,278,181,318.392,176.611,0,1.454,1.420,2.595,5.318,11.913,0.126
972,279,181,224.847,120.782,0,1.734,1.347,2.315,4.436,9.283,0.346
973,279,182,223.632,121.009,0,1.557,1.403,2.502,4.996,10.911,0.143
974,280,181,265.058,241.558,0,1.754,1.335,2.245,4.183,8.473,0.339
975,280,182,264.251,241.568,0,2.473,1.501,2.792,5.740,12.749,0.163
976,280,183,264.506,241.875,0,2.130,1.475,2.704,5.478,11.967,0.195
977,280,184,264.094,242.143,0,2.130,1.504,2.835,5.907,13.268,0.132
978,280,185,263.775,242.157,0,1.784,1.445,2.615,5.239,11.346,0.274
979,280,186,263.649,242.586,0,2.056,1.407,2.462,4.756,9.924,0.205
980,280,187,263.795,241.640,0,2.016,1.505,2.809,5.802,12.949,0.201
981,280,188,263.759,241.699,0,1.634,1.277,2.061,3.678,7.146,0.094
982,281,182,334.433,162.572,0,1.407,1.290,2.163,4.064,8.400,0.143
983,281,183,334.507,161.882,0,1.740,1.335,2.233,4.120,8.225,0.287
984,281,184,334.826,162.041,0,1.713,1.516,2.913,6.236,14.483,0.126
985,281,185,334.430,161.527,0,2.071,1.399,2.396,4.476,8.933,0.202
986,282,182,265.816,274.017,0,2.095,1.410,2.483,4.793,9.912,0.172
987,282,183,265.336,273.540,0,1.694,1.330,2.238,4.198,8.629,0.279
988,283,183,283.066,87.648,0,1.375,1.231,1.937,3.353,6.285,0.112
989,283,184,282.805,88.165,0,1.539,1.449,2.655,5.390,11.846,0.127
990,284,183,226.325,131.584,0,1.776,1.331,2.267,4.332,9.125,0.262
991,284,184,226.206,131.407,0,1.617,1.340,2.229,4.074,8.032,0.146
992,285,183,184.996,145.477,0,1.513,1.411,2.537,5.087,11.108,0.126
993,285,184,184.351,145.280,0,1.350,1.258,2.025,3.662,7.343,0.126
994,286,183,236.290,270.996,0,1.557,1.366,2.378,4.610,9.732,0.153
995,286,184,235.452,270.603,0,1.464,1.354,2.339,4.504,9.475,0.147
996,287,186,210.136,122.877,0,1.787,1.398,2.518,5.092,11.287,0.222
997,287,187,210.960,122.089,0,1.783,1.427,2.582,5.213,11.452,0.242
998,288,187,226.163,131.052,0,1.722,1.379,2.387,4.583,9.554,0.225
999,288,188,225.881,130.898,0,1.565,1.374,2.410,4.705,10.004,0.175
1000,288,189,226.185,131.689,0,1.552,1.406,2.519,5.064,11.158,0.160
1001,288,190,225.829,131.028,0,1.498,1.334,2.271,4.297,8.849,0.182
1002,288,191,225.684,130.970,0,2.319,1.449,2.623,5.265,11.461,0.200
1003,288,192,225.895,131.372,0,1.838,1.380,2.428,4.786,10.340,0.113
1004,289,187,265.762,271.959,0,1.638,1.477,2.753,5.716,12.888,0.216
1005,289,188,266.351,273.140,0,1.579,1.348,2.289,4.303,8.772,0.158
1006,289,189,266.619,272.524,0,1.505,1.349,2.275,4.210,8.374,0.236
1007,289,190,265.806,271.987,0,1.605,1.406,2.496,4.914,10.493,0.138
1008,290,188,252.069,131.924,0,1.505,1.430,2.609,5.293,11.638,0.118
1009,290,189,252.344,131.305,0,1.377,1.359,2.371,4.616,9.808,0.194
1010,291,189,207.111,191.701,0,1.900,1.532,2.929,6.227,14.314,0.172
1011,291,190,206.842,190.834,0,2.581,1.406,2.490,4.887,10.384,0.111
1012,291,191,206.513,191.742,0,2.986,1.449,2.652,5.417,12.047,0.200
1013,291,192,206.798,190.425,0,2.372,1.354,2.301,4.326,8.836,0.111
1014,291,193,206.726,191.774,0,2.055,1.625,3.264,7.256,17.362,0.125
1015,291,194,207.223,191.743,0,2.833,1.528,2.911,6.147,14.013,0.125
1016,292,189,507.592,422.577,0,1.253,1.241,1.982,3.500,6.730,0.143
1017,292,190,508.309,422.079,0,1.809,1.441,2.611,5.267,11.556,0.149
1018,293,190,263.433,242.889,0,2.044,1.404,2.501,4.964,10.746,0.129
1019,293,191,263.677,242.553,0,2.603,1.222,1.908,3.278,6.097,0.200
1020,293,192,263.670,242.593,0,1.978,1.241,1.945,3.335,6.149,0.111
1021,293,193,263.984,242.359,0,2.765,1.353,2.319,4.415,9.151,0.125
1022,293,194,264.748,242.488,0,2.877,1.359,2.313,4.347,8.846,0.125
1023,293,195,264.593,242.287,0,2.979,1.352,2.320,4.436,9.262,0.143
1024,293,196,264.676,241.785,0,2.705,1.386,2.388,4.548,9.389,0.100
1025,293,197,265.214,241.804,0,2.575,1.363,2.344,4.468,9.254,0.071
1026,293,198,265.348,241.596,0,2.321,1.324,2.185,3.941,7.617,0.260
1027,293,199,266.025,241.494,0,2.693,1.380,2.375,4.506,9.234,0.100
1028,293,200,265.499,241.530,0,2.540,1.331,2.194,3.948,7.604,0.111
1029,293,201,265.676,241.684,0,3.072,1.388,2.408,4.633,9.691,0.143
1030,293,202,265.104,240.894,0,2.895,1.409,2.463,4.745,9.866,0.111
1031,293,203,265.002,241.122,0,2.629,1.501,2.818,5.867,13.220,0.143
1032,293,204,265.149,241.651,0,2.358,1.316,2.177,3.961,7.782,0.160
1033,293,205,265.404,241.021,0,2.747,1.357,2.319,4.383,8.969,0.083
1034,293,206,265.247,241.567,0,2.464,1.301,2.141,3.899,7.724,0.111
1035,293,207,264.249,242.113,0,3.609,1.377,2.369,4.481,9.131,0.143
1036,293,208,264.609,242.054,0,2.643,1.290,2.127,3.902,7.830,0.143
1037,293,209,263.503,242.344,0,2.849,1.308,2.176,4.002,7.994,0.111
1038,293,210,263.327,242.821,0,2.015,1.396,2.443,4.713,9.805,0.191
1039,293,211,263.445,242.345,0,2.180,1.384,2.397,4.587,9.506,0.217
1040,293,212,263.007,241.968,0,2.151,1.383,2.435,4.762,10.110,0.223
1041,293,213,263.298,242.094,0,1.785,1.310,2.162,3.927,7.697,0.241
1042,294,190,236.050,270.581,0,1.843,1.385,2.426,4.717,9.966,0.240
1043,294,191,236.630,270.271,0,1.655,1.501,2.858,6.058,13.911,0.200
1044,295,192,210.833,122.474,0,1.509,1.229,1.914,3.279,6.086,0.128
