 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
8810,1280,108,226.848,350.213,0,0.992,1.399,2.557,5.320,12.250,0.091
8811,1281,107,395.642,393.388,0,1.278,1.445,2.630,5.344,11.831,0.093
8812,1281,108,394.784,393.235,0,1.194,1.332,2.242,4.198,8.577,0.101
8813,1282,107,327.373,468.808,0,0.934,1.220,1.923,3.390,6.607,0.039
8814,1282,108,326.772,468.561,0,1.484,1.293,2.102,3.767,7.311,0.033
8815,1282,109,326.745,468.250,0,0.829,1.259,2.106,4.048,8.764,0.033
8816,1283,107,363.133,498.800,0,1.212,1.405,2.475,4.836,10.265,0.099
8817,1283,108,363.035,498.456,0,1.039,1.271,2.068,3.699,7.128,0.058
8818,1283,109,363.485,499.219,0,1.149,1.347,2.263,4.169,8.257,0.084
8819,1283,110,363.354,499.275,0,1.054,1.301,2.109,3.772,7.307,0.090
8820,1283,111,363.077,499.532,0,1.436,1.407,2.464,4.760,9.913,0.098
8821,1283,112,362.977,499.151,0,1.006,1.365,2.366,4.554,9.536,0.070
8822,1283,113,363.250,499.290,0,1.459,1.221,1.872,3.146,5.707,0.015
8823,1283,114,362.546,498.406,0,1.535,1.473,2.666,5.289,11.258,0.030
8824,1284,108,282.370,133.668,0,1.286,1.483,2.773,5.793,13.181,0.056
8825,1284,109,281.372,133.840,0,1.462,1.401,2.531,5.137,11.429,0.060
8826,1284,110,281.582,133.732,0,1.585,1.322,2.208,4.067,8.091,0.069
8827,1284,111,281.829,134.859,0,1.253,1.292,2.157,3.991,8.027,0.057
8828,1284,112,281.187,133.383,0,1.400,1.334,2.281,4.372,9.211,0.093
8829,1285,108,132.291,172.013,0,1.494,1.374,2.409,4.709,10.047,0.084
8830,1285,109,133.360,172.698,0,1.281,1.399,2.476,4.872,10.436,0.130
8831,1285,110,132.184,172.086,0,1.149,1.444,2.617,5.273,11.536,0.089
8832,1285,111,131.918,172.232,0,1.306,1.488,2.795,5.806,12.988,0.037
8833,1286,108,128.836,194.656,0,1.147,1.342,2.283,4.292,8.730,0.102
8834,1286,109,129.056,195.791,0,1.127,1.487,2.792,5.828,13.197,0.025
8835,1287,108,171.508,211.466,0,1.719,1.465,2.630,5.185,10.990,0.055
8836,1287,109,171.406,209.267,0,1.538,1.428,2.548,5.055,10.922,0.040
8837,1287,110,171.380,208.639,0,1.597,1.511,2.870,6.077,13.969,0.037
8838,1287,111,171.527,210.527,0,1.949,1.557,3.012,6.466,15.018,0.014
8839,1287,112,172.733,208.798,0,2.339,1.464,2.685,5.460,12.029,0.011
8840,1287,113,172.747,209.782,0,2.002,1.437,2.585,5.168,11.225,0.018
8841,1287,114,172.118,209.715,0,2.849,1.510,2.825,5.839,13.019,0.012
8842,1287,115,171.548,210.358,0,2.702,1.543,2.913,6.043,13.451,0.012
8843,1287,116,172.387,208.917,0,1.671,1.564,3.040,6.525,15.079,0.017
8844,1288,108,312.593,216.456,0,1.545,1.369,2.309,4.249,8.350,0.072
8845,1288,109,312.619,216.365,0,1.409,1.389,2.407,4.612,9.587,0.082
8846,1288,110,312.719,216.379,0,1.291,1.337,2.231,4.090,8.073,0.048
8847,1288,111,313.264,215.574,0,1.258,1.419,2.541,5.026,10.726,0.112
8848,1289,108,283.294,225.541,0,1.217,1.418,2.484,4.790,9.946,0.090
8849,1289,109,283.293,224.703,0,1.065,1.366,2.372,4.606,9.790,0.082
8850,1290,108,271.609,242.475,0,1.370,1.502,2.807,5.784,12.826,0.047
8851,1290,109,272.074,241.472,0,1.248,1.440,2.595,5.210,11.390,0.085
8852,1290,110,272.061,240.966,0,1.582,1.465,2.719,5.619,12.597,0.053
8853,1290,111,271.828,240.859,0,1.535,1.308,2.184,4.045,8.144,0.077
8854,1290,112,271.741,240.840,0,1.525,1.423,2.529,4.963,10.533,0.056
8855,1290,113,271.131,240.362,0,1.124,1.380,2.456,4.912,10.793,0.105
8856,1290,114,272.265,240.950,0,1.087,1.350,2.286,4.277,8.673,0.121
8857,1290,115,271.768,240.620,0,1.336,1.369,2.323,4.314,8.601,0.099
8858,1290,116,271.439,240.830,0,1.380,1.277,2.064,3.691,7.191,0.041
8859,1290,117,271.515,240.647,0,1.459,1.482,2.741,5.623,12.492,0.053
8860,1290,118,272.092,240.917,0,1.334,1.312,2.220,4.171,8.526,0.046
8861,1290,119,272.232,240.724,0,1.200,1.362,2.335,4.449,9.246,0.090
8862,1291,108,237.927,270.856,0,1.103,1.535,3.088,6.978,17.127,0.019
8863,1291,109,238.259,271.306,0,1.264,1.390,2.456,4.857,10.519,0.131
8864,1291,110,238.489,271.333,0,1.009,1.196,1.815,3.015,5.408,0.021
8865,1291,111,238.170,271.334,0,1.185,1.203,1.839,3.116,5.799,0.023
8866,1291,112,238.015,271.564,0,1.119,1.303,2.201,4.141,8.513,0.063
8867,1291,113,237.535,271.215,0,1.244,1.438,2.610,5.294,11.724,0.112
8868,1292,108,295.455,306.208,0,1.298,1.487,2.778,5.785,13.091,0.056
8869,1292,109,296.404,306.484,0,1.135,1.280,2.088,3.775,7.449,0.078
8870,1293,109,278.842,207.407,0,1.300,1.258,2.017,3.587,6.975,0.057
8871,1293,110,279.079,207.405,0,1.429,1.334,2.238,4.160,8.390,0.068
8872,1294,109,158.321,214.593,0,1.374,1.333,2.265,4.287,8.865,0.047
8873,1294,110,159.214,214.319,0,1.066,1.317,2.169,3.922,7.640,0.107
8874,1294,111,158.579,214.452,0,1.282,1.266,2.026,3.591,6.949,0.034
8875,1294,112,158.806,213.700,0,1.426,1.468,2.641,5.207,11.007,0.047
8876,1295,109,315.478,221.805,0,1.198,1.229,1.916,3.271,6.010,0.070
8877,1295,110,316.043,221.175,0,0.968,1.353,2.373,4.702,10.283,0.089
8878,1295,111,315.478,221.407,0,1.203,1.289,2.114,3.851,7.652,0.050
8879,1295,112,315.416,221.537,0,1.105,1.366,2.369,4.578,9.666,0.097
8880,1295,113,315.464,221.940,0,1.699,1.379,2.427,4.759,10.169,0.049
8881,1295,114,315.503,221.704,0,1.009,1.238,1.974,3.472,6.616,0.033
8882,1296,109,206.948,266.388,0,1.323,1.506,2.833,5.865,13.033,0.025
8883,1296,110,206.066,265.605,0,0.912,1.340,2.327,4.523,9.633,0.077
8884,1297,109,279.755,296.020,0,1.273,1.393,2.490,4.973,10.809,0.130
8885,1297,110,278.293,295.404,0,1.354,1.413,2.489,4.829,10.109,0.076
8886,1297,111,277.250,295.746,0,1.285,1.468,2.720,5.633,12.718,0.060
8887,1298,109,226.919,300.225,0,1.296,1.413,2.525,4.992,10.679,0.117
8888,1298,110,226.992,300.699,0,1.475,1.376,2.423,4.731,10.017,0.079
8889,1298,111,227.103,300.151,0,1.874,1.310,2.201,4.118,8.409,0.023
8890,1298,112,226.758,301.137,0,1.535,1.294,2.143,3.986,8.187,0.054
8891,1298,113,226.551,301.294,0,1.870,1.310,2.145,3.870,7.560,0.034
8892,1298,114,226.854,301.748,0,2.090,1.413,2.504,4.940,10.611,0.046
8893,1298,115,227.239,301.674,0,1.868,1.258,2.007,3.515,6.643,0.020
8894,1298,116,227.025,301.623,0,1.833,1.388,2.429,4.716,9.946,0.040
8895,1298,117,227.222,301.460,0,1.454,1.311,2.156,3.896,7.601,0.069
8896,1298,118,227.200,301.805,0,1.652,1.266,2.024,3.572,6.851,0.030
8897,1298,119,226.960,301.613,0,1.716,1.435,2.547,4.987,10.548,0.063
8898,1298,120,227.257,301.689,0,1.335,1.335,2.296,4.435,9.427,0.076
8899,1298,121,226.932,301.208,0,1.725,1.434,2.615,5.320,11.768,0.050
8900,1298,122,226.986,301.528,0,1.449,1.327,2.257,4.261,8.743,0.071
8901,1298,123,226.764,301.334,0,1.784,1.386,2.423,4.704,9.943,0.068
8902,1298,124,226.688,301.193,0,2.057,1.414,2.499,4.866,10.225,0.051
8903,1298,125,227.033,301.159,0,1.385,1.426,2.539,5.024,10.792,0.089
8904,1298,126,226.612,300.948,0,1.931,1.302,2.127,3.819,7.396,0.044
8905,1298,127,226.647,300.873,0,1.169,1.272,2.042,3.585,6.756,0.057
8906,1298,128,227.206,301.712,0,1.240,1.303,2.111,3.734,7.075,0.088
8907,1299,109,417.455,435.283,0,1.268,1.383,2.403,4.636,9.735,0.118
8908,1299,110,417.414,434.713,0,1.118,1.438,2.610,5.266,11.541,0.094
8909,1299,111,417.899,435.691,0,1.260,1.363,2.353,4.538,9.582,0.075
8910,1300,109,342.380,460.530,0,1.228,1.328,2.267,4.318,8.993,0.073
8911,1300,110,342.446,461.334,0,1.419,1.478,2.712,5.514,12.131,0.075
8912,1300,111,341.561,461.052,0,1.380,1.391,2.455,4.816,10.269,0.115
8913,1300,112,341.724,461.794,0,1.460,1.386,2.393,4.583,9.562,0.104
8914,1300,113,342.497,461.058,0,1.351,1.475,2.729,5.604,12.472,0.084
8915,1300,114,343.030,460.886,0,1.400,1.347,2.306,4.377,9.018,0.069
8916,1300,115,343.360,460.544,0,1.397,1.364,2.360,4.551,9.580,0.102
8917,1300,116,344.060,459.824,0,1.227,1.387,2.433,4.725,9.941,0.104
8918,1300,117,343.754,460.399,0,1.595,1.494,2.779,5.709,12.654,0.032
8919,1300,118,343.485,460.178,0,1.120,1.377,2.404,4.693,10.030,0.130
8920,1300,119,343.812,459.906,0,1.808,1.372,2.396,4.658,9.859,0.044
8921,1300,120,344.088,460.231,0,1.017,1.383,2.441,4.821,10.420,0.080
8922,1300,121,344.404,459.745,0,1.882,1.434,2.604,5.299,11.805,0.039
8923,1300,122,344.559,459.701,0,1.736,1.284,2.070,3.670,7.035,0.023
8924,1300,123,345.166,459.374,0,1.695,1.399,2.438,4.678,9.694,0.068
8925,1300,124,345.821,459.375,0,1.983,1.387,2.407,4.598,9.469,0.054
8926,1300,125,345.275,459.736,0,1.318,1.376,2.360,4.447,9.032,0.121
8927,1301,110,251.932,50.889,0,1.580,1.470,2.695,5.462,11.956,0.052
8928,1301,111,252.476,51.083,0,2.360,1.450,2.615,5.216,11.252,0.022
8929,1301,112,251.930,51.099,0,1.655,1.507,2.836,5.905,13.259,0.030
8930,1301,113,252.066,51.488,0,1.609,1.439,2.602,5.213,11.311,0.031
8931,1301,114,252.191,51.479,0,1.372,1.407,2.518,5.060,11.170,0.054
8932,1301,115,252.216,51.612,0,0.965,1.241,1.970,3.483,6.766,0.042
8933,1301,116,251.962,50.953,0,1.347,1.549,2.993,6.390,14.688,0.046
8934,1301,117,252.612,50.848,0,1.221,1.359,2.327,4.415,9.100,0.082
8935,1301,118,252.606,51.705,0,1.734,1.425,2.507,4.841,10.044,0.066
8936,1301,119,252.468,52.004,0,2.074,1.412,2.502,4.906,10.419,0.029
8937,1301,120,253.306,52.090,0,1.392,1.422,2.568,5.156,11.241,0.080
8938,1301,121,252.407,51.934,0,1.976,1.422,2.575,5.212,11.495,0.034
8939,1301,122,252.942,52.274,0,1.474,1.444,2.628,5.291,11.509,0.046
8940,1301,123,252.877,51.447,0,1.395,1.316,2.152,3.844,7.355,0.066
8941,1301,124,252.507,51.111,0,1.101,1.328,2.283,4.436,9.544,0.068
8942,1302,110,299.778,106.258,0,1.045,1.307,2.193,4.103,8.408,0.119
8943,1302,111,300.017,106.594,0,1.165,1.344,2.311,4.410,9.142,0.065
8944,1302,112,300.595,105.117,0,1.423,1.344,2.287,4.335,8.976,0.097
8945,1302,113,300.684,104.704,0,1.366,1.551,2.978,6.322,14.458,0.040
8946,1303,110,258.479,124.153,0,1.048,1.331,2.288,4.407,9.309,0.109
8947,1303,111,258.520,123.778,0,0.929,1.233,1.918,3.277,6.062,0.031
8948,1303,112,258.857,123.981,0,1.020,1.283,2.120,3.901,7.848,0.069
8949,1304,110,304.819,145.294,0,1.447,1.423,2.538,5.054,10.988,0.066
8950,1304,111,306.195,145.017,0,0.946,1.372,2.440,4.883,10.741,0.041
8951,1304,112,305.164,146.007,0,1.088,1.562,3.107,6.866,16.357,0.013
8952,1304,113,305.204,146.437,0,1.080,1.360,2.415,4.866,10.864,0.088
8953,1305,110,290.223,196.392,0,1.583,1.312,2.164,3.929,7.714,0.067
8954,1305,111,290.638,196.376,0,1.694,1.442,2.586,5.104,10.848,0.036
8955,1305,112,291.653,196.826,0,1.689,1.374,2.348,4.425,9.025,0.059
8956,1305,113,291.529,196.837,0,1.426,1.360,2.291,4.227,8.365,0.072
8957,1305,114,291.674,197.390,0,1.207,1.184,1.794,2.999,5.477,0.016
8958,1305,115,291.720,197.276,0,1.381,1.328,2.200,4.017,7.944,0.081
8959,1305,116,290.751,197.216,0,1.099,1.377,2.424,4.771,10.273,0.103
8960,1305,117,291.554,196.841,0,1.536,1.312,2.160,3.905,7.609,0.065
8961,1305,118,290.800,196.797,0,1.697,1.410,2.489,4.862,10.294,0.073
8962,1305,119,289.704,196.797,0,2.056,1.451,2.630,5.278,11.466,0.033
8963,1305,120,289.216,197.022,0,1.627,1.432,2.548,5.017,10.697,0.055
8964,1305,121,290.243,197.089,0,2.480,1.395,2.399,4.515,9.105,0.012
8965,1305,122,291.332,197.014,0,1.568,1.346,2.276,4.241,8.528,0.054
8966,1305,123,291.757,196.711,0,1.617,1.355,2.337,4.500,9.485,0.060
8967,1305,124,292.050,197.145,0,1.494,1.386,2.453,4.857,10.509,0.043
8968,1305,125,292.185,197.000,0,1.279,1.477,2.734,5.598,12.381,0.056
8969,1305,126,291.876,196.606,0,1.114,1.394,2.449,4.807,10.330,0.125
8970,1306,110,325.050,209.577,0,1.007,1.329,2.220,4.104,8.252,0.125
8971,1306,111,325.368,208.902,0,1.319,1.372,2.407,4.694,9.946,0.099
8972,1306,112,324.997,208.744,0,1.315,1.373,2.414,4.729,10.075,0.118
8973,1307,110,161.946,221.083,0,1.115,1.413,2.569,5.220,11.529,0.102
8974,1307,111,162.597,221.191,0,1.904,1.487,2.740,5.582,12.300,0.021
8975,1307,112,163.209,221.544,0,1.795,1.344,2.273,4.273,8.765,0.048
8976,1307,113,162.764,221.564,0,1.049,1.263,2.032,3.607,6.939,0.029
8977,1308,110,201.805,233.065,0,1.663,1.428,2.567,5.131,11.141,0.041
8978,1308,111,202.102,232.818,0,1.325,1.413,2.508,4.930,10.485,0.127
8979,1309,110,187.220,237.904,0,1.107,1.400,2.526,5.088,11.170,0.100
8980,1309,111,186.281,237.802,0,1.107,1.437,2.605,5.275,11.662,0.070
8981,1310,110,246.856,259.982,0,1.276,1.398,2.471,4.840,10.256,0.072
8982,1310,111,247.113,260.284,0,1.520,1.542,2.909,6.027,13.392,0.014
8983,1311,110,201.287,294.802,0,1.288,1.355,2.291,4.267,8.574,0.055
8984,1311,111,201.539,295.383,0,1.190,1.416,2.471,4.742,9.802,0.085
8985,1312,110,278.776,314.993,0,1.061,1.408,2.569,5.265,11.810,0.100
8986,1312,111,279.363,315.669,0,1.072,1.211,1.878,3.264,6.320,0.033
8987,1312,112,279.219,315.606,0,1.766,1.369,2.370,4.566,9.603,0.058
8988,1312,113,278.932,315.499,0,1.322,1.345,2.312,4.444,9.366,0.084
8989,1312,114,279.044,314.949,0,1.325,1.478,2.728,5.596,12.454,0.040
8990,1312,115,279.400,315.336,0,1.948,1.406,2.455,4.722,9.805,0.040
8991,1312,116,279.121,315.642,0,1.413,1.551,2.954,6.208,14.044,0.049
8992,1312,117,280.219,315.558,0,1.069,1.420,2.588,5.341,12.160,0.066
8993,1312,118,279.674,314.879,0,0.960,1.298,2.165,4.035,8.262,0.067
8994,1313,110,394.952,392.237,0,1.471,1.483,2.776,5.772,12.988,0.062
8995,1313,111,394.770,392.501,0,1.451,1.302,2.166,4.007,8.093,0.084
8996,1313,112,394.564,392.572,0,2.143,1.364,2.355,4.543,9.605,0.040
8997,1313,113,394.735,392.820,0,1.128,1.519,2.936,6.323,14.754,0.035
8998,1313,114,395.347,392.479,0,1.902,1.360,2.340,4.500,9.478,0.036
8999,1313,115,395.092,392.509,0,1.919,1.334,2.250,4.204,8.537,0.039
9000,1313,116,395.427,392.633,0,1.482,1.326,2.224,4.115,8.225,0.084
9001,1313,117,395.608,393.236,0,1.552,1.437,2.525,4.859,10.036,0.059
9002,1313,118,395.673,393.405,0,1.150,1.341,2.293,4.356,9.009,0.109
9003,1313,119,395.566,392.519,0,1.166,1.365,2.409,4.809,10.616,0.098
9004,1314,110,233.989,453.218,0,1.374,1.473,2.704,5.484,11.994,0.073
9005,1314,111,234.245,453.181,0,2.027,1.416,2.510,4.941,10.586,0.020
9006,1314,112,234.320,453.611,0,1.827,1.517,2.846,5.877,13.050,0.028
9007,1315,110,325.011,490.473,0,1.668,1.501,2.817,5.859,13.180,0.041
9008,1315,111,324.331,491.231,0,1.476,1.305,2.172,4.024,8.147,0.086
9009,1315,112,323.805,491.759,0,1.245,1.353,2.292,4.276,8.607,0.080
9010,1315,113,324.272,492.221,0,1.245,1.378,2.413,4.695,9.929,0.119
9011,1316,110,463.329,504.233,0,1.581,1.260,2.040,3.702,7.423,0.035
9012,1316,111,463.511,503.943,0,1.656,1.268,2.102,3.911,8.021,0.028
9013,1316,112,463.684,504.058,0,1.501,1.379,2.394,4.610,9.642,0.092
9014,1316,113,463.502,504.219,0,1.435,1.373,2.369,4.528,9.397,0.084
9015,1316,114,464.100,504.928,0,1.907,1.369,2.401,4.705,10.078,0.037
9016,1316,115,464.111,504.658,0,1.399,1.429,2.552,5.011,10.581,0.080
9017,1316,116,464.386,505.365,0,1.309,1.395,2.398,4.541,9.277,0.101
9018,1316,117,463.530,505.388,0,1.534,1.366,2.358,4.550,9.618,0.067
9019,1317,110,360.196,508.049,0,0.989,1.325,2.262,4.332,9.128,0.120
9020,1317,111,359.076,508.619,0,1.195,1.444,2.624,5.268,11.402,0.079
9021,1318,111,258.914,162.395,0,0.969,1.329,2.277,4.356,9.094,0.045
9022,1318,112,259.482,161.919,0,1.176,1.446,2.639,5.383,11.964,0.069
9023,1319,111,233.917,167.298,0,2.332,1.471,2.672,5.358,11.597,0.022
9024,1319,112,234.129,167.597,0,2.160,1.363,2.337,4.436,9.139,0.038
9025,1319,113,234.429,167.609,0,2.353,1.352,2.293,4.281,8.627,0.015
9026,1319,114,234.226,167.470,0,2.844,1.439,2.559,5.009,10.570,0.015
9027,1319,115,234.281,167.362,0,2.207,1.493,2.782,5.742,12.817,0.012
9028,1319,116,233.901,167.519,0,1.946,1.374,2.346,4.405,8.919,0.027
9029,1319,117,234.079,167.282,0,2.239,1.373,2.352,4.430,8.994,0.015
9030,1319,118,234.303,168.024,0,1.612,1.444,2.637,5.329,11.618,0.050
9031,1319,119,234.445,167.600,0,1.698,1.350,2.247,4.081,7.925,0.056
9032,1319,120,234.506,166.948,0,2.408,1.414,2.511,4.953,10.626,0.014
9033,1319,121,234.033,166.487,0,2.003,1.262,2.008,3.494,6.522,0.025
9034,1319,122,234.279,166.559,0,2.116,1.334,2.227,4.076,8.020,0.032
9035,1319,123,234.634,167.004,0,1.459,1.383,2.411,4.668,9.826,0.092
9036,1319,124,234.334,167.317,0,1.305,1.359,2.314,4.358,8.908,0.052
9037,1319,125,234.439,167.207,0,2.049,1.221,1.896,3.221,5.892,0.013
9038,1319,126,233.931,167.307,0,1.965,1.296,2.121,3.842,7.567,0.047
9039,1319,127,234.790,166.780,0,2.220,1.415,2.480,4.797,10.037,0.021
9040,1319,128,234.968,167.357,0,1.529,1.316,2.197,4.088,8.327,0.075
9041,1319,129,233.957,167.174,0,1.458,1.510,2.862,6.027,13.733,0.028
9042,1319,130,234.207,167.234,0,1.722,1.250,1.993,3.510,6.734,0.025
9043,1319,131,234.520,167.297,0,1.653,1.448,2.606,5.203,11.283,0.043
9044,1319,132,234.322,167.322,0,2.229,1.413,2.452,4.674,9.592,0.030
9045,1319,133,234.475,167.714,0,2.097,1.288,2.053,3.572,6.672,0.015
9046,1319,134,234.363,167.950,0,1.880,1.454,2.617,5.217,11.268,0.029
9047,1319,135,234.148,167.244,0,2.382,1.315,2.188,4.040,8.134,0.012
9048,1319,136,233.814,167.602,0,1.543,1.365,2.378,4.652,10.008,0.051
9049,1319,137,233.498,167.001,0,2.078,1.397,2.430,4.658,9.634,0.028
9050,1319,138,232.551,165.642,0,2.781,1.321,2.174,3.914,7.574,0.014
9051,1319,139,232.433,165.704,0,2.086,1.346,2.293,4.320,8.828,0.039
9052,1319,140,232.381,165.715,0,1.658,1.474,2.724,5.578,12.350,0.043
9053,1320,111,239.880,202.404,0,1.242,1.571,3.094,6.735,15.764,0.021
9054,1320,112,237.138,199.596,0,1.424,1.430,2.560,5.135,11.285,0.075
9055,1321,111,266.421,230.031,0,1.024,1.402,2.543,5.185,11.585,0.062
9056,1321,112,266.830,228.765,0,0.972,1.305,2.183,4.050,8.161,0.073
9057,1322,111,239.349,245.419,0,1.021,1.128,1.600,2.475,4.154,0.012
9058,1322,112,238.207,246.600,0,1.584,1.461,2.710,5.643,12.835,0.034
9059,1322,113,238.139,246.411,0,2.324,1.400,2.488,4.927,10.616,0.015
9060,1322,114,237.177,246.334,0,1.980,1.616,3.187,6.872,15.804,0.012
9061,1322,115,238.227,246.318,0,1.743,1.471,2.709,5.560,12.423,0.053
9062,1322,116,237.931,246.530,0,1.315,1.532,2.953,6.306,14.527,0.047
9063,1322,117,235.062,247.539,0,1.473,1.515,2.935,6.384,15.139,0.020
9064,1322,118,235.789,247.445,0,2.098,1.556,3.031,6.557,15.329,0.012
9065,1322,119,238.042,246.551,0,1.782,1.562,3.028,6.499,15.031,0.022
9066,1322,120,236.532,247.308,0,2.356,1.471,2.698,5.476,12.015,0.014
9067,1322,121,236.165,247.531,0,1.740,1.474,2.758,5.765,13.094,0.023
9068,1322,122,236.023,247.964,0,1.474,1.459,2.716,5.667,12.916,0.041
9069,1322,123,236.884,246.562,0,1.558,1.572,3.073,6.657,15.567,0.014
9070,1322,124,237.470,246.632,0,1.738,1.524,2.898,6.098,13.818,0.021
9071,1322,125,236.691,246.574,0,2.060,1.660,3.364,7.502,17.917,0.013
9072,1322,126,234.763,247.420,0,1.627,1.572,3.132,6.986,16.901,0.015
9073,1322,127,235.084,247.599,0,2.820,1.451,2.663,5.462,12.224,0.013
9074,1322,128,235.366,247.391,0,2.452,1.548,2.983,6.366,14.656,0.012
9075,1322,129,233.612,247.501,0,1.941,1.509,2.837,5.930,13.441,0.016
9076,1322,130,233.531,246.903,0,1.439,1.532,2.986,6.521,15.479,0.022
9077,1322,131,233.522,247.610,0,1.848,1.309,2.226,4.279,9.116,0.028
9078,1322,132,233.577,247.466,0,1.655,1.318,2.233,4.244,8.883,0.075
9079,1322,133,232.691,247.568,0,2.099,1.405,2.494,4.948,10.740,0.021
9080,1322,134,233.168,247.118,0,1.949,1.406,2.513,4.992,10.783,0.036
9081,1322,135,232.625,247.238,0,2.108,1.395,2.427,4.664,9.703,0.033
9082,1322,136,232.503,247.298,0,2.186,1.527,2.879,6.002,13.503,0.013
9083,1322,137,232.676,247.009,0,2.787,1.436,2.599,5.235,11.463,0.011
9084,1322,138,232.155,246.958,0,2.148,1.357,2.333,4.456,9.262,0.035
9085,1322,139,232.341,247.540,0,2.093,1.547,2.936,6.127,13.730,0.014
9086,1322,140,232.472,247.074,0,2.052,1.489,2.798,5.838,13.184,0.017
9087,1322,141,232.769,247.475,0,2.696,1.443,2.557,4.967,10.366,0.012
9088,1322,142,232.935,248.319,0,2.610,1.417,2.493,4.825,10.044,0.012
9089,1322,143,232.659,248.279,0,2.641,1.434,2.528,4.871,10.028,0.017
9090,1322,144,232.553,248.348,0,1.822,1.367,2.329,4.383,8.945,0.046
9091,1322,145,232.773,247.539,0,2.235,1.418,2.530,5.017,10.809,0.028
9092,1322,146,234.351,246.957,0,1.558,1.487,2.793,5.858,13.368,0.055
9093,1322,147,233.825,247.453,0,2.179,1.468,2.695,5.493,12.142,0.022
9094,1322,148,233.198,247.124,0,1.935,1.463,2.675,5.433,11.967,0.028
9095,1322,149,231.975,246.329,0,1.287,1.292,2.160,4.012,8.120,0.085
9096,1322,150,231.307,246.789,0,1.595,1.527,2.895,6.070,13.735,0.025
9097,1322,151,230.373,247.323,0,2.234,1.406,2.445,4.654,9.504,0.012
9098,1322,152,229.719,247.418,0,2.210,1.354,2.321,4.421,9.168,0.033
9099,1322,153,229.565,247.713,0,1.659,1.358,2.381,4.711,10.287,0.037
9100,1322,154,230.072,247.804,0,2.265,1.429,2.558,5.070,10.886,0.038
9101,1322,155,228.997,248.067,0,1.232,1.665,3.487,8.073,20.023,0.012
9102,1322,156,228.427,248.416,0,1.277,1.381,2.422,4.750,10.199,0.107
9103,1322,157,228.405,249.268,0,1.385,1.503,2.838,5.963,13.590,0.040
9104,1322,158,228.797,248.344,0,1.510,1.409,2.489,4.867,10.306,0.079
9105,1322,159,228.994,248.213,0,1.352,1.362,2.378,4.675,10.114,0.109
9106,1322,160,229.237,247.834,0,1.629,1.411,2.472,4.773,9.943,0.067
9107,1322,161,228.534,248.447,0,1.889,1.527,2.907,6.152,14.112,0.030
9108,1322,162,228.657,247.681,0,1.244,1.463,2.700,5.571,12.527,0.077
9109,1322,163,229.144,247.890,0,1.994,1.513,2.841,5.904,13.247,0.026
9110,1322,164,228.706,248.110,0,1.705,1.328,2.202,3.996,7.790,0.052
9111,1322,165,228.693,247.628,0,1.768,1.319,2.159,3.863,7.417,0.036
9112,1322,166,229.214,247.710,0,1.736,1.403,2.481,4.890,10.505,0.039
9113,1322,167,229.601,247.626,0,1.662,1.421,2.592,5.347,12.166,0.049
9114,1322,168,228.669,248.166,0,1.921,1.436,2.613,5.306,11.732,0.014
9115,1322,169,229.680,247.837,0,1.849,1.464,2.676,5.407,11.798,0.021
9116,1322,170,229.800,247.326,0,1.879,1.274,2.033,3.547,6.642,0.024
9117,1322,171,229.605,247.700,0,1.901,1.312,2.173,3.979,7.916,0.026
9118,1322,172,230.353,247.304,0,1.556,1.409,2.463,4.778,10.084,0.067
9119,1322,173,230.439,248.180,0,1.786,1.402,2.455,4.764,10.034,0.059
9120,1322,174,230.218,247.465,0,1.755,1.320,2.253,4.331,9.207,0.040
9121,1322,175,230.410,247.636,0,2.201,1.302,2.117,3.760,7.152,0.028
9122,1322,176,230.636,247.749,0,1.892,1.357,2.335,4.498,9.522,0.048
9123,1322,177,230.316,247.512,0,1.362,1.358,2.338,4.475,9.334,0.101
9124,1322,178,230.695,248.321,0,1.833,1.482,2.781,5.835,13.326,0.039
9125,1322,179,230.565,248.213,0,1.611,1.525,2.931,6.282,14.615,0.030
9126,1322,180,231.341,247.766,0,2.311,1.456,2.626,5.210,11.125,0.018
9127,1322,181,232.309,248.505,0,1.607,1.611,3.216,7.100,16.867,0.020
9128,1322,182,230.143,248.129,0,2.014,1.396,2.462,4.816,10.226,0.038
9129,1322,183,230.107,248.282,0,2.104,1.413,2.499,4.875,10.261,0.029
9130,1322,184,230.027,248.798,0,2.409,1.347,2.324,4.487,9.487,0.034
9131,1322,185,230.375,248.372,0,2.260,1.373,2.363,4.501,9.300,0.045
9132,1322,186,229.739,248.215,0,2.416,1.278,2.049,3.595,6.772,0.012
9133,1322,187,230.348,247.686,0,2.135,1.424,2.533,5.010,10.777,0.038
9134,1322,188,230.513,247.438,0,2.221,1.300,2.111,3.757,7.193,0.017
9135,1322,189,230.720,247.616,0,2.809,1.310,2.175,4.002,8.021,0.012
9136,1322,190,230.912,247.327,0,1.662,1.369,2.379,4.621,9.831,0.060
9137,1322,191,230.920,247.167,0,2.031,1.342,2.268,4.229,8.521,0.032
9138,1322,192,230.841,247.633,0,3.037,1.373,2.385,4.611,9.714,0.019
9139,1322,193,230.814,247.333,0,2.297,1.305,2.147,3.896,7.662,0.017
9140,1322,194,230.682,247.114,0,2.271,1.340,2.283,4.309,8.831,0.024
9141,1322,195,230.829,247.007,0,2.381,1.367,2.378,4.632,9.887,0.015
