 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
12849,2175,272,255.711,208.692,0,1.598,1.300,2.175,4.057,8.278,0.071
12850,2175,273,255.874,208.274,0,1.473,1.414,2.541,5.083,11.050,0.065
12851,2175,274,256.226,207.878,0,1.687,1.393,2.406,4.558,9.267,0.067
12852,2175,275,255.907,208.077,0,1.169,1.348,2.364,4.643,9.968,0.086
12853,2175,276,255.524,207.658,0,1.288,1.426,2.572,5.184,11.409,0.122
12854,2175,277,255.879,208.757,0,1.663,1.347,2.318,4.445,9.313,0.051
12855,2175,278,255.796,207.828,0,1.252,1.257,1.988,3.449,6.449,0.051
12856,2175,279,255.448,207.221,0,1.630,1.274,2.071,3.727,7.295,0.027
12857,2175,280,255.624,206.630,0,2.153,1.346,2.285,4.296,8.772,0.043
12858,2175,281,255.659,205.821,0,1.882,1.502,2.857,6.058,13.954,0.032
12859,2175,282,255.086,206.794,0,1.667,1.373,2.388,4.611,9.669,0.067
12860,2175,283,255.392,206.694,0,1.222,1.388,2.434,4.719,9.901,0.101
12861,2175,284,255.152,206.954,0,1.682,1.462,2.660,5.331,11.503,0.034
12862,2175,285,254.947,207.487,0,1.478,1.375,2.378,4.583,9.662,0.064
12863,2175,286,255.154,207.035,0,1.602,1.400,2.521,5.097,11.300,0.087
12864,2175,287,254.892,207.250,0,1.462,1.486,2.777,5.784,13.098,0.039
12865,2175,288,255.154,207.257,0,1.446,1.399,2.501,4.998,10.894,0.129
12866,2175,289,255.418,206.585,0,1.445,1.351,2.284,4.256,8.572,0.079
12867,2175,290,255.114,207.280,0,1.043,1.229,1.937,3.404,6.581,0.058
12868,2175,291,255.285,207.643,0,2.190,1.367,2.389,4.712,10.270,0.025
12869,2175,292,255.505,207.090,0,1.305,1.317,2.221,4.209,8.813,0.042
12870,2175,293,255.398,206.969,0,1.726,1.299,2.145,3.928,7.833,0.048
12871,2175,294,255.656,206.416,0,1.217,1.265,2.011,3.502,6.558,0.046
12872,2175,295,255.491,206.016,0,1.292,1.299,2.159,3.955,7.818,0.088
12873,2175,296,256.456,204.811,0,1.270,1.429,2.534,4.964,10.506,0.143
12874,2175,297,256.215,204.716,0,1.500,1.297,2.179,4.105,8.504,0.067
12875,2175,298,257.352,205.537,0,2.190,1.402,2.424,4.601,9.394,0.020
12876,2175,299,257.615,205.869,0,2.806,1.333,2.216,4.045,7.948,0.021
12877,2176,271,260.754,225.747,0,1.266,1.366,2.324,4.352,8.789,0.126
12878,2176,272,260.453,226.317,0,1.198,1.437,2.661,5.572,12.849,0.092
12879,2176,273,260.448,226.019,0,0.924,1.282,2.143,4.046,8.477,0.064
12880,2177,271,292.087,233.412,0,1.879,1.363,2.323,4.371,8.912,0.031
12881,2177,272,292.057,232.711,0,1.265,1.368,2.385,4.645,9.899,0.078
12882,2177,273,292.081,232.391,0,1.769,1.432,2.608,5.298,11.720,0.033
12883,2177,274,292.018,233.683,0,1.692,1.360,2.319,4.364,8.889,0.080
12884,2177,275,292.356,233.691,0,1.501,1.421,2.520,4.948,10.521,0.121
12885,2177,276,292.116,233.882,0,1.703,1.324,2.217,4.090,8.142,0.047
12886,2177,277,291.773,233.465,0,1.346,1.514,2.831,5.831,12.925,0.027
12887,2177,278,292.268,233.115,0,1.575,1.345,2.250,4.134,8.174,0.082
12888,2177,279,291.932,232.803,0,1.558,1.402,2.491,4.944,10.713,0.073
12889,2177,280,292.039,232.810,0,1.558,1.484,2.748,5.641,12.536,0.031
12890,2177,281,292.609,233.488,0,1.346,1.305,2.125,3.795,7.291,0.038
12891,2177,282,291.661,232.852,0,1.675,1.301,2.149,3.929,7.820,0.057
12892,2177,283,291.414,232.410,0,1.887,1.227,1.922,3.338,6.344,0.023
12893,2177,284,291.724,232.578,0,1.701,1.349,2.316,4.444,9.346,0.042
12894,2177,285,291.957,232.076,0,1.461,1.405,2.500,4.931,10.542,0.117
12895,2177,286,291.522,232.033,0,1.587,1.374,2.395,4.638,9.772,0.088
12896,2177,287,291.642,232.689,0,2.116,1.385,2.370,4.440,8.932,0.023
12897,2177,288,291.784,233.217,0,1.958,1.402,2.443,4.677,9.633,0.035
12898,2177,289,292.272,232.990,0,1.556,1.282,2.111,3.845,7.590,0.050
12899,2177,290,291.703,232.562,0,2.080,1.291,2.118,3.847,7.612,0.023
12900,2177,291,291.840,232.231,0,1.492,1.301,2.150,3.951,7.949,0.069
12901,2177,292,291.687,232.441,0,1.160,1.281,2.085,3.753,7.361,0.058
12902,2178,271,288.040,368.996,0,1.191,1.524,2.923,6.219,14.288,0.050
12903,2178,272,288.444,367.701,0,1.079,1.392,2.422,4.663,9.735,0.085
12904,2179,271,364.349,381.378,0,1.072,1.262,2.015,3.566,6.890,0.074
12905,2179,272,364.211,380.823,0,1.250,1.437,2.624,5.333,11.779,0.085
12906,2179,273,364.368,380.002,0,1.200,1.436,2.650,5.489,12.436,0.116
12907,2179,274,364.399,380.635,0,1.222,1.308,2.192,4.070,8.211,0.095
12908,2180,272,206.535,120.582,0,1.087,1.441,2.693,5.647,12.934,0.112
12909,2180,273,207.235,120.223,0,1.236,1.370,2.388,4.691,10.164,0.119
12910,2180,274,207.306,120.429,0,1.488,1.505,2.837,5.949,13.543,0.072
12911,2180,275,207.163,120.531,0,1.302,1.265,2.054,3.727,7.446,0.084
12912,2180,276,207.718,120.117,0,1.697,1.331,2.259,4.287,8.924,0.052
12913,2180,277,207.312,120.509,0,1.355,1.389,2.422,4.679,9.800,0.149
12914,2180,278,207.579,118.821,0,1.289,1.498,2.829,5.982,13.779,0.060
12915,2180,279,206.365,119.193,0,1.460,1.239,1.952,3.388,6.385,0.027
12916,2180,280,206.743,118.818,0,1.079,1.262,2.060,3.727,7.344,0.048
12917,2180,281,206.161,118.329,0,1.463,1.463,2.724,5.682,12.931,0.050
12918,2180,282,206.270,118.568,0,1.252,1.446,2.619,5.259,11.452,0.072
12919,2181,272,115.802,153.506,0,1.217,1.215,1.845,3.074,5.550,0.024
12920,2181,273,115.665,153.553,0,1.375,1.331,2.220,4.052,7.929,0.094
12921,2182,272,256.289,197.249,0,1.139,1.332,2.237,4.159,8.400,0.102
12922,2182,273,255.450,198.163,0,1.384,1.353,2.320,4.399,9.032,0.113
12923,2183,272,254.558,263.620,0,1.556,1.383,2.392,4.578,9.500,0.073
12924,2183,273,254.661,263.675,0,1.198,1.481,2.751,5.665,12.628,0.107
12925,2184,272,280.041,266.877,0,1.020,1.381,2.464,4.934,10.827,0.079
12926,2184,273,280.294,267.566,0,1.135,1.289,2.158,4.043,8.315,0.056
12927,2185,272,300.389,364.394,0,1.190,1.249,2.060,3.843,7.977,0.049
12928,2185,273,300.727,363.932,0,1.174,1.379,2.419,4.720,10.004,0.123
12929,2186,273,97.973,115.910,0,1.417,1.466,2.744,5.777,13.319,0.071
12930,2186,274,98.164,116.687,0,1.586,1.602,3.175,6.968,16.474,0.024
12931,2186,275,98.125,116.009,0,1.209,1.501,2.888,6.260,14.853,0.045
12932,2186,276,97.546,115.658,0,1.121,1.418,2.549,5.148,11.414,0.088
12933,2186,277,98.691,119.417,0,0.971,1.384,2.441,4.794,10.248,0.042
12934,2186,278,98.596,118.401,0,1.487,1.566,3.077,6.697,15.706,0.021
12935,2187,273,317.301,258.361,0,0.966,1.408,2.544,5.137,11.314,0.051
12936,2187,274,317.605,259.231,0,0.860,1.233,1.944,3.373,6.334,0.027
12937,2188,273,184.816,274.435,0,1.251,1.459,2.767,5.943,14.013,0.110
12938,2188,274,185.718,273.965,0,1.271,1.401,2.496,4.936,10.574,0.062
12939,2189,273,302.240,285.839,0,1.466,1.473,2.672,5.306,11.274,0.069
12940,2189,274,301.488,285.417,0,1.147,1.144,1.694,2.808,5.216,0.021
12941,2189,275,302.095,285.408,0,1.175,1.468,2.715,5.591,12.497,0.067
12942,2189,276,301.824,286.147,0,1.697,1.433,2.545,4.980,10.501,0.034
12943,2189,277,302.256,286.652,0,1.688,1.467,2.674,5.360,11.548,0.062
12944,2189,278,302.287,287.448,0,1.390,1.384,2.383,4.541,9.399,0.156
12945,2189,279,301.430,286.427,0,0.978,1.304,2.225,4.303,9.260,0.146
12946,2189,280,300.877,286.840,0,1.156,1.360,2.325,4.368,8.816,0.101
12947,2189,281,300.319,286.201,0,1.214,1.330,2.222,4.102,8.220,0.101
12948,2189,282,299.448,286.682,0,1.555,1.264,2.012,3.499,6.522,0.034
12949,2189,283,300.307,287.072,0,1.101,1.466,2.728,5.642,12.644,0.059
12950,2189,284,300.474,286.191,0,1.472,1.322,2.273,4.408,9.453,0.081
12951,2189,285,300.309,285.996,0,1.250,1.421,2.577,5.242,11.679,0.135
12952,2190,273,257.399,286.104,0,1.065,1.381,2.445,4.832,10.418,0.102
12953,2190,274,257.690,286.471,0,1.401,1.309,2.149,3.885,7.588,0.066
12954,2190,275,257.660,286.184,0,1.466,1.364,2.351,4.488,9.298,0.100
12955,2190,276,256.967,286.678,0,1.048,1.359,2.435,4.964,11.220,0.088
12956,2190,277,257.289,286.771,0,1.271,1.318,2.154,3.839,7.311,0.065
12957,2190,278,258.051,287.201,0,1.212,1.272,2.092,3.847,7.771,0.090
12958,2190,279,257.267,286.353,0,1.040,1.326,2.255,4.281,8.881,0.162
12959,2191,273,245.627,293.967,0,1.125,1.387,2.427,4.721,9.995,0.119
12960,2191,274,245.954,293.535,0,1.384,1.330,2.223,4.113,8.269,0.091
12961,2191,275,244.829,293.699,0,1.307,1.307,2.170,3.984,7.941,0.108
12962,2191,276,244.347,293.727,0,1.183,1.294,2.100,3.749,7.239,0.074
12963,2191,277,244.220,293.835,0,0.912,1.221,1.929,3.394,6.559,0.076
12964,2192,273,363.483,344.459,0,0.954,1.342,2.341,4.600,9.956,0.064
12965,2192,274,363.460,344.141,0,1.220,1.296,2.123,3.830,7.476,0.068
12966,2192,275,363.141,343.803,0,1.242,1.355,2.308,4.354,8.915,0.096
12967,2192,276,363.912,343.635,0,1.444,1.445,2.603,5.168,11.049,0.103
12968,2192,277,363.294,343.845,0,1.079,1.419,2.541,5.078,11.069,0.066
12969,2193,274,110.421,215.067,0,1.059,1.388,2.443,4.767,10.088,0.105
12970,2193,275,110.008,215.168,0,1.444,1.439,2.600,5.220,11.376,0.101
12971,2193,276,110.369,215.454,0,1.245,1.494,2.828,5.975,13.712,0.089
12972,2193,277,109.735,216.214,0,1.025,1.294,2.120,3.818,7.419,0.146
12973,2193,278,110.341,214.747,0,1.117,1.335,2.258,4.223,8.567,0.088
12974,2193,279,109.932,214.949,0,0.981,1.363,2.399,4.722,10.131,0.090
12975,2193,280,110.091,215.406,0,1.553,1.347,2.300,4.371,9.069,0.062
12976,2193,281,109.308,213.940,0,1.175,1.410,2.510,4.960,10.634,0.100
12977,2193,282,109.635,214.575,0,2.066,1.244,1.936,3.294,6.031,0.018
12978,2194,274,178.046,245.667,0,1.044,1.305,2.176,4.085,8.504,0.063
12979,2194,275,177.215,245.788,0,1.095,1.301,2.127,3.838,7.509,0.123
12980,2195,274,245.641,277.994,0,1.253,1.448,2.681,5.555,12.535,0.090
12981,2195,275,245.966,278.401,0,1.199,1.497,2.813,5.836,13.036,0.056
12982,2195,276,245.163,278.029,0,1.398,1.324,2.266,4.336,9.090,0.071
12983,2195,277,243.996,277.738,0,1.211,1.460,2.662,5.394,11.884,0.100
12984,2195,278,244.151,278.265,0,1.281,1.445,2.617,5.261,11.464,0.082
12985,2196,274,184.808,285.471,0,1.583,1.341,2.241,4.108,8.108,0.064
12986,2196,275,184.403,285.305,0,1.271,1.296,2.149,4.004,8.251,0.123
12987,2196,276,183.753,284.905,0,1.478,1.427,2.594,5.246,11.506,0.094
12988,2196,277,184.244,284.924,0,1.432,1.337,2.336,4.654,10.334,0.122
12989,2197,274,236.436,308.782,0,1.001,1.438,2.656,5.489,12.379,0.039
12990,2197,275,236.198,309.520,0,1.380,1.590,3.052,6.427,14.494,0.022
12991,2198,274,296.610,311.743,0,0.875,1.348,2.394,4.845,10.888,0.037
12992,2198,275,297.205,309.967,0,0.956,1.390,2.490,4.998,10.980,0.043
12993,2199,274,275.550,316.790,0,1.854,1.447,2.590,5.099,10.800,0.023
12994,2199,275,275.221,316.808,0,1.548,1.355,2.295,4.256,8.462,0.062
12995,2199,276,274.107,317.555,0,1.167,1.428,2.556,5.050,10.754,0.103
12996,2200,274,287.538,368.551,0,1.283,1.509,2.863,6.045,13.854,0.057
12997,2200,275,288.557,366.671,0,1.222,1.411,2.526,5.064,11.111,0.077
12998,2201,275,144.619,128.036,0,1.428,1.389,2.454,4.836,10.402,0.130
12999,2201,276,144.912,128.100,0,1.402,1.465,2.690,5.453,11.923,0.088
13000,2201,277,145.596,128.639,0,1.257,1.440,2.623,5.309,11.647,0.116
13001,2201,278,144.657,128.161,0,1.455,1.377,2.425,4.763,10.229,0.136
13002,2202,275,115.493,153.875,0,1.486,1.408,2.489,4.866,10.305,0.132
13003,2202,276,115.030,152.363,0,0.927,1.360,2.428,4.890,10.821,0.056
13004,2202,277,115.206,152.299,0,1.222,1.358,2.344,4.496,9.385,0.132
13005,2203,275,255.364,263.325,0,1.692,1.286,2.106,3.857,7.779,0.025
13006,2203,276,255.648,264.051,0,1.278,1.450,2.664,5.444,12.072,0.108
13007,2203,277,255.633,263.860,0,1.440,1.370,2.359,4.524,9.470,0.124
13008,2203,278,256.366,264.264,0,1.702,1.381,2.386,4.563,9.475,0.060
13009,2203,279,256.534,264.535,0,1.454,1.300,2.112,3.782,7.340,0.040
13010,2204,275,321.467,264.772,0,1.327,1.423,2.530,5.001,10.757,0.095
13011,2204,276,320.862,263.831,0,1.588,1.363,2.350,4.494,9.334,0.073
13012,2204,277,321.739,264.246,0,1.283,1.386,2.476,4.971,10.939,0.140
13013,2205,275,295.410,276.549,0,1.182,1.289,2.082,3.692,7.060,0.125
13014,2205,276,295.155,276.242,0,1.083,1.329,2.259,4.307,9.028,0.116
13015,2205,277,295.624,275.419,0,0.801,1.201,1.870,3.265,6.320,0.045
13016,2205,278,295.231,275.905,0,1.350,1.324,2.205,4.075,8.224,0.104
13017,2205,279,296.535,276.045,0,0.916,1.258,2.019,3.578,6.874,0.050
13018,2205,280,295.275,275.088,0,1.096,1.353,2.353,4.597,9.871,0.091
13019,2205,281,296.018,275.094,0,0.927,1.464,2.835,6.188,14.720,0.027
13020,2205,282,295.487,275.777,0,1.401,1.339,2.243,4.117,8.114,0.056
13021,2205,283,295.163,275.653,0,0.941,1.228,1.969,3.604,7.441,0.047
13022,2205,284,295.287,275.334,0,1.309,1.387,2.434,4.747,10.084,0.142
13023,2205,285,295.295,275.540,0,1.536,1.440,2.638,5.419,12.166,0.086
13024,2206,275,236.866,296.568,0,0.883,1.258,2.054,3.776,7.711,0.032
13025,2206,276,237.198,296.237,0,1.012,1.140,1.693,2.766,4.922,0.020
13026,2206,277,237.362,295.775,0,0.845,1.234,1.990,3.577,7.046,0.075
13027,2207,276,224.676,143.029,0,1.092,1.313,2.193,4.081,8.319,0.114
13028,2207,277,225.304,144.483,0,1.146,1.253,2.029,3.664,7.261,0.074
13029,2208,276,135.425,177.149,0,1.225,1.378,2.465,4.997,11.200,0.111
13030,2208,277,136.309,177.373,0,1.718,1.489,2.760,5.689,12.731,0.050
13031,2208,278,136.666,176.734,0,1.420,1.364,2.341,4.444,9.159,0.140
13032,2208,279,136.421,176.627,0,1.429,1.479,2.765,5.760,13.045,0.072
13033,2208,280,136.702,176.712,0,1.235,1.431,2.580,5.184,11.360,0.158
13034,2208,281,136.647,176.667,0,2.146,1.322,2.230,4.186,8.588,0.019
13035,2208,282,136.594,177.006,0,1.902,1.360,2.404,4.764,10.342,0.030
13036,2209,276,137.022,219.476,0,0.952,1.320,2.182,3.946,7.647,0.078
13037,2209,277,136.466,219.670,0,1.221,1.484,2.711,5.446,11.755,0.078
13038,2209,278,136.140,219.663,0,1.319,1.409,2.479,4.848,10.314,0.129
13039,2209,279,136.703,220.042,0,0.945,1.301,2.187,4.140,8.660,0.122
13040,2209,280,136.062,220.234,0,1.239,1.500,2.768,5.639,12.394,0.099
13041,2210,276,251.571,289.425,0,0.902,1.265,2.092,3.923,8.214,0.053
13042,2210,277,251.573,289.567,0,1.045,1.359,2.343,4.516,9.520,0.078
13043,2210,278,251.818,289.825,0,1.290,1.294,2.124,3.887,7.794,0.103
13044,2211,277,172.620,123.131,0,1.339,1.366,2.334,4.418,9.086,0.142
13045,2211,278,172.372,123.244,0,1.262,1.302,2.178,4.100,8.540,0.116
13046,2211,279,172.354,122.742,0,1.346,1.430,2.606,5.314,11.831,0.095
13047,2211,280,172.379,123.202,0,0.968,1.438,2.623,5.366,12.020,0.071
13048,2211,281,172.314,122.678,0,1.218,1.304,2.193,4.135,8.576,0.091
13049,2211,282,171.761,123.045,0,1.539,1.406,2.489,4.911,10.572,0.069
13050,2211,283,172.100,123.670,0,1.517,1.341,2.259,4.231,8.652,0.093
13051,2211,284,172.761,123.514,0,1.379,1.339,2.289,4.390,9.268,0.095
13052,2211,285,172.371,124.281,0,1.141,1.415,2.517,4.950,10.532,0.154
13053,2211,286,172.768,124.297,0,1.031,1.410,2.525,5.022,10.835,0.080
13054,2211,287,172.733,123.816,0,1.501,1.458,2.685,5.547,12.532,0.047
13055,2212,277,169.798,227.538,0,1.327,1.392,2.427,4.693,9.873,0.151
13056,2212,278,169.401,227.861,0,1.402,1.418,2.532,5.040,10.924,0.117
13057,2212,279,169.524,227.963,0,0.899,1.385,2.517,5.184,11.775,0.040
13058,2212,280,169.338,227.872,0,1.352,1.402,2.474,4.851,10.346,0.113
13059,2212,281,169.647,228.193,0,1.088,1.253,1.980,3.427,6.382,0.067
13060,2213,277,180.096,235.537,0,1.377,1.451,2.627,5.300,11.649,0.081
13061,2213,278,179.357,234.566,0,0.874,1.345,2.349,4.599,9.888,0.047
13062,2214,277,177.627,246.280,0,1.215,1.451,2.633,5.296,11.545,0.110
13063,2214,278,177.186,246.023,0,1.116,1.348,2.288,4.315,8.867,0.088
13064,2214,279,176.059,245.756,0,0.767,1.233,2.015,3.748,7.803,0.029
13065,2214,280,177.650,246.307,0,0.981,1.204,1.840,3.083,5.582,0.030
13066,2215,277,250.649,300.985,0,0.964,1.240,1.994,3.578,7.044,0.105
13067,2215,278,250.070,301.070,0,1.005,1.267,2.081,3.804,7.578,0.046
13068,2216,277,233.656,312.817,0,0.987,1.294,2.137,3.897,7.700,0.149
13069,2216,278,233.422,314.017,0,1.059,1.371,2.415,4.778,10.379,0.088
13070,2217,277,358.979,312.747,0,1.244,1.376,2.387,4.626,9.806,0.144
13071,2217,278,358.715,313.334,0,1.172,1.328,2.219,4.093,8.181,0.101
13072,2218,277,364.699,380.604,0,1.386,1.428,2.537,4.985,10.593,0.108
13073,2218,278,364.453,380.703,0,1.564,1.289,2.109,3.809,7.469,0.043
13074,2218,279,364.330,380.495,0,1.217,1.362,2.334,4.424,9.104,0.112
13075,2219,278,189.795,161.774,0,1.320,1.521,2.917,6.237,14.468,0.040
13076,2219,279,189.747,161.116,0,1.150,1.372,2.359,4.461,9.096,0.119
13077,2219,280,189.959,161.404,0,1.407,1.382,2.422,4.728,10.041,0.105
13078,2219,281,190.337,162.133,0,1.033,1.240,2.002,3.620,7.212,0.081
13079,2219,282,190.038,161.086,0,1.290,1.505,2.885,6.170,14.311,0.059
13080,2220,278,221.985,187.394,0,1.311,1.475,2.719,5.522,12.068,0.076
13081,2220,279,221.164,187.114,0,1.343,1.370,2.346,4.429,9.034,0.093
13082,2221,278,123.707,188.372,0,1.180,1.485,2.761,5.699,12.737,0.047
13083,2221,279,125.148,188.126,0,0.958,1.428,2.672,5.671,13.251,0.038
13084,2222,278,240.525,210.538,0,1.282,1.300,2.148,3.913,7.716,0.111
13085,2222,279,239.943,210.083,0,1.133,1.424,2.571,5.203,11.524,0.107
13086,2222,280,239.989,210.454,0,1.056,1.437,2.632,5.397,12.090,0.104
13087,2222,281,238.686,210.294,0,1.020,1.310,2.197,4.097,8.333,0.090
13088,2223,278,185.574,273.517,0,1.653,1.389,2.432,4.733,10.031,0.062
13089,2223,279,183.988,274.120,0,1.117,1.415,2.562,5.186,11.455,0.102
13090,2224,278,366.711,413.415,0,0.926,1.280,2.094,3.809,7.572,0.044
13091,2224,279,365.712,414.237,0,1.142,1.429,2.606,5.333,11.948,0.108
13092,2225,279,224.993,143.246,0,1.156,1.469,2.773,5.891,13.677,0.056
13093,2225,280,224.729,143.064,0,1.264,1.438,2.638,5.421,12.164,0.155
13094,2226,279,115.602,152.327,0,1.133,1.263,2.031,3.624,7.066,0.040
13095,2226,280,115.533,152.432,0,1.177,1.346,2.315,4.427,9.228,0.099
13096,2226,281,115.652,152.535,0,1.302,1.490,2.768,5.693,12.657,0.067
13097,2226,282,115.157,152.856,0,1.054,1.235,1.943,3.379,6.403,0.060
13098,2227,279,283.342,201.383,0,1.157,1.326,2.229,4.144,8.354,0.116
13099,2227,280,283.511,201.804,0,1.338,1.322,2.197,4.023,7.962,0.036
13100,2227,281,284.033,201.302,0,1.290,1.383,2.397,4.583,9.473,0.121
13101,2228,279,94.842,216.333,0,1.021,1.515,2.948,6.391,14.994,0.031
13102,2228,280,96.003,215.580,0,0.954,1.294,2.168,4.058,8.325,0.065
13103,2228,281,94.797,215.957,0,1.028,1.352,2.335,4.483,9.369,0.072
13104,2229,279,322.052,263.681,0,1.322,1.384,2.405,4.631,9.674,0.093
13105,2229,280,321.386,264.808,0,1.487,1.395,2.459,4.799,10.151,0.106
13106,2229,281,321.639,264.514,0,1.333,1.331,2.284,4.396,9.316,0.090
13107,2229,282,322.298,265.372,0,1.352,1.260,2.056,3.778,7.710,0.035
13108,2229,283,322.670,265.633,0,1.385,1.411,2.467,4.759,9.914,0.102
13109,2229,284,322.217,265.081,0,0.979,1.363,2.382,4.675,10.098,0.099
13110,2229,285,322.118,265.873,0,1.105,1.444,2.597,5.191,11.290,0.168
13111,2229,286,322.731,265.697,0,1.500,1.403,2.450,4.710,9.764,0.094
13112,2229,287,321.907,265.531,0,1.612,1.407,2.503,4.964,10.732,0.046
13113,2229,288,322.193,265.246,0,1.691,1.391,2.394,4.549,9.362,0.037
13114,2229,289,321.851,265.399,0,2.110,1.265,2.013,3.507,6.572,0.020
13115,2229,290,322.345,265.326,0,2.101,1.418,2.513,4.929,10.472,0.028
13116,2229,291,322.264,265.673,0,1.115,1.463,2.719,5.646,12.765,0.122
13117,2229,292,322.351,265.298,0,1.164,1.250,1.988,3.494,6.679,0.051
13118,2229,293,321.506,264.913,0,0.966,1.338,2.303,4.441,9.400,0.107
13119,2229,294,321.677,266.160,0,1.775,1.495,2.783,5.736,12.784,0.030
13120,2229,295,321.575,266.049,0,1.499,1.370,2.365,4.507,9.286,0.089
13121,2229,296,321.863,266.455,0,1.640,1.415,2.525,5.002,10.755,0.061
13122,2229,297,322.464,266.546,0,1.352,1.334,2.253,4.227,8.658,0.119
13123,2229,298,322.370,265.586,0,1.302,1.283,2.067,3.675,7.098,0.055
13124,2229,299,321.073,266.203,0,1.605,1.536,2.965,6.356,14.729,0.028
13125,2230,279,190.831,289.806,0,1.492,1.503,2.856,6.059,13.976,0.039
13126,2230,280,190.189,290.297,0,1.595,1.424,2.527,4.928,10.325,0.073
13127,2231,279,237.295,308.216,0,1.035,1.200,1.861,3.176,5.863,0.026
13128,2231,280,237.095,309.071,0,1.231,1.531,2.971,6.400,14.867,0.057
13129,2232,279,276.237,316.484,0,0.956,1.295,2.146,3.958,7.984,0.110
13130,2232,280,276.403,318.003,0,1.748,1.330,2.243,4.197,8.547,0.039
13131,2233,279,299.973,366.882,0,1.215,1.411,2.530,5.048,10.947,0.104
13132,2233,280,299.386,368.122,0,1.405,1.507,2.824,5.841,13.015,0.049
13133,2233,281,298.851,368.175,0,1.519,1.518,2.865,5.978,13.436,0.046
13134,2233,282,299.486,368.237,0,0.967,1.263,2.024,3.595,6.972,0.071
13135,2233,283,299.578,367.521,0,1.516,1.385,2.408,4.661,9.849,0.075
13136,2234,280,98.286,115.642,0,1.043,1.390,2.526,5.236,12.043,0.099
13137,2234,281,98.335,117.534,0,1.602,1.608,3.163,6.871,16.080,0.017
13138,2234,282,98.790,119.397,0,1.579,1.413,2.574,5.289,11.928,0.053
13139,2234,283,98.413,119.465,0,1.312,1.447,2.628,5.338,11.835,0.105
13140,2234,284,99.534,120.158,0,1.472,1.406,2.517,5.042,11.027,0.121
13141,2235,280,239.300,185.397,0,1.212,1.513,2.871,6.061,13.886,0.071
13142,2235,281,239.732,184.581,0,1.593,1.402,2.473,4.812,10.110,0.043
13143,2235,282,239.470,183.471,0,0.931,1.304,2.166,4.007,8.122,0.056
13144,2236,280,89.199,198.777,0,1.301,1.447,2.652,5.436,12.136,0.141
13145,2236,281,88.659,198.349,0,1.623,1.493,2.811,5.872,13.273,0.038
13146,2237,280,278.559,218.158,0,1.058,1.241,1.963,3.432,6.543,0.045
13147,2237,281,279.210,217.485,0,1.422,1.404,2.445,4.669,9.570,0.079
13148,2238,280,244.368,278.233,0,1.215,1.450,2.623,5.269,11.488,0.158
13149,2238,281,244.202,278.423,0,1.175,1.362,2.366,4.601,9.798,0.120
13150,2238,282,243.560,278.110,0,1.235,1.394,2.436,4.706,9.843,0.113
13151,2238,283,243.652,277.982,0,0.997,1.397,2.523,5.080,11.134,0.053
13152,2238,284,244.037,278.562,0,1.410,1.320,2.207,4.079,8.160,0.075
13153,2238,285,243.461,278.316,0,0.903,1.345,2.366,4.741,10.567,0.054
13154,2239,280,285.241,351.244,0,1.216,1.537,2.952,6.277,14.408,0.061
13155,2239,281,285.222,351.463,0,1.395,1.385,2.434,4.770,10.205,0.090
13156,2239,282,285.370,351.283,0,1.458,1.528,2.908,6.134,13.980,0.037
13157,2239,283,283.578,350.409,0,1.358,1.594,3.136,6.810,15.897,0.026
13158,2239,284,284.531,352.485,0,1.613,1.633,3.261,7.150,16.788,0.021
13159,2239,285,284.168,352.684,0,1.659,1.471,2.679,5.373,11.600,0.037
13160,2239,286,284.273,351.602,0,1.366,1.384,2.413,4.676,9.882,0.069
13161,2240,281,145.657,118.134,0,0.896,1.236,1.974,3.520,6.897,0.053
13162,2240,282,144.576,118.597,0,1.613,1.299,2.137,3.874,7.601,0.062
13163,2240,283,144.498,118.467,0,1.489,1.505,2.830,5.918,13.435,0.070
13164,2240,284,144.931,119.012,0,1.019,1.449,2.703,5.658,12.919,0.075
13165,2240,285,143.365,117.896,0,1.136,1.399,2.491,4.969,10.852,0.149
13166,2240,286,144.685,117.730,0,1.233,1.466,2.702,5.558,12.440,0.111
13167,2240,287,145.105,117.269,0,1.756,1.433,2.598,5.256,11.582,0.064
13168,2240,288,144.974,117.891,0,2.382,1.442,2.598,5.187,11.220,0.021
13169,2240,289,144.916,117.979,0,1.694,1.441,2.611,5.250,11.440,0.042
13170,2240,290,145.169,117.054,0,1.428,1.477,2.742,5.677,12.789,0.089
13171,2240,291,145.337,117.608,0,1.330,1.297,2.148,3.948,7.904,0.115
13172,2240,292,145.104,117.919,0,1.526,1.401,2.481,4.888,10.480,0.053
13173,2240,293,144.848,118.445,0,1.450,1.363,2.337,4.419,9.026,0.069
13174,2240,294,145.048,118.533,0,1.588,1.374,2.415,4.733,10.106,0.061
13175,2240,295,144.879,118.636,0,1.676,1.407,2.487,4.882,10.408,0.061
13176,2240,296,144.758,119.444,0,1.661,1.370,2.296,4.190,8.160,0.061
13177,2240,297,144.389,118.698,0,1.878,1.329,2.225,4.117,8.267,0.026
13178,2240,298,144.112,118.674,0,1.709,1.340,2.283,4.331,8.972,0.041
13179,2240,299,144.285,118.774,0,1.469,1.341,2.247,4.145,8.263,0.075
13180,2241,281,147.073,146.123,0,0.883,1.307,2.216,4.193,8.675,0.038
