 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
6083,1288,49,78.586,141.590,0,1.392,1.461,2.672,5.405,11.817,0.084
6084,1288,50,77.814,140.462,0,1.646,1.334,2.304,4.487,9.664,0.048
6085,1288,51,77.290,141.671,0,1.421,1.355,2.341,4.518,9.532,0.080
6086,1288,52,77.397,141.454,0,1.562,1.320,2.202,4.063,8.141,0.045
6087,1288,53,77.427,141.505,0,1.420,1.381,2.418,4.737,10.166,0.088
6088,1288,54,77.104,141.178,0,1.591,1.452,2.644,5.352,11.766,0.054
6089,1288,55,77.010,141.526,0,1.724,1.448,2.597,5.126,10.877,0.055
6090,1289,49,315.357,162.696,0,1.034,1.308,2.162,3.969,7.965,0.076
6091,1289,50,315.135,162.406,0,1.453,1.351,2.363,4.639,10.003,0.059
6092,1289,51,315.143,162.020,0,1.326,1.364,2.387,4.716,10.271,0.101
6093,1289,52,315.404,161.707,0,1.832,1.316,2.202,4.092,8.299,0.026
6094,1289,53,315.624,162.368,0,1.570,1.532,2.952,6.324,14.661,0.026
6095,1289,54,315.434,162.029,0,1.726,1.437,2.625,5.358,11.939,0.055
6096,1289,55,314.708,161.809,0,1.825,1.466,2.683,5.432,11.889,0.029
6097,1289,56,315.210,162.309,0,1.347,1.510,2.900,6.201,14.374,0.055
6098,1289,57,314.613,162.750,0,1.894,1.540,2.981,6.420,14.961,0.016
6099,1289,58,315.541,162.525,0,1.450,1.292,2.146,3.978,8.094,0.049
6100,1289,59,315.280,161.731,0,1.438,1.398,2.486,4.938,10.714,0.076
6101,1289,60,315.250,162.622,0,1.431,1.471,2.815,6.072,14.329,0.060
6102,1289,61,316.164,161.406,0,1.624,1.418,2.561,5.195,11.547,0.059
6103,1289,62,316.407,161.786,0,1.270,1.224,1.906,3.270,6.096,0.026
6104,1289,63,315.217,163.545,0,1.765,1.585,3.082,6.627,15.374,0.011
6105,1289,64,315.534,162.088,0,1.972,1.321,2.223,4.159,8.486,0.014
6106,1289,65,315.204,162.379,0,1.379,1.410,2.517,5.022,10.948,0.089
6107,1290,49,194.023,167.563,0,1.818,1.590,3.114,6.759,15.854,0.013
6108,1290,50,194.539,167.015,0,2.019,1.475,2.743,5.690,12.837,0.028
6109,1290,51,195.708,167.440,0,3.311,1.550,2.973,6.323,14.529,0.006
6110,1290,52,195.756,167.382,0,3.842,1.400,2.422,4.600,9.398,0.007
6111,1290,53,196.428,167.775,0,3.641,1.489,2.743,5.572,12.209,0.007
6112,1290,54,196.800,167.342,0,4.056,1.530,2.891,6.034,13.593,0.006
6113,1290,55,198.282,166.703,0,3.659,1.436,2.579,5.134,11.077,0.007
6114,1290,56,198.154,166.885,0,2.645,1.584,3.120,6.811,16.033,0.007
6115,1290,57,198.079,166.873,0,2.970,1.447,2.652,5.423,12.083,0.007
6116,1290,58,197.463,167.393,0,3.413,1.528,2.875,5.988,13.489,0.006
6117,1290,59,196.296,167.186,0,3.942,1.527,2.901,6.098,13.834,0.006
6118,1290,60,195.402,167.145,0,3.528,1.548,2.961,6.262,14.289,0.007
6119,1290,61,194.960,167.465,0,1.981,1.388,2.548,5.347,12.451,0.028
6120,1290,62,194.872,167.836,0,1.528,1.494,2.837,6.054,14.123,0.044
6121,1290,63,195.224,167.709,0,2.028,1.404,2.527,5.137,11.511,0.034
6122,1290,64,195.411,167.704,0,1.890,1.373,2.429,4.878,10.869,0.034
6123,1290,65,195.856,167.424,0,2.239,1.445,2.624,5.322,11.772,0.009
6124,1291,49,159.350,173.789,0,1.123,1.329,2.238,4.171,8.440,0.114
6125,1291,50,159.631,173.026,0,1.746,1.403,2.450,4.727,9.866,0.060
6126,1292,49,412.452,181.961,0,1.562,1.313,2.176,3.959,7.758,0.040
6127,1292,50,412.480,180.852,0,1.384,1.313,2.196,4.031,7.963,0.067
6128,1292,51,412.530,181.225,0,1.781,1.330,2.211,4.046,8.004,0.036
6129,1293,49,169.336,191.821,0,1.342,1.658,3.446,7.926,19.578,0.007
6130,1293,50,168.735,190.995,0,1.101,1.562,3.158,7.142,17.493,0.006
6131,1294,49,76.592,193.577,0,1.328,1.345,2.236,4.042,7.781,0.071
6132,1294,50,77.071,192.825,0,1.258,1.476,2.754,5.722,12.893,0.050
6133,1294,51,76.278,192.953,0,1.479,1.356,2.330,4.436,9.176,0.074
6134,1294,52,76.045,193.124,0,1.730,1.485,2.746,5.631,12.498,0.055
6135,1294,53,76.490,193.067,0,1.370,1.413,2.528,5.003,10.695,0.102
6136,1295,49,163.392,193.118,0,1.136,1.327,2.246,4.237,8.732,0.116
6137,1295,50,164.490,192.074,0,1.245,1.236,1.998,3.619,7.225,0.055
6138,1296,49,157.089,204.851,0,1.550,1.313,2.238,4.321,9.263,0.042
6139,1296,50,157.212,204.398,0,1.819,1.302,2.189,4.152,8.741,0.032
6140,1296,51,156.466,204.452,0,1.806,1.528,2.866,5.910,13.083,0.019
6141,1296,52,155.970,204.474,0,2.087,1.431,2.573,5.129,11.084,0.018
6142,1296,53,156.351,204.561,0,1.659,1.419,2.528,4.980,10.608,0.034
6143,1296,54,155.628,204.062,0,1.622,1.413,2.532,5.030,10.827,0.058
6144,1296,55,156.554,204.169,0,2.352,1.333,2.205,3.983,7.702,0.016
6145,1296,56,156.945,204.548,0,1.569,1.345,2.305,4.398,9.152,0.063
6146,1296,57,156.787,204.454,0,1.471,1.408,2.447,4.671,9.577,0.059
6147,1296,58,156.568,204.403,0,2.618,1.239,1.937,3.314,6.096,0.008
6148,1296,59,155.908,204.187,0,2.719,1.452,2.623,5.232,11.266,0.007
6149,1296,60,156.388,204.076,0,2.242,1.365,2.354,4.501,9.344,0.022
6150,1296,61,155.862,204.268,0,2.207,1.347,2.283,4.257,8.561,0.009
6151,1296,62,155.625,204.019,0,2.539,1.495,2.775,5.709,12.707,0.011
6152,1296,63,155.956,203.933,0,2.189,1.373,2.388,4.631,9.809,0.013
6153,1296,64,156.109,203.938,0,2.342,1.411,2.476,4.786,9.972,0.008
6154,1296,65,155.900,204.590,0,1.713,1.417,2.573,5.250,11.751,0.054
6155,1296,66,156.243,204.291,0,1.155,1.508,2.871,6.056,13.780,0.050
6156,1296,67,155.969,204.372,0,1.441,1.365,2.354,4.536,9.569,0.073
6157,1296,68,156.402,204.304,0,2.152,1.374,2.321,4.269,8.368,0.009
6158,1296,69,155.852,204.083,0,1.477,1.444,2.638,5.361,11.831,0.047
6159,1296,70,156.692,204.541,0,1.769,1.434,2.566,5.059,10.750,0.031
6160,1296,71,156.016,204.964,0,1.465,1.446,2.659,5.433,12.029,0.092
6161,1297,49,154.408,214.560,0,1.292,1.404,2.464,4.821,10.316,0.088
6162,1297,50,154.252,214.734,0,1.403,1.268,2.055,3.697,7.267,0.055
6163,1297,51,154.771,215.840,0,0.948,1.282,2.139,4.020,8.349,0.058
6164,1298,49,417.572,221.286,0,1.344,1.270,2.022,3.520,6.572,0.029
6165,1298,50,416.722,221.308,0,1.224,1.282,2.084,3.756,7.383,0.072
6166,1299,49,283.241,235.535,0,1.377,1.329,2.237,4.206,8.683,0.060
6167,1299,50,282.532,235.725,0,1.792,1.536,2.893,5.993,13.348,0.019
6168,1300,49,265.249,236.081,0,1.497,1.488,2.765,5.693,12.681,0.065
6169,1300,50,265.540,236.032,0,1.769,1.254,1.986,3.442,6.405,0.021
6170,1300,51,265.602,235.672,0,1.880,1.324,2.187,3.971,7.785,0.033
6171,1300,52,265.637,235.575,0,1.529,1.281,2.082,3.767,7.473,0.026
6172,1300,53,265.665,236.316,0,1.505,1.260,2.023,3.591,6.935,0.038
6173,1300,54,266.114,236.063,0,1.186,1.399,2.476,4.872,10.405,0.118
6174,1300,55,265.696,236.247,0,1.916,1.328,2.233,4.168,8.473,0.021
6175,1300,56,265.666,236.025,0,1.631,1.341,2.278,4.271,8.650,0.058
6176,1300,57,266.265,235.896,0,2.052,1.309,2.138,3.819,7.317,0.020
6177,1300,58,265.732,235.699,0,1.115,1.266,2.031,3.637,7.173,0.054
6178,1300,59,266.378,235.320,0,1.358,1.276,2.052,3.623,6.906,0.047
6179,1300,60,266.308,235.512,0,1.483,1.488,2.764,5.707,12.777,0.061
6180,1300,61,265.523,236.022,0,1.055,1.361,2.433,4.927,10.985,0.079
6181,1300,62,265.473,235.718,0,1.447,1.353,2.261,4.126,8.066,0.054
6182,1300,63,265.556,235.924,0,1.254,1.277,2.057,3.655,7.036,0.061
6183,1301,49,46.446,246.119,0,1.005,1.230,1.928,3.326,6.207,0.041
6184,1301,50,46.677,245.548,0,1.118,1.364,2.389,4.674,9.992,0.106
6185,1302,49,410.653,257.610,0,1.210,1.345,2.273,4.230,8.489,0.104
6186,1302,50,412.041,257.826,0,1.629,1.410,2.502,4.943,10.635,0.075
6187,1303,49,211.833,264.476,0,0.926,1.198,1.858,3.202,6.060,0.036
6188,1303,50,211.698,264.311,0,1.486,1.397,2.498,5.003,10.960,0.067
6189,1304,49,266.569,264.216,0,1.391,1.362,2.362,4.565,9.630,0.060
6190,1304,50,265.965,264.103,0,1.577,1.358,2.342,4.506,9.470,0.050
6191,1304,51,266.467,264.641,0,1.478,1.451,2.676,5.530,12.475,0.046
6192,1304,52,265.702,264.101,0,1.302,1.394,2.426,4.645,9.583,0.104
6193,1305,49,419.315,266.886,0,1.666,1.496,2.827,5.956,13.639,0.042
6194,1305,50,417.603,266.366,0,1.317,1.407,2.484,4.869,10.362,0.083
6195,1306,49,369.297,268.500,0,1.699,1.310,2.195,4.111,8.446,0.043
6196,1306,50,368.566,269.083,0,2.142,1.467,2.704,5.505,12.083,0.018
6197,1306,51,368.469,269.469,0,2.098,1.263,2.011,3.543,6.814,0.008
6198,1306,52,368.323,268.682,0,1.582,1.371,2.401,4.718,10.183,0.056
6199,1306,53,368.340,268.986,0,2.112,1.454,2.675,5.490,12.264,0.025
6200,1306,54,368.646,268.945,0,2.290,1.350,2.289,4.265,8.554,0.010
6201,1306,55,368.651,269.257,0,1.805,1.358,2.287,4.245,8.526,0.031
6202,1306,56,368.414,268.862,0,1.541,1.321,2.251,4.284,8.921,0.056
6203,1306,57,368.684,268.905,0,1.782,1.254,1.995,3.496,6.638,0.014
6204,1306,58,367.673,269.236,0,1.611,1.352,2.300,4.320,8.786,0.057
6205,1306,59,368.479,268.651,0,1.141,1.274,2.126,4.027,8.512,0.097
6206,1306,60,367.962,267.459,0,1.372,1.490,2.809,5.920,13.591,0.056
6207,1306,61,368.273,268.216,0,1.733,1.375,2.351,4.410,8.886,0.041
6208,1306,62,368.183,268.633,0,1.571,1.298,2.130,3.898,7.818,0.025
6209,1306,63,368.174,267.843,0,1.319,1.390,2.433,4.753,10.145,0.113
6210,1306,64,367.962,267.394,0,1.361,1.583,3.126,6.838,16.099,0.022
6211,1306,65,368.763,267.827,0,1.472,1.357,2.365,4.639,10.014,0.050
6212,1306,66,369.619,267.617,0,1.935,1.363,2.339,4.462,9.288,0.017
6213,1306,67,368.886,267.203,0,1.615,1.430,2.579,5.188,11.384,0.062
6214,1306,68,368.764,267.638,0,1.520,1.421,2.495,4.821,10.041,0.081
6215,1306,69,368.642,267.522,0,1.832,1.301,2.126,3.816,7.387,0.019
6216,1306,70,368.582,267.831,0,1.359,1.335,2.257,4.238,8.672,0.080
6217,1306,71,369.150,267.482,0,1.502,1.433,2.612,5.310,11.756,0.095
6218,1306,72,369.011,267.902,0,1.120,1.486,2.813,5.940,13.608,0.045
6219,1306,73,369.420,267.687,0,1.028,1.311,2.189,4.078,8.330,0.085
6220,1306,74,373.905,267.837,0,1.018,1.285,2.175,4.190,8.995,0.083
6221,1306,75,373.504,267.818,0,0.870,1.312,2.395,5.106,12.238,0.022
6222,1307,49,230.430,273.842,0,1.159,1.386,2.394,4.533,9.216,0.107
6223,1307,50,230.909,273.470,0,1.146,1.455,2.712,5.588,12.388,0.054
6224,1308,49,389.028,281.982,0,1.383,1.405,2.514,5.008,10.853,0.083
6225,1308,50,389.315,281.577,0,1.186,1.383,2.421,4.731,10.095,0.114
6226,1308,51,389.045,281.436,0,1.273,1.404,2.486,4.894,10.480,0.106
6227,1309,49,370.767,304.914,0,1.182,1.467,2.740,5.719,12.986,0.042
6228,1309,50,370.130,304.812,0,1.237,1.336,2.266,4.287,8.880,0.092
6229,1310,49,88.795,315.269,0,1.238,1.429,2.508,4.813,9.892,0.094
6230,1310,50,88.651,315.271,0,1.702,1.389,2.383,4.501,9.187,0.060
6231,1310,51,88.692,315.162,0,1.350,1.388,2.393,4.569,9.473,0.098
6232,1310,52,87.845,314.861,0,1.298,1.453,2.662,5.416,11.943,0.106
6233,1310,53,88.093,314.948,0,1.249,1.413,2.532,5.062,11.019,0.096
6234,1310,54,87.917,315.366,0,1.487,1.397,2.466,4.878,10.583,0.074
6235,1311,49,243.204,318.199,0,2.010,1.536,2.925,6.152,13.955,0.015
6236,1311,50,242.462,318.061,0,1.690,1.504,2.845,5.978,13.602,0.029
6237,1311,51,242.930,317.378,0,2.804,1.541,2.942,6.212,14.141,0.006
6238,1311,52,242.702,317.590,0,2.253,1.453,2.634,5.280,11.444,0.017
6239,1311,53,242.089,318.496,0,2.115,1.409,2.561,5.245,11.783,0.022
6240,1311,54,242.304,319.599,0,1.650,1.427,2.546,5.023,10.722,0.056
6241,1311,55,242.496,319.172,0,2.077,1.423,2.567,5.156,11.257,0.016
6242,1312,49,245.551,328.885,0,1.049,1.201,1.905,3.369,6.530,0.036
6243,1312,50,240.255,327.377,0,1.271,1.288,2.081,3.709,7.178,0.075
6244,1312,51,245.697,327.797,0,1.208,1.453,2.666,5.460,12.175,0.078
6245,1313,49,386.626,348.754,0,1.582,1.640,3.335,7.491,18.071,0.008
6246,1313,50,388.658,350.421,0,1.059,1.325,2.264,4.339,9.122,0.079
6247,1314,50,329.659,104.446,0,1.195,1.381,2.423,4.758,10.222,0.113
6248,1314,51,328.439,103.464,0,1.218,1.399,2.488,4.972,10.901,0.104
6249,1315,50,182.329,123.535,0,1.492,1.509,2.849,5.966,13.511,0.037
6250,1315,51,182.054,123.581,0,1.366,1.472,2.776,5.898,13.718,0.058
6251,1315,52,182.697,123.187,0,1.840,1.467,2.674,5.392,11.754,0.044
6252,1315,53,181.420,122.736,0,1.438,1.500,2.801,5.780,12.874,0.056
6253,1315,54,180.911,123.118,0,1.408,1.462,2.706,5.590,12.571,0.074
6254,1315,55,181.478,122.798,0,1.567,1.394,2.512,5.100,11.386,0.076
6255,1316,50,60.047,134.703,0,0.953,1.328,2.278,4.364,9.145,0.052
6256,1316,51,59.697,135.410,0,1.084,1.206,1.890,3.280,6.209,0.027
6257,1317,50,150.810,150.629,0,1.034,1.400,2.516,5.017,10.826,0.063
6258,1317,51,150.986,150.346,0,1.084,1.345,2.379,4.772,10.581,0.078
6259,1317,52,151.777,150.701,0,1.000,1.286,2.145,3.990,8.116,0.060
6260,1317,53,152.026,149.504,0,1.374,1.518,2.907,6.201,14.342,0.060
6261,1318,50,187.526,153.777,0,1.455,1.361,2.304,4.298,8.671,0.055
6262,1318,51,187.319,153.775,0,1.782,1.395,2.415,4.611,9.511,0.048
6263,1318,52,187.794,154.436,0,1.573,1.473,2.662,5.273,11.191,0.060
6264,1318,53,187.679,154.000,0,1.089,1.431,2.597,5.218,11.331,0.086
6265,1318,54,186.760,153.949,0,1.175,1.450,2.691,5.561,12.456,0.042
6266,1318,55,187.959,153.837,0,1.466,1.323,2.242,4.241,8.787,0.056
6267,1318,56,187.751,153.557,0,1.449,1.509,2.838,5.946,13.533,0.055
6268,1319,50,64.357,163.370,0,1.301,1.360,2.278,4.174,8.214,0.083
6269,1319,51,64.355,162.558,0,1.532,1.425,2.575,5.180,11.323,0.051
6270,1319,52,64.332,162.640,0,1.618,1.294,2.118,3.865,7.734,0.041
6271,1320,50,153.433,178.343,0,1.748,1.309,2.200,4.126,8.477,0.039
6272,1320,51,153.347,177.550,0,2.101,1.375,2.389,4.613,9.709,0.016
6273,1320,52,153.127,178.696,0,1.525,1.444,2.677,5.555,12.564,0.065
6274,1320,53,152.945,177.975,0,1.290,1.442,2.702,5.672,12.968,0.075
6275,1321,50,166.538,178.580,0,1.245,1.352,2.373,4.704,10.290,0.107
6276,1321,51,167.632,179.254,0,1.201,1.357,2.315,4.374,8.970,0.090
6277,1321,52,168.161,179.578,0,1.238,1.394,2.420,4.611,9.445,0.102
6278,1321,53,168.049,179.525,0,1.033,1.342,2.310,4.446,9.383,0.077
6279,1322,50,343.177,196.488,0,1.371,1.290,2.141,4.001,8.288,0.070
6280,1322,51,344.022,196.460,0,1.443,1.334,2.256,4.221,8.561,0.056
6281,1323,50,286.857,206.697,0,1.318,1.266,2.082,3.835,7.780,0.073
6282,1323,51,287.280,206.834,0,1.600,1.290,2.128,3.900,7.800,0.030
6283,1323,52,287.068,206.830,0,1.408,1.471,2.755,5.761,13.114,0.075
6284,1323,53,287.329,206.594,0,1.243,1.492,2.846,6.079,14.152,0.058
6285,1324,50,263.849,216.872,0,1.611,1.286,2.135,3.945,7.955,0.031
6286,1324,51,263.292,217.075,0,1.204,1.307,2.184,4.038,8.097,0.055
6287,1325,50,243.419,219.716,0,1.483,1.333,2.180,3.883,7.393,0.046
6288,1325,51,244.174,219.742,0,2.027,1.419,2.504,4.889,10.337,0.025
6289,1325,52,243.950,219.628,0,1.197,1.298,2.155,3.987,8.081,0.079
6290,1325,53,244.405,219.279,0,1.809,1.340,2.290,4.387,9.228,0.039
6291,1326,50,176.959,225.577,0,1.488,1.474,2.740,5.646,12.578,0.049
6292,1326,51,176.210,225.510,0,1.671,1.647,3.291,7.232,17.031,0.016
6293,1327,50,234.424,232.977,0,1.068,1.328,2.310,4.578,10.105,0.086
6294,1327,51,235.112,233.632,0,1.167,1.422,2.627,5.514,12.778,0.074
6295,1327,52,234.564,233.665,0,1.306,1.540,2.939,6.251,14.456,0.031
6296,1328,50,187.456,235.012,0,1.314,1.480,2.766,5.746,12.929,0.045
6297,1328,51,186.412,234.574,0,1.313,1.409,2.533,5.108,11.266,0.095
6298,1328,52,186.745,234.632,0,1.458,1.391,2.418,4.659,9.738,0.081
6299,1328,53,186.719,234.686,0,1.542,1.463,2.696,5.548,12.429,0.039
6300,1328,54,186.060,234.906,0,1.298,1.566,3.138,7.020,16.960,0.026
6301,1328,55,187.003,235.862,0,1.633,1.452,2.637,5.287,11.424,0.065
6302,1328,56,187.504,235.442,0,1.364,1.425,2.527,4.981,10.684,0.083
6303,1329,50,210.503,236.492,0,1.326,1.322,2.225,4.162,8.481,0.076
6304,1329,51,211.300,237.113,0,1.615,1.372,2.367,4.509,9.298,0.078
6305,1329,52,210.524,237.047,0,1.574,1.540,2.911,6.035,13.387,0.037
6306,1329,53,210.852,236.894,0,1.511,1.465,2.690,5.470,12.030,0.047
6307,1330,50,59.433,244.020,0,1.112,1.422,2.566,5.140,11.167,0.077
6308,1330,51,58.511,242.982,0,1.532,1.414,2.506,4.936,10.575,0.064
6309,1330,52,58.617,244.661,0,1.399,1.449,2.632,5.279,11.417,0.089
6310,1331,50,48.629,250.495,0,0.876,1.129,1.674,2.768,5.082,0.006
6311,1331,51,48.068,250.711,0,1.352,1.520,2.899,6.168,14.249,0.039
6312,1331,52,47.129,250.869,0,1.142,1.354,2.381,4.716,10.287,0.086
6313,1331,53,47.389,250.129,0,1.056,1.293,2.155,4.015,8.212,0.078
6314,1331,54,46.252,245.613,0,0.982,1.284,2.143,3.992,8.136,0.060
6315,1331,55,46.831,245.683,0,1.262,1.263,2.030,3.628,7.109,0.047
6316,1331,56,46.060,245.904,0,1.161,1.433,2.672,5.600,12.817,0.083
6317,1332,50,151.140,267.771,0,1.588,1.459,2.668,5.404,11.851,0.055
6318,1332,51,152.699,268.279,0,1.936,1.346,2.300,4.373,9.063,0.032
6319,1333,50,288.083,272.457,0,1.716,1.417,2.487,4.800,9.973,0.068
6320,1333,51,288.596,272.213,0,1.585,1.391,2.384,4.485,9.073,0.080
6321,1334,50,249.809,284.254,0,1.051,1.456,2.759,5.884,13.693,0.027
6322,1334,51,250.492,284.473,0,1.564,1.582,3.225,7.350,18.129,0.018
6323,1335,50,233.603,289.657,0,1.489,1.220,1.895,3.218,5.878,0.017
6324,1335,51,234.026,290.491,0,0.923,1.277,2.123,3.908,7.798,0.055
6325,1335,52,233.888,289.113,0,1.620,1.293,2.120,3.833,7.499,0.041
6326,1335,53,234.228,289.593,0,1.041,1.283,2.102,3.829,7.627,0.070
6327,1335,54,234.449,288.767,0,1.366,1.247,2.004,3.577,6.966,0.028
6328,1335,55,234.306,287.853,0,1.265,1.326,2.211,4.111,8.367,0.076
6329,1335,56,234.173,287.190,0,1.255,1.295,2.164,4.056,8.369,0.054
6330,1336,50,96.643,298.216,0,1.494,1.443,2.623,5.321,11.756,0.065
6331,1336,51,97.006,298.051,0,1.440,1.428,2.591,5.272,11.723,0.061
6332,1336,52,96.056,299.272,0,1.653,1.491,2.782,5.788,13.104,0.056
6333,1336,53,96.132,299.613,0,1.382,1.395,2.449,4.802,10.293,0.100
6334,1336,54,97.028,298.362,0,1.321,1.530,2.936,6.257,14.402,0.047
6335,1337,50,70.081,308.638,0,1.050,1.234,1.960,3.503,6.967,0.029
6336,1337,51,70.139,308.336,0,0.832,1.194,1.883,3.348,6.632,0.029
6337,1338,50,226.552,313.507,0,2.434,1.568,3.004,6.339,14.390,0.006
6338,1338,51,226.478,313.441,0,2.183,1.589,3.055,6.442,14.560,0.007
6339,1339,50,386.040,319.959,0,1.320,1.434,2.597,5.209,11.295,0.065
6340,1339,51,385.665,320.019,0,1.043,1.297,2.174,4.164,8.960,0.058
6341,1340,50,381.589,324.899,0,1.118,1.269,2.085,3.829,7.735,0.060
6342,1340,51,381.592,324.469,0,1.275,1.341,2.312,4.478,9.549,0.091
6343,1341,51,249.332,107.888,0,0.967,1.224,1.882,3.177,5.801,0.034
6344,1341,52,250.073,108.405,0,1.312,1.384,2.462,4.875,10.494,0.103
6345,1341,53,249.875,107.890,0,1.407,1.324,2.228,4.125,8.221,0.080
6346,1341,54,249.609,108.254,0,1.428,1.386,2.388,4.530,9.264,0.081
6347,1342,51,300.249,126.244,0,2.001,1.551,2.958,6.213,14.026,0.014
6348,1342,52,300.083,126.548,0,2.358,1.579,3.110,6.792,16.003,0.007
6349,1342,53,300.341,126.585,0,2.098,1.456,2.649,5.370,11.863,0.026
6350,1342,54,299.326,127.319,0,1.507,1.536,2.961,6.374,14.922,0.033
6351,1342,55,298.738,128.118,0,2.393,1.483,2.766,5.734,12.874,0.008
6352,1342,56,299.576,127.199,0,1.558,1.372,2.398,4.728,10.290,0.060
6353,1342,57,299.295,126.500,0,1.943,1.572,3.089,6.756,15.971,0.012
6354,1342,58,299.503,127.439,0,1.405,1.393,2.468,4.924,10.814,0.074
6355,1342,59,299.689,127.182,0,1.532,1.304,2.152,3.946,7.908,0.029
6356,1342,60,300.646,126.460,0,1.559,1.383,2.411,4.646,9.678,0.096
6357,1342,61,301.139,126.594,0,1.440,1.330,2.282,4.408,9.395,0.063
6358,1342,62,300.454,126.468,0,1.979,1.500,2.795,5.759,12.809,0.012
6359,1342,63,300.780,126.544,0,2.056,1.401,2.458,4.762,9.967,0.032
6360,1342,64,301.066,127.407,0,1.537,1.421,2.529,4.989,10.656,0.056
6361,1342,65,300.903,126.507,0,1.239,1.439,2.648,5.451,12.231,0.106
6362,1342,66,301.941,126.139,0,1.182,1.546,3.031,6.603,15.525,0.018
6363,1342,67,301.807,125.823,0,1.712,1.475,2.727,5.624,12.611,0.043
6364,1342,68,301.998,125.926,0,1.639,1.459,2.703,5.580,12.505,0.051
6365,1343,51,219.146,144.504,0,1.597,1.424,2.502,4.842,10.099,0.062
6366,1343,52,217.740,143.519,0,1.459,1.407,2.472,4.790,10.026,0.077
6367,1344,51,119.735,145.655,0,1.262,1.487,2.800,5.883,13.432,0.059
6368,1344,52,120.336,146.163,0,1.198,1.371,2.415,4.742,10.134,0.096
6369,1344,53,120.617,146.883,0,1.233,1.396,2.490,4.938,10.634,0.094
6370,1344,54,120.453,147.244,0,0.967,1.177,1.755,2.863,5.060,0.012
6371,1344,55,120.840,146.841,0,1.065,1.292,2.155,4.002,8.103,0.075
6372,1344,56,121.241,146.412,0,1.240,1.395,2.427,4.667,9.720,0.088
6373,1344,57,120.665,146.598,0,1.425,1.497,2.831,5.945,13.493,0.046
6374,1344,58,120.580,146.555,0,1.260,1.508,2.820,5.818,12.931,0.080
6375,1345,51,427.403,149.503,0,1.236,1.463,2.731,5.700,12.949,0.070
6376,1345,52,427.174,147.946,0,1.075,1.330,2.257,4.249,8.716,0.087
6377,1346,51,360.094,162.892,0,1.437,1.554,3.059,6.709,15.931,0.030
6378,1346,52,358.780,162.695,0,1.066,1.441,2.646,5.395,11.901,0.046
6379,1347,51,341.856,166.707,0,1.457,1.399,2.459,4.751,9.872,0.075
6380,1347,52,341.837,167.759,0,1.780,1.506,2.820,5.852,13.141,0.035
6381,1348,51,43.443,195.913,0,1.299,1.365,2.363,4.548,9.551,0.102
6382,1348,52,43.265,196.356,0,2.059,1.364,2.308,4.273,8.478,0.017
6383,1348,53,43.079,196.323,0,1.339,1.320,2.206,4.070,8.129,0.080
6384,1348,54,42.853,196.634,0,1.903,1.383,2.397,4.580,9.455,0.017
6385,1348,55,44.037,196.199,0,1.931,1.434,2.582,5.160,11.183,0.027
6386,1348,56,42.795,196.378,0,1.810,1.252,1.988,3.469,6.541,0.020
6387,1348,57,42.896,196.147,0,1.919,1.390,2.419,4.674,9.828,0.018
6388,1348,58,43.357,196.072,0,1.706,1.335,2.297,4.436,9.421,0.038
6389,1348,59,43.290,195.586,0,1.809,1.352,2.320,4.455,9.398,0.044
6390,1348,60,42.126,196.235,0,1.961,1.410,2.479,4.796,9.999,0.036
6391,1348,61,42.850,195.631,0,1.897,1.403,2.454,4.748,9.962,0.020
6392,1348,62,43.484,195.449,0,1.494,1.311,2.180,4.035,8.164,0.038
6393,1348,63,43.992,195.502,0,1.341,1.460,2.684,5.489,12.182,0.086
6394,1348,64,43.455,195.642,0,1.904,1.361,2.339,4.443,9.129,0.026
6395,1348,65,43.941,196.154,0,1.290,1.369,2.397,4.669,9.898,0.098
6396,1348,66,44.299,195.359,0,2.003,1.335,2.256,4.249,8.761,0.015
6397,1348,67,44.116,195.358,0,1.252,1.273,2.074,3.743,7.358,0.050
6398,1348,68,43.483,195.807,0,1.327,1.416,2.551,5.177,11.558,0.105
6399,1348,69,44.076,195.605,0,2.004,1.361,2.352,4.526,9.495,0.028
6400,1348,70,44.072,195.722,0,1.535,1.403,2.480,4.900,10.585,0.084
6401,1349,51,243.062,226.626,0,1.633,1.351,2.371,4.667,10.075,0.076
6402,1349,52,247.523,226.485,0,1.175,1.285,2.161,4.088,8.518,0.084
6403,1349,53,247.992,226.139,0,1.505,1.315,2.246,4.301,9.045,0.066
6404,1350,51,360.595,226.891,0,1.447,1.434,2.580,5.162,11.228,0.061
6405,1350,52,359.346,226.850,0,1.002,1.345,2.404,4.858,10.819,0.052
6406,1351,51,189.024,228.944,0,1.075,1.345,2.378,4.752,10.445,0.076
6407,1351,52,188.234,228.205,0,1.413,1.327,2.272,4.352,9.145,0.063
6408,1351,53,188.272,227.961,0,1.082,1.428,2.616,5.379,12.103,0.081
6409,1352,51,433.318,234.578,0,1.252,1.483,2.846,6.146,14.490,0.048
6410,1352,52,433.300,236.012,0,1.573,1.539,2.978,6.437,15.129,0.030
6411,1352,53,433.538,238.355,0,1.706,1.323,2.210,4.080,8.167,0.050
6412,1352,54,434.597,239.973,0,1.737,1.483,2.700,5.416,11.711,0.048
6413,1353,51,208.895,246.682,0,1.101,1.328,2.312,4.533,9.771,0.076
6414,1353,52,208.891,245.973,0,1.297,1.430,2.586,5.215,11.454,0.109
