 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
7488,1173,156,395.554,199.852,0,1.670,1.383,2.429,4.754,10.151,0.091
7489,1174,150,137.831,276.200,0,1.440,1.367,2.358,4.502,9.320,0.130
7490,1174,151,137.186,275.793,0,1.519,1.400,2.464,4.809,10.189,0.106
7491,1175,150,352.289,286.617,0,1.570,1.417,2.522,4.970,10.606,0.110
7492,1175,151,353.066,286.612,0,1.211,1.343,2.284,4.293,8.749,0.118
7493,1176,150,363.565,335.660,0,1.222,1.156,1.715,2.785,4.891,0.025
7494,1176,151,364.128,335.884,0,1.258,1.447,2.657,5.456,12.218,0.062
7495,1176,152,363.823,335.634,0,1.677,1.365,2.317,4.332,8.749,0.060
7496,1177,150,315.181,347.055,0,1.390,1.285,2.102,3.779,7.317,0.064
7497,1177,151,315.146,346.911,0,1.472,1.369,2.429,4.842,10.598,0.125
7498,1177,152,314.787,350.364,0,1.791,1.474,2.716,5.557,12.327,0.044
7499,1177,153,315.674,350.121,0,1.345,1.439,2.676,5.632,13.038,0.098
7500,1178,150,305.446,363.191,0,1.146,1.280,2.050,3.605,6.837,0.077
7501,1178,151,304.918,362.655,0,1.274,1.330,2.257,4.272,8.839,0.113
7502,1178,152,305.178,363.114,0,1.926,1.328,2.221,4.103,8.213,0.055
7503,1178,153,304.730,363.113,0,1.406,1.349,2.272,4.212,8.429,0.085
7504,1179,151,425.263,165.668,0,1.161,1.276,2.035,3.548,6.640,0.082
7505,1179,152,424.733,165.569,0,1.410,1.305,2.150,3.913,7.735,0.087
7506,1179,153,424.807,165.448,0,1.308,1.435,2.572,5.105,10.985,0.102
7507,1180,151,355.872,214.814,0,1.416,1.377,2.397,4.631,9.724,0.134
7508,1180,152,355.788,215.267,0,1.148,1.318,2.228,4.182,8.544,0.113
7509,1181,151,481.366,214.475,0,1.406,1.471,2.733,5.657,12.725,0.069
7510,1181,152,481.960,214.265,0,1.360,1.392,2.464,4.843,10.337,0.132
7511,1181,153,482.704,213.560,0,1.575,1.234,1.951,3.437,6.671,0.055
7512,1181,154,482.376,213.359,0,1.298,1.279,2.063,3.656,6.987,0.099
7513,1182,151,362.245,219.228,0,1.772,1.345,2.250,4.121,8.094,0.095
7514,1182,152,361.710,219.838,0,1.496,1.340,2.268,4.253,8.677,0.070
7515,1182,153,361.518,218.674,0,1.185,1.286,2.119,3.872,7.709,0.054
7516,1182,154,361.955,219.004,0,1.181,1.339,2.309,4.429,9.232,0.094
7517,1182,155,362.086,219.519,0,1.325,1.451,2.632,5.297,11.546,0.130
7518,1183,151,377.612,229.857,0,1.257,1.372,2.351,4.452,9.126,0.125
7519,1183,152,377.880,230.081,0,1.414,1.380,2.407,4.676,9.899,0.120
7520,1183,153,377.749,230.273,0,1.267,1.266,2.040,3.617,6.934,0.043
7521,1183,154,377.984,230.463,0,1.438,1.415,2.521,4.975,10.623,0.149
7522,1183,155,378.730,229.280,0,1.277,1.442,2.570,5.044,10.671,0.142
7523,1184,151,468.037,247.623,0,1.433,1.488,2.749,5.622,12.443,0.069
7524,1184,152,467.987,248.379,0,1.607,1.289,2.128,3.912,7.882,0.034
7525,1184,153,468.526,247.817,0,2.167,1.315,2.180,3.998,7.974,0.047
7526,1184,154,468.443,248.223,0,2.396,1.351,2.283,4.227,8.400,0.034
7527,1184,155,467.984,248.362,0,1.661,1.383,2.431,4.754,10.112,0.089
7528,1184,156,468.154,248.157,0,1.802,1.329,2.206,4.024,7.910,0.060
7529,1185,151,461.063,259.691,0,1.252,1.358,2.342,4.502,9.456,0.124
7530,1185,152,460.792,260.196,0,1.605,1.401,2.462,4.752,9.858,0.083
7531,1185,153,461.129,260.985,0,1.286,1.494,2.814,5.890,13.348,0.040
7532,1185,154,461.436,261.303,0,1.013,1.216,1.883,3.226,6.041,0.039
7533,1185,155,461.323,261.752,0,1.245,1.368,2.460,5.060,11.580,0.111
7534,1185,156,461.472,262.838,0,1.597,1.370,2.448,4.977,11.229,0.114
7535,1185,157,461.686,265.902,0,1.765,1.403,2.547,5.227,11.826,0.065
7536,1185,158,461.432,264.382,0,2.172,1.542,2.928,6.115,13.718,0.016
7537,1185,159,461.459,265.142,0,2.225,1.411,2.514,5.000,10.861,0.035
7538,1185,160,461.733,266.088,0,1.904,1.534,2.933,6.214,14.224,0.017
7539,1185,161,462.159,266.196,0,1.907,1.502,2.801,5.768,12.794,0.051
7540,1185,162,461.702,264.908,0,1.829,1.490,2.793,5.822,13.159,0.023
7541,1185,163,461.784,266.143,0,1.801,1.532,2.910,6.120,13.909,0.017
7542,1185,164,461.479,264.463,0,1.586,1.421,2.536,5.045,10.944,0.071
7543,1186,151,166.629,329.299,0,1.199,1.310,2.163,3.957,7.885,0.114
7544,1186,152,167.131,329.249,0,1.129,1.308,2.164,4.007,8.162,0.091
7545,1187,151,265.821,338.589,0,1.506,1.223,1.885,3.184,5.804,0.024
7546,1187,152,265.813,338.639,0,1.274,1.425,2.567,5.159,11.293,0.086
7547,1187,153,265.663,338.660,0,1.752,1.348,2.299,4.361,9.032,0.062
7548,1188,151,380.452,353.609,0,1.147,1.288,2.088,3.709,7.084,0.097
7549,1188,152,380.415,353.679,0,2.124,1.393,2.417,4.634,9.613,0.039
7550,1189,151,414.035,355.106,0,1.328,1.407,2.491,4.873,10.291,0.146
7551,1189,152,413.776,354.476,0,1.360,1.327,2.252,4.269,8.871,0.118
7552,1190,151,185.356,360.483,0,1.379,1.329,2.243,4.195,8.525,0.075
7553,1190,152,184.009,360.859,0,2.063,1.369,2.358,4.465,9.102,0.049
7554,1190,153,183.994,361.508,0,1.927,1.411,2.461,4.710,9.677,0.040
7555,1190,154,184.707,360.666,0,1.322,1.260,2.049,3.732,7.505,0.102
7556,1191,151,253.295,380.007,0,1.172,1.286,2.106,3.823,7.550,0.105
7557,1191,152,253.088,379.748,0,1.362,1.350,2.319,4.455,9.388,0.122
7558,1192,151,249.805,384.194,0,1.797,1.328,2.238,4.169,8.407,0.095
7559,1192,152,250.411,384.575,0,1.307,1.361,2.402,4.778,10.461,0.128
7560,1193,151,275.372,386.782,0,1.369,1.242,1.991,3.567,7.037,0.036
7561,1193,152,275.774,386.889,0,1.460,1.279,2.054,3.614,6.838,0.053
7562,1193,153,274.898,386.470,0,2.009,1.285,2.105,3.832,7.631,0.041
7563,1193,154,274.589,387.009,0,0.910,1.212,1.914,3.364,6.477,0.034
7564,1193,155,274.110,386.754,0,1.883,1.322,2.192,4.004,7.907,0.062
7565,1193,156,274.543,386.341,0,1.597,1.289,2.119,3.879,7.776,0.046
7566,1193,157,274.536,386.376,0,1.970,1.300,2.121,3.802,7.352,0.035
7567,1193,158,274.591,386.412,0,1.997,1.353,2.275,4.212,8.428,0.042
7568,1193,159,274.850,386.698,0,1.206,1.293,2.096,3.703,6.997,0.071
7569,1193,160,274.399,386.564,0,1.581,1.362,2.305,4.273,8.511,0.113
7570,1194,151,160.887,388.753,0,1.692,1.440,2.640,5.387,11.938,0.047
7571,1194,152,160.803,388.698,0,1.338,1.406,2.490,4.867,10.286,0.128
7572,1195,151,444.695,404.094,0,1.011,1.206,1.878,3.230,6.044,0.035
7573,1195,152,444.196,404.636,0,1.173,1.239,1.983,3.509,6.744,0.053
7574,1196,151,227.136,410.744,0,1.041,1.336,2.287,4.339,8.931,0.052
7575,1196,152,227.389,410.610,0,0.915,1.193,1.836,3.097,5.637,0.018
7576,1197,152,299.609,252.978,0,1.467,1.398,2.451,4.713,9.719,0.102
7577,1197,153,299.570,252.685,0,1.566,1.277,2.038,3.552,6.640,0.077
7578,1197,154,299.697,252.814,0,1.297,1.408,2.492,4.864,10.227,0.118
7579,1197,155,300.555,252.498,0,1.259,1.310,2.207,4.191,8.806,0.098
7580,1197,156,299.549,253.288,0,1.180,1.221,1.898,3.251,6.053,0.042
7581,1197,157,300.555,252.808,0,1.442,1.448,2.617,5.271,11.571,0.090
7582,1197,158,301.005,252.369,0,1.480,1.360,2.319,4.352,8.805,0.073
7583,1198,152,462.412,267.400,0,1.393,1.278,2.081,3.780,7.543,0.072
7584,1198,153,462.385,267.808,0,1.627,1.265,2.060,3.729,7.379,0.077
7585,1198,154,461.971,267.059,0,1.324,1.315,2.274,4.409,9.362,0.137
7586,1198,155,461.913,266.037,0,1.441,1.469,2.741,5.722,13.015,0.072
7587,1199,152,429.463,410.685,0,1.613,1.384,2.403,4.602,9.525,0.085
7588,1199,153,429.534,410.647,0,1.110,1.279,2.048,3.591,6.760,0.042
7589,1200,153,182.104,199.296,0,1.523,1.428,2.547,5.008,10.618,0.119
7590,1200,154,181.218,200.376,0,1.354,1.407,2.517,5.032,11.001,0.139
7591,1200,155,181.700,200.232,0,1.220,1.293,2.143,3.975,8.122,0.113
7592,1200,156,181.734,200.050,0,1.536,1.410,2.463,4.740,9.834,0.131
7593,1201,153,162.406,223.452,0,1.292,1.354,2.345,4.566,9.802,0.112
7594,1201,154,163.668,224.108,0,1.488,1.591,3.165,6.990,16.648,0.019
7595,1201,155,163.603,223.933,0,1.957,1.621,3.241,7.158,16.989,0.019
7596,1201,156,161.813,225.226,0,0.960,1.251,2.054,3.830,7.979,0.027
7597,1202,153,263.462,279.138,0,1.582,1.499,2.821,5.919,13.480,0.088
7598,1202,154,263.496,278.355,0,1.388,1.230,1.930,3.351,6.361,0.061
7599,1203,153,232.847,314.085,0,1.629,1.475,2.754,5.733,12.960,0.089
7600,1203,154,232.384,313.345,0,1.417,1.452,2.597,5.109,10.823,0.119
7601,1203,155,232.486,313.703,0,1.618,1.536,2.899,6.011,13.372,0.038
7602,1203,156,232.324,314.194,0,1.581,1.529,2.896,6.045,13.564,0.044
7603,1203,157,231.944,314.130,0,2.209,1.429,2.573,5.145,11.154,0.022
7604,1203,158,232.026,314.302,0,1.748,1.485,2.809,5.927,13.559,0.032
7605,1204,153,313.491,383.592,0,1.502,1.434,2.540,4.970,10.518,0.126
7606,1204,154,314.280,382.635,0,1.399,1.336,2.263,4.270,8.809,0.135
7607,1204,155,313.850,382.640,0,1.536,1.425,2.568,5.142,11.175,0.070
7608,1204,156,314.238,382.583,0,1.383,1.333,2.299,4.469,9.589,0.148
7609,1205,153,401.917,449.375,0,2.288,1.345,2.256,4.150,8.211,0.061
7610,1205,154,402.559,449.260,0,1.916,1.321,2.162,3.877,7.473,0.047
7611,1205,155,402.706,448.683,0,1.595,1.276,2.064,3.677,7.083,0.041
7612,1205,156,402.256,448.540,0,1.648,1.347,2.299,4.365,9.045,0.090
7613,1205,157,402.560,448.657,0,2.714,1.348,2.268,4.182,8.283,0.020
7614,1205,158,402.212,448.370,0,2.513,1.274,2.049,3.612,6.846,0.027
7615,1205,159,402.020,448.686,0,2.198,1.370,2.347,4.408,8.877,0.041
7616,1205,160,402.335,448.529,0,2.183,1.352,2.298,4.307,8.730,0.028
7617,1205,161,402.652,448.151,0,2.159,1.372,2.345,4.398,8.876,0.027
7618,1205,162,402.681,448.382,0,2.328,1.277,2.052,3.612,6.841,0.032
7619,1205,163,403.102,448.255,0,2.247,1.319,2.185,3.953,7.656,0.023
7620,1205,164,403.138,448.425,0,1.934,1.479,2.732,5.590,12.368,0.022
7621,1205,165,403.475,448.066,0,1.663,1.320,2.193,4.013,7.938,0.071
7622,1205,166,403.326,448.038,0,1.661,1.329,2.217,4.063,8.014,0.074
7623,1205,167,402.855,448.617,0,2.573,1.369,2.366,4.539,9.480,0.034
7624,1205,168,403.013,448.509,0,2.285,1.354,2.318,4.404,9.103,0.023
7625,1205,169,403.068,448.316,0,2.078,1.277,2.063,3.690,7.198,0.029
7626,1205,170,402.869,448.136,0,2.241,1.347,2.305,4.369,8.971,0.022
7627,1206,154,136.775,275.520,0,1.391,1.375,2.364,4.515,9.393,0.142
7628,1206,155,137.256,275.748,0,1.391,1.403,2.446,4.699,9.743,0.092
7629,1207,154,167.229,329.594,0,1.180,1.359,2.327,4.431,9.201,0.093
7630,1207,155,167.056,330.807,0,1.234,1.259,2.039,3.650,7.090,0.074
7631,1208,154,380.177,353.379,0,1.413,1.417,2.542,5.061,10.942,0.146
7632,1208,155,380.285,353.392,0,1.893,1.386,2.429,4.724,9.973,0.047
7633,1208,156,380.299,353.606,0,2.116,1.360,2.362,4.598,9.826,0.037
7634,1208,157,380.448,353.686,0,1.535,1.315,2.187,4.024,8.045,0.103
7635,1208,158,379.996,353.853,0,1.584,1.441,2.612,5.259,11.484,0.071
7636,1208,159,380.571,353.446,0,1.202,1.343,2.296,4.381,9.145,0.105
7637,1208,160,380.709,353.170,0,1.089,1.320,2.246,4.298,9.072,0.087
7638,1208,161,380.688,353.492,0,1.087,1.241,1.935,3.297,6.044,0.063
7639,1208,162,380.179,353.529,0,1.578,1.340,2.274,4.297,8.867,0.044
7640,1208,163,380.408,353.599,0,1.704,1.374,2.367,4.503,9.278,0.067
7641,1208,164,380.526,353.413,0,1.936,1.331,2.208,4.010,7.812,0.062
7642,1208,165,380.432,352.967,0,1.452,1.377,2.403,4.665,9.869,0.113
7643,1208,166,379.855,353.780,0,1.393,1.438,2.594,5.174,11.138,0.089
7644,1208,167,379.690,353.947,0,1.326,1.409,2.526,5.067,11.109,0.101
7645,1208,168,380.328,353.518,0,1.413,1.227,1.905,3.237,5.918,0.040
7646,1208,169,380.564,352.959,0,1.408,1.449,2.632,5.296,11.547,0.126
7647,1208,170,380.120,353.513,0,1.570,1.258,2.006,3.507,6.596,0.035
7648,1208,171,380.323,353.262,0,1.805,1.273,2.051,3.635,6.960,0.043
7649,1208,172,379.736,353.234,0,1.583,1.483,2.764,5.755,13.056,0.072
7650,1209,154,227.258,372.624,0,1.234,1.311,2.213,4.180,8.680,0.101
7651,1209,155,228.171,372.720,0,1.209,1.348,2.294,4.311,8.772,0.088
7652,1210,154,468.248,376.874,0,1.196,1.404,2.479,4.828,10.139,0.077
7653,1210,155,467.920,376.727,0,1.281,1.417,2.549,5.110,11.160,0.144
7654,1210,156,467.684,376.553,0,1.284,1.349,2.316,4.437,9.305,0.144
7655,1210,157,468.410,376.833,0,2.077,1.337,2.243,4.145,8.270,0.031
7656,1210,158,468.203,376.748,0,1.342,1.315,2.174,3.966,7.844,0.109
7657,1210,159,468.170,376.478,0,1.638,1.327,2.194,3.972,7.729,0.067
7658,1210,160,467.628,376.776,0,1.689,1.384,2.432,4.748,10.089,0.138
7659,1210,161,468.505,377.140,0,1.605,1.346,2.315,4.470,9.498,0.082
7660,1211,154,288.661,382.624,0,1.298,1.291,2.155,4.022,8.238,0.114
7661,1211,155,288.592,382.875,0,1.347,1.485,2.754,5.634,12.417,0.083
7662,1212,154,250.993,383.202,0,1.796,1.513,2.843,5.909,13.232,0.020
7663,1212,155,253.183,380.642,0,1.635,1.372,2.411,4.722,10.079,0.096
7664,1212,156,254.077,381.153,0,1.446,1.340,2.304,4.489,9.705,0.137
7665,1212,157,253.985,381.163,0,1.440,1.364,2.373,4.638,9.972,0.096
7666,1212,158,253.235,380.880,0,1.462,1.464,2.694,5.523,12.307,0.084
7667,1212,159,248.861,381.523,0,1.262,1.368,2.330,4.379,8.900,0.115
7668,1212,160,253.431,380.289,0,1.050,1.307,2.251,4.375,9.395,0.073
7669,1213,154,315.414,466.490,0,1.445,1.391,2.530,5.247,12.072,0.147
7670,1213,155,315.856,466.435,0,1.293,1.414,2.581,5.325,12.092,0.143
7671,1213,156,316.744,466.945,0,1.526,1.460,2.669,5.393,11.778,0.077
7672,1214,155,418.840,162.198,0,1.285,1.260,2.013,3.534,6.688,0.059
7673,1214,156,418.182,161.960,0,1.788,1.382,2.415,4.697,9.948,0.069
7674,1215,155,425.030,165.256,0,1.057,1.328,2.270,4.349,9.145,0.086
7675,1215,156,424.549,165.480,0,1.271,1.330,2.224,4.103,8.205,0.127
7676,1216,155,353.190,242.245,0,1.543,1.533,2.889,5.990,13.344,0.044
7677,1216,156,353.324,241.710,0,2.023,1.405,2.470,4.812,10.178,0.030
7678,1217,155,249.079,276.146,0,1.040,1.382,2.494,5.067,11.272,0.034
7679,1217,156,248.666,276.098,0,1.279,1.353,2.299,4.300,8.680,0.145
7680,1218,155,352.558,302.381,0,1.238,1.419,2.545,5.072,10.982,0.131
7681,1218,156,352.325,303.551,0,1.252,1.331,2.274,4.389,9.382,0.141
7682,1219,155,309.016,309.918,0,1.378,1.466,2.664,5.319,11.401,0.111
7683,1219,156,308.956,309.647,0,1.140,1.305,2.153,3.919,7.722,0.069
7684,1220,155,264.453,311.666,0,1.510,1.554,3.053,6.695,15.914,0.027
7685,1220,156,264.868,310.836,0,1.540,1.495,2.780,5.727,12.753,0.071
7686,1220,157,264.080,310.515,0,1.901,1.475,2.702,5.451,11.814,0.040
7687,1220,158,264.352,309.833,0,1.755,1.353,2.313,4.363,8.883,0.052
7688,1221,155,215.206,312.520,0,1.538,1.405,2.503,4.961,10.708,0.087
7689,1221,156,215.008,312.002,0,1.287,1.473,2.740,5.680,12.784,0.055
7690,1222,155,242.090,315.191,0,1.141,1.302,2.145,3.916,7.782,0.120
7691,1222,156,241.638,315.817,0,1.731,1.509,2.818,5.822,13.000,0.032
7692,1222,157,241.879,316.459,0,1.484,1.441,2.623,5.295,11.567,0.071
7693,1222,158,241.861,316.806,0,1.014,1.260,2.042,3.675,7.229,0.067
7694,1222,159,242.278,316.575,0,1.487,1.386,2.413,4.664,9.802,0.115
7695,1222,160,241.322,315.554,0,1.641,1.365,2.354,4.519,9.456,0.137
7696,1222,161,241.977,316.496,0,1.559,1.437,2.619,5.312,11.700,0.077
7697,1222,162,241.263,316.409,0,1.797,1.392,2.420,4.642,9.611,0.088
7698,1222,163,241.760,316.173,0,1.476,1.334,2.245,4.159,8.315,0.102
7699,1222,164,242.962,316.574,0,1.366,1.469,2.687,5.431,11.845,0.085
7700,1222,165,242.540,316.812,0,1.704,1.367,2.359,4.524,9.444,0.085
7701,1223,155,314.015,349.667,0,1.333,1.479,2.747,5.663,12.629,0.085
7702,1223,156,314.662,349.192,0,1.693,1.544,2.965,6.316,14.528,0.033
7703,1223,157,315.011,346.969,0,2.302,1.477,2.767,5.795,13.207,0.022
7704,1223,158,314.659,346.817,0,2.748,1.391,2.425,4.697,9.907,0.017
7705,1223,159,315.181,347.053,0,1.982,1.444,2.658,5.493,12.439,0.020
7706,1223,160,315.044,346.910,0,1.772,1.409,2.517,5.035,11.023,0.086
7707,1223,161,314.833,347.470,0,2.542,1.517,2.873,6.044,13.773,0.021
7708,1223,162,314.461,346.956,0,1.862,1.352,2.378,4.754,10.551,0.097
7709,1223,163,315.019,347.506,0,2.024,1.649,3.371,7.614,18.452,0.018
7710,1223,164,314.735,347.048,0,1.663,1.465,2.802,6.064,14.392,0.051
7711,1223,165,314.780,346.581,0,1.332,1.281,2.093,3.817,7.642,0.092
7712,1223,166,315.923,345.779,0,1.966,1.357,2.314,4.360,8.907,0.091
7713,1223,167,315.364,346.093,0,1.708,1.300,2.149,3.941,7.881,0.045
7714,1223,168,315.628,346.568,0,1.947,1.298,2.180,4.136,8.711,0.043
7715,1223,169,315.852,346.076,0,1.351,1.352,2.348,4.589,9.866,0.153
7716,1223,170,316.587,346.657,0,1.158,1.350,2.417,4.954,11.303,0.051
7717,1223,171,316.518,346.330,0,1.891,1.258,1.999,3.483,6.545,0.047
7718,1223,172,316.431,346.289,0,1.958,1.345,2.317,4.476,9.504,0.053
7719,1223,173,316.563,346.494,0,1.852,1.323,2.285,4.486,9.811,0.081
7720,1223,174,316.677,346.421,0,1.410,1.344,2.320,4.495,9.585,0.130
7721,1223,175,316.606,346.394,0,1.812,1.421,2.544,5.078,11.049,0.061
7722,1223,176,316.330,346.868,0,1.213,1.368,2.447,5.026,11.534,0.084
7723,1223,177,316.177,346.410,0,1.935,1.410,2.506,4.978,10.807,0.046
7724,1224,155,466.451,366.648,0,1.155,1.307,2.189,4.107,8.477,0.128
7725,1224,156,467.300,366.759,0,1.422,1.390,2.436,4.747,10.075,0.147
7726,1224,157,467.361,366.618,0,1.516,1.231,1.926,3.315,6.186,0.051
7727,1225,155,414.088,376.802,0,1.209,1.405,2.495,4.916,10.491,0.110
7728,1225,156,412.862,376.673,0,1.135,1.215,1.874,3.167,5.776,0.040
7729,1226,156,481.194,214.762,0,1.551,1.306,2.168,3.989,7.980,0.062
7730,1226,157,481.601,214.249,0,1.674,1.331,2.256,4.257,8.767,0.104
7731,1226,158,480.782,214.662,0,1.967,1.282,2.071,3.687,7.110,0.024
7732,1226,159,481.109,214.677,0,1.866,1.279,2.076,3.704,7.132,0.035
7733,1226,160,480.943,214.345,0,2.166,1.318,2.193,4.023,7.984,0.027
7734,1226,161,481.350,214.754,0,2.046,1.270,2.035,3.581,6.793,0.024
7735,1226,162,480.747,214.655,0,1.927,1.265,2.014,3.506,6.557,0.025
7736,1226,163,480.468,214.616,0,1.082,1.263,2.076,3.838,7.862,0.040
7737,1227,156,295.965,224.937,0,1.370,1.483,2.793,5.884,13.508,0.052
7738,1227,157,295.670,224.568,0,1.273,1.454,2.671,5.444,12.016,0.098
7739,1227,158,295.587,223.788,0,1.452,1.462,2.686,5.509,12.305,0.087
7740,1228,156,443.873,242.898,0,1.489,1.402,2.466,4.801,10.131,0.139
7741,1228,157,444.833,243.220,0,1.208,1.327,2.225,4.127,8.305,0.076
7742,1228,158,444.209,243.140,0,1.176,1.372,2.425,4.816,10.509,0.127
7743,1229,156,508.411,251.024,0,1.361,1.318,2.182,3.972,7.790,0.101
7744,1229,157,508.313,250.489,0,1.328,1.430,2.604,5.288,11.662,0.126
7745,1229,158,507.878,250.260,0,1.265,1.386,2.435,4.756,10.104,0.122
7746,1229,159,508.363,249.950,0,1.323,1.370,2.371,4.546,9.460,0.110
7747,1229,160,508.360,250.278,0,1.106,1.256,1.989,3.456,6.475,0.069
7748,1230,156,267.494,288.055,0,1.186,1.348,2.288,4.306,8.817,0.125
7749,1230,157,266.671,287.903,0,1.263,1.431,2.639,5.476,12.465,0.108
7750,1231,156,239.098,337.833,0,1.409,1.305,2.186,4.108,8.507,0.095
7751,1231,157,238.855,338.604,0,1.628,1.545,2.967,6.334,14.624,0.024
7752,1231,158,238.789,339.246,0,1.606,1.459,2.697,5.594,12.696,0.059
7753,1231,159,239.666,338.715,0,1.477,1.473,2.728,5.643,12.722,0.094
7754,1231,160,239.454,339.855,0,1.551,1.492,2.765,5.710,12.829,0.044
7755,1232,156,280.641,441.293,0,1.320,1.254,1.977,3.412,6.333,0.034
7756,1232,157,280.881,441.699,0,1.629,1.346,2.283,4.301,8.826,0.113
7757,1232,158,280.980,441.785,0,1.368,1.426,2.559,5.102,11.057,0.095
7758,1232,159,281.165,442.171,0,1.316,1.457,2.695,5.584,12.619,0.089
7759,1232,160,280.669,441.620,0,1.388,1.303,2.147,3.935,7.888,0.085
7760,1233,157,510.156,40.507,0,1.407,1.182,1.782,2.947,5.276,0.033
7761,1233,158,510.324,40.782,0,0.865,1.159,1.764,3.009,5.693,0.016
7762,1233,159,509.903,40.738,0,1.289,1.220,1.900,3.246,5.983,0.042
7763,1233,160,510.135,40.303,0,1.029,1.222,1.905,3.306,6.325,0.043
7764,1234,157,361.923,219.568,0,1.791,1.481,2.721,5.526,12.126,0.052
7765,1234,158,361.568,219.246,0,1.579,1.332,2.254,4.220,8.581,0.078
7766,1234,159,362.085,219.643,0,1.432,1.406,2.478,4.851,10.332,0.135
7767,1235,157,378.845,229.311,0,1.814,1.314,2.193,4.061,8.199,0.057
7768,1235,158,379.410,230.080,0,1.739,1.470,2.729,5.646,12.700,0.041
7769,1235,159,378.895,229.479,0,1.947,1.363,2.339,4.454,9.220,0.052
7770,1235,160,379.400,229.096,0,1.706,1.422,2.527,4.965,10.553,0.103
7771,1235,161,379.004,228.846,0,1.391,1.327,2.233,4.150,8.358,0.073
7772,1235,162,378.622,229.964,0,1.405,1.334,2.265,4.290,8.893,0.113
7773,1235,163,378.153,230.502,0,1.355,1.349,2.290,4.299,8.734,0.160
7774,1235,164,377.780,230.171,0,1.354,1.350,2.294,4.305,8.751,0.150
7775,1235,165,378.212,230.187,0,1.797,1.348,2.288,4.299,8.771,0.109
7776,1235,166,377.611,230.312,0,1.937,1.310,2.165,3.938,7.733,0.103
7777,1235,167,377.733,229.549,0,1.438,1.359,2.329,4.416,9.097,0.150
7778,1236,157,288.286,245.689,0,1.142,1.386,2.483,5.007,11.078,0.052
7779,1236,158,288.059,246.578,0,1.287,1.340,2.333,4.567,9.835,0.149
7780,1237,157,262.475,330.532,0,1.527,1.368,2.357,4.501,9.334,0.105
7781,1237,158,262.617,330.485,0,1.018,1.256,2.013,3.562,6.843,0.065
7782,1237,159,262.954,330.232,0,1.309,1.443,2.621,5.289,11.574,0.103
7783,1237,160,262.269,330.311,0,1.374,1.315,2.170,3.971,7.933,0.093
7784,1237,161,261.828,330.530,0,1.762,1.315,2.181,3.988,7.888,0.069
7785,1237,162,261.967,330.792,0,1.427,1.393,2.473,4.901,10.602,0.185
7786,1237,163,261.472,331.468,0,2.396,1.403,2.408,4.499,8.957,0.018
7787,1237,164,262.969,330.333,0,2.260,1.416,2.530,5.008,10.729,0.021
7788,1237,165,263.329,330.032,0,1.958,1.324,2.207,4.066,8.134,0.056
7789,1237,166,263.155,330.370,0,1.843,1.328,2.220,4.075,8.057,0.093
7790,1237,167,263.608,329.846,0,1.695,1.255,1.975,3.408,6.346,0.028
7791,1237,168,263.778,329.895,0,1.899,1.359,2.320,4.394,9.056,0.070
7792,1237,169,263.015,329.933,0,1.902,1.403,2.480,4.842,10.198,0.065
7793,1237,170,263.345,329.977,0,1.958,1.346,2.312,4.423,9.235,0.034
7794,1237,171,263.734,329.800,0,2.188,1.350,2.253,4.100,7.970,0.027
7795,1237,172,263.541,329.903,0,1.468,1.337,2.240,4.143,8.305,0.110
7796,1237,173,263.427,330.005,0,1.938,1.337,2.247,4.158,8.297,0.080
7797,1237,174,263.399,329.971,0,1.919,1.372,2.379,4.584,9.619,0.035
7798,1237,175,262.884,330.212,0,1.613,1.307,2.158,3.918,7.666,0.087
7799,1237,176,263.193,330.286,0,2.312,1.378,2.371,4.495,9.202,0.027
7800,1237,177,263.557,329.946,0,1.629,1.484,2.762,5.674,12.546,0.092
7801,1237,178,264.066,330.252,0,1.562,1.363,2.343,4.471,9.271,0.077
7802,1237,179,263.737,330.029,0,1.648,1.386,2.419,4.684,9.841,0.113
7803,1237,180,263.759,329.991,0,2.101,1.426,2.543,5.039,10.860,0.044
7804,1237,181,263.511,329.879,0,2.040,1.340,2.235,4.091,8.055,0.060
7805,1237,182,263.476,330.053,0,1.784,1.406,2.483,4.848,10.239,0.058
7806,1237,183,263.621,330.095,0,1.850,1.316,2.195,4.048,8.099,0.034
7807,1237,184,264.142,329.008,0,1.449,1.526,2.884,6.012,13.470,0.043
7808,1237,185,264.339,329.679,0,1.441,1.354,2.323,4.447,9.313,0.121
7809,1237,186,264.449,329.661,0,2.439,1.267,2.014,3.498,6.523,0.021
7810,1237,187,264.373,329.607,0,2.354,1.332,2.198,3.955,7.599,0.023
7811,1237,188,264.641,329.478,0,1.914,1.412,2.521,5.005,10.810,0.038
7812,1237,189,263.955,329.536,0,2.324,1.311,2.159,3.903,7.597,0.020
7813,1237,190,264.123,329.856,0,1.843,1.372,2.385,4.615,9.725,0.128
7814,1237,191,264.306,329.473,0,2.749,1.297,2.098,3.703,6.996,0.031
7815,1237,192,264.261,329.460,0,2.268,1.395,2.465,4.864,10.495,0.054
7816,1237,193,264.793,329.620,0,2.472,1.346,2.262,4.193,8.409,0.022
7817,1237,194,264.463,330.064,0,1.831,1.312,2.180,4.023,8.103,0.048
7818,1237,195,265.174,329.450,0,1.805,1.391,2.414,4.644,9.707,0.057
7819,1237,196,264.811,329.528,0,1.731,1.436,2.583,5.183,11.343,0.111
