 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
4736,951,201,285.106,185.287,0,2.155,1.332,2.230,4.116,8.216,0.066
4737,951,202,284.792,184.993,0,1.894,1.441,2.618,5.294,11.638,0.103
4738,951,203,284.366,184.718,0,1.732,1.328,2.206,4.013,7.832,0.213
4739,951,204,283.214,184.991,0,1.827,1.409,2.494,4.890,10.396,0.180
4740,951,205,284.562,184.739,0,1.838,1.371,2.355,4.454,9.086,0.308
4741,951,206,284.324,184.824,0,1.907,1.395,2.404,4.551,9.263,0.212
4742,952,200,292.520,234.665,0,1.946,1.333,2.217,4.053,7.991,0.109
4743,952,201,293.040,235.583,0,1.820,1.385,2.404,4.618,9.622,0.227
4744,952,202,292.825,235.194,0,1.901,1.353,2.277,4.198,8.305,0.175
4745,953,200,156.818,309.309,0,2.417,1.531,2.882,5.986,13.413,0.032
4746,953,201,156.839,309.350,0,2.511,1.433,2.571,5.134,11.164,0.038
4747,953,202,156.777,309.591,0,2.048,1.427,2.503,4.815,9.954,0.100
4748,953,203,155.958,308.820,0,2.036,1.494,2.767,5.660,12.483,0.081
4749,953,204,155.688,307.898,0,2.143,1.343,2.274,4.266,8.702,0.126
4750,954,200,192.731,347.915,0,1.849,1.430,2.580,5.176,11.278,0.101
4751,954,201,193.411,348.384,0,2.053,1.316,2.214,4.171,8.641,0.086
4752,954,202,194.675,347.879,0,1.825,1.358,2.342,4.501,9.446,0.180
4753,954,203,195.073,347.983,0,2.082,1.415,2.543,5.103,11.155,0.099
4754,954,204,194.829,347.468,0,2.117,1.380,2.366,4.457,9.037,0.164
4755,954,205,195.041,347.740,0,1.803,1.344,2.302,4.401,9.210,0.299
4756,954,206,194.568,347.815,0,1.896,1.370,2.376,4.591,9.678,0.221
4757,954,207,194.546,347.599,0,1.504,1.252,2.019,3.635,7.202,0.174
4758,954,208,194.321,347.797,0,1.822,1.316,2.144,3.808,7.231,0.162
4759,954,209,194.197,347.422,0,1.858,1.298,2.140,3.914,7.801,0.162
4760,954,210,194.600,346.969,0,1.914,1.431,2.567,5.085,10.872,0.091
4761,955,200,202.760,371.425,0,1.415,1.226,1.913,3.279,6.075,0.058
4762,955,201,202.075,371.900,0,1.871,1.375,2.389,4.608,9.662,0.224
4763,956,201,12.965,112.522,0,1.702,1.362,2.371,4.596,9.718,0.191
4764,956,202,12.512,112.214,0,1.859,1.341,2.236,4.067,7.897,0.146
4765,957,202,112.796,85.951,0,1.827,1.420,2.541,5.039,10.830,0.157
4766,957,203,113.150,85.371,0,2.631,1.382,2.371,4.457,9.002,0.074
4767,957,204,113.347,84.137,0,1.941,1.401,2.465,4.789,10.052,0.182
4768,958,202,215.520,100.003,0,1.779,1.382,2.407,4.647,9.745,0.187
4769,958,203,215.535,100.299,0,1.814,1.366,2.353,4.494,9.331,0.163
4770,959,202,242.830,146.100,0,1.954,1.402,2.467,4.813,10.191,0.140
4771,959,203,243.672,145.772,0,1.860,1.351,2.287,4.301,8.832,0.170
4772,959,204,243.593,146.047,0,2.254,1.363,2.321,4.344,8.748,0.099
4773,959,205,243.607,145.950,0,2.017,1.336,2.254,4.181,8.359,0.135
4774,959,206,243.801,145.980,0,2.082,1.317,2.196,4.045,8.074,0.062
4775,960,202,285.865,227.004,0,2.227,1.382,2.393,4.564,9.377,0.069
4776,960,203,286.720,227.042,0,1.642,1.352,2.286,4.268,8.629,0.253
4777,960,204,286.621,226.722,0,1.762,1.295,2.110,3.769,7.240,0.118
4778,960,205,286.777,226.378,0,2.031,1.276,2.069,3.706,7.214,0.060
4779,960,206,286.795,226.710,0,1.811,1.322,2.197,4.033,8.020,0.179
4780,961,202,188.956,243.352,0,1.775,1.414,2.531,5.047,10.947,0.158
4781,961,203,188.507,243.370,0,1.854,1.346,2.280,4.267,8.646,0.175
4782,961,204,189.299,244.140,0,1.925,1.522,2.870,5.986,13.471,0.061
4783,962,202,320.968,255.379,0,2.024,1.335,2.246,4.167,8.355,0.204
4784,962,203,320.819,255.411,0,1.908,1.311,2.166,3.951,7.826,0.098
4785,963,203,122.412,59.364,0,1.464,1.331,2.321,4.616,10.240,0.115
4786,963,204,118.833,58.673,0,1.619,1.405,2.530,5.144,11.526,0.081
4787,963,205,122.089,58.779,0,1.771,1.338,2.331,4.592,10.011,0.307
4788,963,206,122.720,58.300,0,1.665,1.382,2.441,4.858,10.656,0.078
4789,964,203,319.248,318.231,0,2.087,1.496,2.788,5.763,12.897,0.079
4790,964,204,318.758,318.554,0,1.908,1.454,2.657,5.408,11.974,0.131
4791,965,203,131.286,356.709,0,2.153,1.435,2.560,5.041,10.725,0.084
4792,965,204,130.531,357.247,0,1.817,1.473,2.692,5.439,11.869,0.122
4793,966,203,215.746,374.019,0,1.608,1.330,2.272,4.340,9.083,0.241
4794,966,204,215.450,374.037,0,1.748,1.424,2.558,5.114,11.117,0.151
4795,966,205,215.499,374.025,0,1.751,1.355,2.327,4.438,9.219,0.297
4796,966,206,215.682,374.196,0,1.794,1.363,2.333,4.412,9.037,0.194
4797,966,207,216.092,374.646,0,2.193,1.466,2.712,5.582,12.472,0.053
4798,966,208,216.153,374.488,0,2.238,1.382,2.403,4.622,9.637,0.059
4799,966,209,216.159,374.370,0,1.909,1.309,2.142,3.846,7.436,0.176
4800,966,210,216.437,373.827,0,2.080,1.433,2.556,5.043,10.773,0.058
4801,966,211,216.331,374.052,0,1.897,1.433,2.598,5.240,11.474,0.096
4802,967,204,11.647,113.628,0,1.633,1.351,2.249,4.076,7.874,0.087
4803,967,205,10.856,113.921,0,1.993,1.402,2.462,4.782,10.056,0.151
4804,967,206,11.963,114.326,0,1.950,1.371,2.369,4.529,9.385,0.202
4805,968,204,292.623,235.306,0,1.877,1.412,2.513,4.989,10.806,0.193
4806,968,205,293.222,235.224,0,1.705,1.411,2.501,4.925,10.531,0.134
4807,969,204,171.220,262.310,0,1.864,1.299,2.120,3.786,7.248,0.108
4808,969,205,170.545,262.287,0,1.806,1.537,2.934,6.223,14.299,0.052
4809,969,206,171.178,262.073,0,1.920,1.320,2.226,4.180,8.573,0.172
4810,969,207,171.505,261.928,0,1.907,1.397,2.467,4.871,10.538,0.162
4811,969,208,172.197,262.930,0,1.374,1.329,2.302,4.493,9.649,0.044
4812,970,204,278.727,263.906,0,2.088,1.395,2.449,4.762,10.035,0.147
4813,970,205,278.704,263.505,0,2.037,1.558,3.014,6.458,14.941,0.044
4814,970,206,279.143,263.323,0,2.041,1.398,2.460,4.801,10.176,0.140
4815,970,207,279.045,263.804,0,2.089,1.450,2.624,5.248,11.350,0.073
4816,970,208,278.443,263.090,0,1.703,1.368,2.333,4.377,8.845,0.125
4817,971,205,123.490,30.475,0,1.725,1.320,2.188,3.999,7.916,0.162
4818,971,206,123.754,29.694,0,1.710,1.349,2.261,4.173,8.325,0.202
4819,972,205,85.062,148.239,0,1.705,1.338,2.279,4.313,8.902,0.248
4820,972,206,85.090,147.674,0,2.033,1.426,2.563,5.126,11.151,0.100
4821,972,207,85.614,147.386,0,1.690,1.290,2.089,3.702,7.041,0.132
4822,973,205,256.613,252.661,0,1.519,1.327,2.223,4.110,8.222,0.087
4823,973,206,256.729,252.266,0,1.583,1.334,2.243,4.132,8.172,0.237
4824,974,205,320.973,255.401,0,1.615,1.323,2.233,4.187,8.555,0.151
4825,974,206,319.613,255.351,0,1.660,1.315,2.154,3.858,7.417,0.208
4826,975,205,201.953,288.315,0,1.327,1.349,2.392,4.785,10.545,0.044
4827,975,206,200.895,288.232,0,1.487,1.314,2.189,4.017,7.962,0.197
4828,975,207,201.531,288.325,0,1.622,1.298,2.131,3.853,7.527,0.178
4829,976,205,218.719,296.619,0,2.062,1.392,2.417,4.626,9.563,0.124
4830,976,206,218.514,296.202,0,2.167,1.383,2.379,4.502,9.186,0.082
4831,976,207,218.656,296.420,0,1.879,1.391,2.428,4.689,9.824,0.174
4832,976,208,217.756,295.290,0,1.800,1.469,2.689,5.452,11.965,0.078
4833,976,209,217.050,295.634,0,2.132,1.422,2.546,5.075,11.018,0.055
4834,976,210,217.439,295.855,0,2.728,1.347,2.251,4.121,8.107,0.048
4835,976,211,216.362,296.467,0,1.669,1.400,2.444,4.708,9.808,0.179
4836,976,212,216.951,296.313,0,1.879,1.422,2.520,4.913,10.310,0.148
4837,976,213,216.842,297.029,0,1.842,1.418,2.532,5.041,10.931,0.134
4838,976,214,216.982,296.266,0,1.914,1.409,2.488,4.857,10.266,0.170
4839,976,215,216.784,296.689,0,1.448,1.287,2.125,3.903,7.846,0.132
4840,976,216,216.870,296.463,0,1.855,1.347,2.277,4.242,8.537,0.138
4841,976,217,216.649,296.789,0,1.907,1.330,2.253,4.251,8.768,0.135
4842,976,218,216.329,297.092,0,1.582,1.403,2.482,4.872,10.380,0.115
4843,977,205,216.216,312.344,0,1.880,1.375,2.380,4.557,9.453,0.282
4844,977,206,215.974,312.684,0,2.294,1.367,2.368,4.555,9.533,0.050
4845,977,207,215.860,312.681,0,1.918,1.405,2.472,4.825,10.234,0.158
4846,977,208,216.164,312.544,0,2.286,1.340,2.262,4.214,8.485,0.056
4847,977,209,216.145,312.438,0,1.907,1.315,2.185,4.009,7.962,0.194
4848,977,210,216.406,312.538,0,1.942,1.290,2.083,3.683,6.996,0.079
4849,977,211,216.380,312.234,0,1.778,1.273,2.046,3.626,6.974,0.152
4850,977,212,216.067,312.942,0,1.765,1.329,2.261,4.285,8.861,0.317
4851,978,205,300.600,321.079,0,1.947,1.381,2.376,4.508,9.246,0.238
4852,978,206,300.795,321.429,0,1.548,1.319,2.210,4.132,8.471,0.243
4853,979,205,146.242,324.825,0,1.886,1.376,2.376,4.508,9.192,0.280
4854,979,206,146.120,324.765,0,1.855,1.328,2.239,4.196,8.578,0.200
4855,979,207,146.567,325.093,0,2.486,1.374,2.401,4.662,9.852,0.058
4856,979,208,146.737,324.876,0,2.506,1.410,2.483,4.825,10.117,0.041
4857,979,209,147.087,325.530,0,2.355,1.418,2.496,4.847,10.170,0.074
4858,980,205,197.694,363.220,0,1.937,1.327,2.212,4.062,8.058,0.150
4859,980,206,197.599,363.375,0,1.893,1.312,2.158,3.897,7.575,0.134
4860,980,207,197.164,363.046,0,1.672,1.334,2.254,4.237,8.688,0.161
4861,981,206,124.444,127.247,0,1.667,1.317,2.170,3.942,7.760,0.217
4862,981,207,124.507,127.319,0,1.499,1.283,2.063,3.623,6.827,0.191
4863,982,206,239.589,264.296,0,1.479,1.251,1.974,3.405,6.312,0.057
4864,982,207,239.435,264.189,0,1.352,1.245,1.983,3.509,6.808,0.103
4865,983,206,253.676,273.404,0,1.433,1.330,2.257,4.251,8.714,0.117
4866,983,207,253.823,273.602,0,1.941,1.341,2.268,4.248,8.646,0.113
4867,984,206,172.574,295.841,0,2.099,1.417,2.506,4.911,10.449,0.107
4868,984,207,172.677,295.878,0,2.367,1.345,2.272,4.227,8.496,0.055
4869,984,208,172.410,295.747,0,2.032,1.349,2.286,4.271,8.640,0.147
4870,984,209,172.309,295.684,0,1.898,1.317,2.170,3.953,7.830,0.190
4871,984,210,172.951,296.135,0,1.686,1.459,2.672,5.396,11.751,0.045
4872,984,211,172.621,295.775,0,1.800,1.328,2.214,4.085,8.192,0.122
4873,984,212,172.962,295.754,0,1.742,1.338,2.282,4.349,9.081,0.326
4874,984,213,172.558,295.854,0,2.032,1.327,2.200,4.007,7.874,0.086
4875,984,214,173.062,296.025,0,2.248,1.343,2.281,4.297,8.793,0.086
4876,984,215,173.229,295.627,0,1.605,1.313,2.194,4.061,8.172,0.229
4877,985,206,155.519,308.075,0,1.991,1.488,2.740,5.567,12.198,0.041
4878,985,207,155.248,307.930,0,1.780,1.351,2.310,4.388,9.080,0.168
4879,986,207,144.465,60.066,0,1.995,1.471,2.711,5.549,12.308,0.059
4880,986,208,143.777,60.361,0,2.071,1.476,2.671,5.292,11.233,0.052
4881,986,209,143.344,59.805,0,2.363,1.439,2.576,5.111,11.001,0.070
4882,986,210,143.634,59.734,0,1.791,1.386,2.384,4.517,9.253,0.157
4883,987,207,113.299,85.626,0,1.921,1.362,2.302,4.268,8.511,0.139
4884,987,208,113.721,85.399,0,1.939,1.302,2.115,3.758,7.176,0.128
4885,987,209,113.757,86.019,0,2.733,1.362,2.324,4.387,8.981,0.038
4886,987,210,114.212,87.052,0,1.895,1.396,2.439,4.700,9.797,0.118
4887,988,207,318.803,318.207,0,2.609,1.377,2.371,4.497,9.206,0.051
4888,988,208,318.424,318.172,0,1.919,1.452,2.612,5.174,11.040,0.074
4889,988,209,318.605,317.588,0,2.195,1.377,2.353,4.413,8.896,0.068
4890,988,210,318.833,317.730,0,2.839,1.304,2.123,3.775,7.191,0.048
4891,988,211,319.096,317.574,0,2.977,1.329,2.211,4.061,8.090,0.043
4892,988,212,318.525,317.620,0,3.077,1.356,2.270,4.139,8.050,0.050
4893,988,213,318.933,317.643,0,2.820,1.344,2.282,4.304,8.851,0.048
4894,988,214,319.289,317.821,0,2.751,1.325,2.195,4.003,7.881,0.043
4895,988,215,318.931,317.944,0,2.381,1.420,2.527,4.970,10.560,0.040
4896,988,216,318.693,318.051,0,2.532,1.397,2.450,4.761,10.048,0.039
4897,988,217,317.966,317.492,0,2.089,1.460,2.642,5.259,11.254,0.059
4898,989,207,175.120,335.615,0,1.722,1.412,2.503,4.920,10.481,0.088
4899,989,208,174.841,335.292,0,1.717,1.441,2.617,5.271,11.491,0.069
4900,989,209,175.175,335.559,0,1.648,1.391,2.427,4.700,9.885,0.136
4901,990,208,169.435,58.124,0,1.839,1.314,2.178,3.983,7.878,0.170
4902,990,209,169.171,58.832,0,1.960,1.336,2.243,4.144,8.258,0.176
4903,990,210,169.536,58.875,0,2.139,1.337,2.250,4.171,8.353,0.075
4904,990,211,169.385,58.650,0,1.782,1.276,2.036,3.550,6.640,0.148
4905,990,212,169.490,58.772,0,2.023,1.276,2.064,3.688,7.150,0.073
4906,990,213,169.097,57.832,0,1.638,1.392,2.445,4.758,10.034,0.185
4907,990,214,169.469,57.428,0,1.524,1.242,1.943,3.333,6.173,0.077
4908,991,208,12.246,113.236,0,1.950,1.378,2.363,4.469,9.132,0.163
4909,991,209,11.563,114.035,0,1.555,1.363,2.337,4.421,9.026,0.139
4910,992,208,270.524,192.081,0,1.933,1.367,2.332,4.381,8.879,0.179
4911,992,209,270.879,191.221,0,1.962,1.363,2.333,4.400,8.959,0.142
4912,993,208,286.865,225.163,0,1.702,1.291,2.094,3.714,7.061,0.141
4913,993,209,286.834,225.445,0,2.253,1.331,2.229,4.121,8.261,0.055
4914,993,210,286.442,225.377,0,1.832,1.296,2.095,3.696,6.985,0.081
4915,993,211,286.398,226.182,0,1.773,1.413,2.503,4.912,10.448,0.155
4916,993,212,286.283,226.056,0,2.224,1.406,2.478,4.821,10.145,0.092
4917,993,213,286.749,226.551,0,1.664,1.343,2.273,4.260,8.680,0.180
4918,993,214,286.947,227.077,0,2.227,1.504,2.822,5.845,13.038,0.044
4919,994,208,293.264,236.723,0,1.757,1.370,2.349,4.456,9.162,0.126
4920,994,209,294.393,236.491,0,1.481,1.274,2.042,3.601,6.877,0.089
4921,994,210,293.432,237.179,0,1.853,1.348,2.250,4.106,8.034,0.132
4922,994,211,293.305,236.987,0,1.514,1.383,2.428,4.737,10.042,0.114
4923,994,212,293.163,237.195,0,1.786,1.434,2.553,5.005,10.576,0.152
4924,994,213,293.473,237.965,0,1.763,1.410,2.511,4.972,10.700,0.163
4925,994,214,293.480,237.502,0,1.976,1.283,2.055,3.613,6.852,0.060
4926,994,215,292.441,237.528,0,1.818,1.242,1.943,3.324,6.117,0.060
4927,994,216,293.098,237.639,0,2.063,1.358,2.302,4.292,8.627,0.154
4928,995,209,64.889,94.824,0,1.728,1.425,2.553,5.088,11.026,0.085
4929,995,210,64.481,94.111,0,1.598,1.249,1.974,3.426,6.418,0.076
4930,996,209,215.469,100.893,0,1.639,1.296,2.094,3.702,7.031,0.096
4931,996,210,215.441,100.686,0,2.016,1.333,2.225,4.063,7.944,0.088
4932,997,209,188.582,244.500,0,1.529,1.311,2.160,3.913,7.641,0.140
4933,997,210,188.403,245.000,0,1.666,1.389,2.427,4.696,9.849,0.088
4934,997,211,187.820,244.959,0,2.069,1.465,2.681,5.423,11.844,0.056
4935,997,212,188.612,244.489,0,1.719,1.341,2.268,4.252,8.677,0.327
4936,997,213,188.687,244.257,0,1.979,1.413,2.518,4.977,10.666,0.087
4937,997,214,188.116,244.639,0,1.527,1.382,2.412,4.659,9.753,0.070
4938,997,215,188.601,244.979,0,1.503,1.392,2.489,5.005,11.046,0.094
4939,998,209,178.994,343.365,0,1.529,1.298,2.140,3.901,7.727,0.138
4940,998,210,178.748,343.596,0,2.420,1.347,2.270,4.217,8.483,0.065
4941,998,211,178.479,343.515,0,1.565,1.351,2.272,4.182,8.253,0.208
4942,999,210,27.562,139.316,0,1.759,1.370,2.333,4.361,8.777,0.151
4943,999,211,27.786,139.677,0,1.633,1.402,2.492,4.929,10.617,0.147
4944,1000,210,185.635,199.477,0,1.926,1.453,2.691,5.581,12.637,0.065
4945,1000,211,185.215,199.880,0,1.598,1.293,2.136,3.930,7.916,0.175
4946,1001,210,253.116,272.028,0,2.276,1.374,2.384,4.592,9.603,0.064
4947,1001,211,252.572,271.433,0,2.132,1.351,2.287,4.269,8.615,0.060
4948,1001,212,252.505,271.499,0,2.574,1.359,2.311,4.339,8.821,0.050
4949,1001,213,252.426,271.168,0,1.921,1.364,2.327,4.376,8.898,0.139
4950,1001,214,252.439,271.124,0,1.906,1.324,2.188,3.976,7.792,0.092
4951,1001,215,252.491,271.063,0,1.708,1.428,2.576,5.159,11.183,0.182
4952,1001,216,252.456,271.133,0,2.286,1.343,2.283,4.320,8.938,0.053
4953,1001,217,252.444,271.083,0,2.146,1.352,2.316,4.393,9.035,0.143
4954,1001,218,253.184,271.816,0,1.954,1.389,2.414,4.640,9.654,0.112
4955,1001,219,252.915,271.788,0,1.935,1.311,2.155,3.888,7.541,0.066
4956,1001,220,253.153,271.688,0,1.983,1.453,2.618,5.213,11.216,0.090
4957,1001,221,252.926,271.679,0,2.169,1.347,2.292,4.309,8.777,0.095
4958,1001,222,253.373,271.318,0,2.083,1.268,2.059,3.720,7.364,0.157
4959,1001,223,253.376,271.099,0,1.900,1.415,2.535,5.061,10.997,0.073
4960,1001,224,253.158,271.691,0,1.686,1.290,2.100,3.758,7.263,0.135
4961,1001,225,253.079,271.871,0,2.169,1.380,2.403,4.638,9.726,0.098
4962,1001,226,253.091,271.769,0,1.793,1.284,2.091,3.767,7.376,0.118
4963,1001,227,253.214,272.105,0,1.820,1.342,2.278,4.290,8.786,0.111
4964,1002,211,283.503,185.330,0,1.576,1.318,2.181,3.976,7.834,0.200
4965,1002,212,284.335,185.780,0,2.073,1.317,2.181,3.965,7.765,0.074
4966,1002,213,285.048,186.165,0,1.700,1.453,2.654,5.396,11.917,0.079
4967,1003,211,159.906,332.104,0,1.818,1.394,2.461,4.829,10.284,0.162
4968,1003,212,159.465,332.129,0,1.770,1.349,2.316,4.452,9.398,0.289
4969,1004,211,174.662,334.563,0,2.319,1.389,2.427,4.685,9.785,0.047
4970,1004,212,174.688,334.128,0,1.677,1.334,2.241,4.155,8.330,0.286
4971,1004,213,175.441,334.276,0,1.766,1.261,2.002,3.476,6.488,0.060
4972,1004,214,175.240,334.126,0,1.637,1.306,2.163,3.968,7.916,0.205
4973,1004,215,175.154,334.090,0,1.962,1.457,2.692,5.548,12.433,0.059
4974,1005,212,113.035,86.559,0,2.180,1.424,2.522,4.920,10.332,0.092
4975,1005,213,112.673,87.533,0,1.689,1.345,2.260,4.175,8.305,0.178
4976,1005,214,112.571,86.977,0,2.273,1.345,2.282,4.271,8.648,0.086
4977,1005,215,113.564,86.042,0,1.869,1.288,2.111,3.857,7.728,0.066
4978,1005,216,113.386,86.479,0,2.077,1.356,2.294,4.269,8.570,0.148
4979,1005,217,112.347,86.480,0,2.216,1.346,2.276,4.234,8.504,0.130
4980,1006,212,197.631,363.747,0,1.755,1.333,2.226,4.110,8.238,0.304
4981,1006,213,197.867,363.541,0,1.905,1.373,2.347,4.409,8.913,0.144
4982,1007,213,63.419,93.005,0,1.756,1.339,2.270,4.280,8.806,0.171
4983,1007,214,62.567,92.414,0,1.575,1.284,2.077,3.682,7.032,0.185
4984,1007,215,62.924,92.517,0,1.837,1.409,2.498,4.891,10.347,0.141
4985,1008,213,219.183,328.499,0,1.497,1.270,2.053,3.683,7.211,0.140
4986,1008,214,219.203,328.324,0,1.887,1.404,2.481,4.877,10.433,0.177
4987,1009,213,178.342,343.767,0,1.933,1.297,2.102,3.717,7.034,0.082
4988,1009,214,178.933,343.736,0,1.831,1.440,2.590,5.163,11.161,0.140
4989,1009,215,179.491,343.617,0,1.766,1.434,2.559,5.064,10.879,0.181
4990,1009,216,179.608,343.192,0,1.778,1.385,2.389,4.550,9.374,0.145
4991,1009,217,179.022,343.726,0,1.649,1.400,2.466,4.825,10.264,0.142
4992,1009,218,179.179,343.849,0,2.048,1.347,2.286,4.302,8.809,0.122
4993,1009,219,179.140,344.109,0,1.623,1.330,2.231,4.140,8.327,0.240
4994,1009,220,178.872,343.850,0,1.711,1.361,2.325,4.391,8.985,0.253
4995,1009,221,178.420,343.820,0,1.782,1.318,2.185,4.014,8.035,0.129
4996,1009,222,178.630,343.434,0,1.440,1.206,1.847,3.093,5.583,0.070
4997,1009,223,177.477,343.240,0,1.829,1.335,2.219,4.066,8.060,0.108
4998,1009,224,177.501,343.135,0,1.703,1.308,2.135,3.814,7.311,0.128
4999,1009,225,177.240,342.280,0,1.537,1.189,1.796,2.984,5.393,0.053
5000,1010,214,27.834,139.373,0,1.796,1.364,2.333,4.401,8.974,0.122
5001,1010,215,27.779,139.650,0,1.569,1.332,2.227,4.128,8.334,0.222
5002,1010,216,28.251,139.628,0,1.807,1.289,2.092,3.735,7.205,0.081
5003,1011,214,85.647,148.103,0,1.559,1.306,2.160,3.954,7.870,0.222
5004,1011,215,85.464,147.796,0,1.694,1.344,2.263,4.193,8.395,0.181
5005,1011,216,85.262,147.786,0,1.762,1.419,2.495,4.841,10.147,0.087
5006,1012,214,228.911,231.408,0,1.610,1.327,2.221,4.119,8.301,0.200
5007,1012,215,229.031,231.767,0,1.688,1.398,2.460,4.815,10.258,0.195
5008,1013,214,318.222,255.700,0,1.794,1.315,2.217,4.190,8.716,0.120
5009,1013,215,318.160,256.368,0,1.531,1.290,2.072,3.640,6.866,0.162
5010,1013,216,318.245,257.317,0,1.556,1.307,2.183,4.064,8.279,0.122
5011,1013,217,318.410,257.056,0,1.930,1.371,2.393,4.646,9.825,0.111
5012,1014,214,148.513,300.237,0,1.840,1.405,2.461,4.758,9.931,0.168
5013,1014,215,147.123,299.579,0,1.792,1.341,2.260,4.221,8.579,0.115
5014,1015,214,216.204,312.430,0,1.564,1.329,2.212,4.055,8.035,0.204
5015,1015,215,216.095,312.424,0,1.511,1.336,2.275,4.298,8.816,0.156
5016,1015,216,216.098,312.904,0,1.608,1.346,2.291,4.339,8.972,0.174
5017,1016,214,216.870,374.074,0,1.642,1.419,2.531,4.991,10.632,0.074
5018,1016,215,216.654,374.400,0,1.608,1.413,2.516,4.960,10.578,0.171
5019,1016,216,216.915,374.794,0,1.818,1.520,2.883,6.054,13.724,0.038
5020,1016,217,217.227,374.398,0,2.266,1.368,2.338,4.401,8.952,0.107
5021,1016,218,217.399,374.151,0,2.298,1.430,2.550,5.025,10.704,0.045
5022,1016,219,216.870,373.985,0,1.866,1.491,2.769,5.689,12.631,0.044
5023,1016,220,216.862,375.362,0,1.623,1.373,2.377,4.568,9.529,0.270
5024,1017,215,195.592,27.401,0,1.557,1.321,2.158,3.845,7.323,0.224
5025,1017,216,196.234,26.596,0,1.742,1.346,2.254,4.138,8.167,0.158
5026,1018,215,143.368,59.730,0,2.116,1.481,2.719,5.511,12.056,0.053
5027,1018,216,143.516,59.503,0,1.802,1.248,1.972,3.444,6.555,0.059
5028,1018,217,143.210,59.798,0,2.243,1.429,2.558,5.084,10.984,0.060
5029,1019,215,285.037,186.081,0,2.088,1.380,2.412,4.703,10.006,0.043
5030,1019,216,284.498,185.688,0,2.114,1.305,2.130,3.839,7.520,0.064
5031,1019,217,284.732,185.190,0,2.040,1.372,2.349,4.426,9.005,0.125
5032,1019,218,284.338,185.491,0,1.663,1.254,1.988,3.456,6.475,0.103
5033,1020,215,147.426,326.559,0,1.600,1.297,2.103,3.722,7.054,0.187
5034,1020,216,147.398,326.256,0,1.701,1.347,2.271,4.243,8.626,0.172
5035,1020,217,146.635,325.595,0,1.841,1.330,2.201,3.988,7.754,0.132
5036,1020,218,147.095,325.596,0,1.767,1.344,2.251,4.149,8.257,0.140
5037,1021,216,195.466,103.326,0,1.902,1.390,2.389,4.500,9.101,0.129
5038,1021,217,195.603,103.634,0,1.854,1.273,2.029,3.531,6.593,0.059
5039,1022,216,277.629,261.356,0,2.316,1.464,2.672,5.404,11.831,0.053
5040,1022,217,278.318,261.884,0,1.843,1.456,2.638,5.270,11.341,0.096
5041,1022,218,278.344,261.554,0,1.910,1.335,2.243,4.159,8.350,0.110
5042,1022,219,278.391,261.822,0,1.447,1.343,2.310,4.459,9.464,0.165
5043,1023,216,219.350,328.232,0,1.995,1.354,2.316,4.391,9.043,0.155
5044,1023,217,218.919,328.184,0,1.615,1.316,2.198,4.066,8.185,0.139
5045,1023,218,218.510,328.564,0,1.661,1.263,2.006,3.483,6.489,0.105
5046,1024,217,188.741,244.846,0,1.668,1.335,2.223,4.059,7.967,0.170
5047,1024,218,189.172,245.187,0,1.820,1.432,2.566,5.118,11.118,0.065
5048,1024,219,189.593,246.285,0,2.079,1.424,2.516,4.901,10.308,0.068
5049,1024,220,189.658,246.129,0,1.989,1.316,2.166,3.884,7.427,0.070
5050,1025,217,169.015,261.317,0,1.862,1.450,2.607,5.191,11.194,0.100
5051,1025,218,168.973,261.414,0,2.018,1.413,2.490,4.861,10.291,0.090
5052,1025,219,168.727,261.353,0,1.621,1.331,2.214,4.070,8.126,0.241
5053,1026,217,173.433,296.619,0,2.101,1.319,2.186,3.987,7.851,0.097
5054,1026,218,172.923,296.035,0,2.101,1.354,2.327,4.441,9.219,0.116
5055,1026,219,173.111,296.422,0,2.279,1.285,2.082,3.702,7.096,0.045
5056,1026,220,173.200,295.961,0,1.537,1.344,2.327,4.502,9.523,0.256
5057,1026,221,173.260,295.967,0,1.516,1.274,2.081,3.766,7.426,0.086
5058,1026,222,172.592,296.054,0,1.688,1.301,2.132,3.843,7.477,0.107
5059,1026,223,172.715,295.969,0,1.694,1.355,2.318,4.376,8.922,0.144
5060,1026,224,172.881,295.743,0,1.853,1.385,2.428,4.747,10.138,0.134
5061,1026,225,173.134,295.978,0,1.358,1.329,2.258,4.240,8.616,0.103
5062,1026,226,173.141,296.962,0,1.899,1.369,2.372,4.579,9.661,0.138
5063,1026,227,173.568,296.637,0,2.312,1.276,2.057,3.656,7.052,0.042
5064,1026,228,173.427,297.012,0,2.408,1.341,2.267,4.233,8.563,0.068
5065,1026,229,173.587,296.716,0,1.464,1.276,2.068,3.721,7.319,0.213
5066,1026,230,173.484,296.706,0,2.639,1.285,2.068,3.635,6.844,0.045
5067,1026,231,172.616,296.175,0,2.399,1.449,2.616,5.225,11.293,0.054
5068,1026,232,172.874,295.879,0,2.122,1.383,2.418,4.701,9.956,0.206
5069,1026,233,172.456,296.055,0,2.004,1.290,2.109,3.808,7.467,0.082
5070,1026,234,172.829,295.916,0,1.615,1.390,2.463,4.867,10.507,0.148
5071,1026,235,172.734,296.251,0,1.988,1.381,2.372,4.477,9.104,0.181
5072,1026,236,173.063,296.388,0,2.587,1.397,2.441,4.696,9.737,0.057
