 ,Trajectory,Frame,x,y,z,m0,m1,m2,m3,m4,NPscore
1255,153,49,204.871,123.434,0,1.459,1.393,2.429,4.691,9.842,0.064
1256,153,50,205.274,122.505,0,1.234,1.469,2.725,5.658,12.827,0.076
1257,153,51,205.254,123.096,0,2.363,1.316,2.193,4.049,8.137,0.042
1258,153,52,205.156,122.864,0,1.710,1.402,2.481,4.897,10.548,0.083
1259,153,53,204.605,122.594,0,1.531,1.297,2.135,3.893,7.729,0.079
1260,153,54,204.685,122.643,0,1.227,1.177,1.752,2.852,5.026,0.035
1261,154,49,161.081,213.597,0,1.714,1.370,2.386,4.620,9.738,0.086
1262,154,50,161.869,213.491,0,1.383,1.272,2.103,3.952,8.300,0.106
1263,154,51,163.512,213.506,0,1.390,1.307,2.163,3.971,7.950,0.054
1264,154,52,163.903,213.780,0,1.246,1.377,2.366,4.485,9.191,0.103
1265,154,53,164.591,213.393,0,1.455,1.441,2.570,5.073,10.848,0.126
1266,154,54,163.782,213.347,0,1.352,1.371,2.377,4.589,9.661,0.181
1267,154,55,164.323,212.945,0,1.370,1.442,2.608,5.225,11.310,0.105
1268,154,56,163.803,213.362,0,1.667,1.305,2.200,4.155,8.628,0.077
1269,154,57,162.847,213.499,0,1.374,1.263,2.010,3.547,6.840,0.081
1270,154,58,162.532,213.641,0,1.402,1.291,2.141,3.984,8.185,0.077
1271,155,49,139.700,234.205,0,1.659,1.297,2.118,3.795,7.327,0.083
1272,155,50,139.634,234.117,0,1.460,1.412,2.467,4.698,9.536,0.082
1273,155,51,139.645,234.181,0,1.663,1.281,2.091,3.767,7.352,0.059
1274,155,52,139.250,234.753,0,1.583,1.341,2.319,4.469,9.397,0.078
1275,155,53,140.417,234.277,0,1.231,1.365,2.345,4.429,9.001,0.094
1276,155,54,140.163,233.791,0,1.501,1.382,2.441,4.864,10.685,0.187
1277,155,55,140.518,234.279,0,1.865,1.406,2.468,4.748,9.792,0.058
1278,155,56,140.416,234.165,0,1.874,1.337,2.255,4.209,8.531,0.072
1279,155,57,139.779,234.204,0,1.721,1.283,2.088,3.751,7.308,0.049
1280,155,58,139.017,234.123,0,1.145,1.395,2.482,4.934,10.713,0.126
1281,155,59,140.250,234.068,0,1.570,1.417,2.549,5.096,11.055,0.101
1282,155,60,140.265,233.694,0,1.661,1.408,2.507,4.981,10.806,0.141
1283,155,61,140.199,233.660,0,1.988,1.345,2.259,4.193,8.449,0.075
1284,155,62,140.576,233.749,0,1.356,1.467,2.713,5.586,12.479,0.077
1285,155,63,140.403,234.604,0,1.544,1.327,2.233,4.176,8.530,0.097
1286,155,64,139.605,234.662,0,1.264,1.355,2.315,4.383,9.024,0.144
1287,155,65,140.435,234.504,0,1.438,1.289,2.129,3.957,8.150,0.043
1288,155,66,140.240,234.451,0,2.104,1.383,2.398,4.583,9.455,0.083
1289,155,67,140.255,234.250,0,2.498,1.331,2.220,4.064,7.994,0.084
1290,155,68,139.922,234.654,0,1.998,1.337,2.253,4.179,8.364,0.068
1291,155,69,140.500,234.604,0,1.481,1.386,2.442,4.782,10.180,0.112
1292,155,70,139.821,234.723,0,1.957,1.421,2.518,4.919,10.358,0.086
1293,155,71,140.448,234.656,0,1.491,1.285,2.115,3.899,7.921,0.126
1294,155,72,139.801,234.249,0,1.975,1.365,2.362,4.548,9.534,0.049
1295,156,50,307.798,44.985,0,1.419,1.333,2.309,4.522,9.798,0.133
1296,156,51,308.291,44.923,0,1.167,1.403,2.493,4.912,10.481,0.064
1297,156,52,308.007,44.880,0,2.070,1.438,2.642,5.449,12.291,0.037
1298,156,53,308.045,44.771,0,2.363,1.375,2.394,4.651,9.869,0.049
1299,156,54,307.799,44.741,0,2.092,1.313,2.187,4.038,8.114,0.082
1300,156,55,308.036,44.748,0,1.563,1.463,2.704,5.576,12.524,0.059
1301,156,56,307.425,44.583,0,1.464,1.314,2.240,4.325,9.286,0.096
1302,156,57,307.868,44.630,0,1.597,1.450,2.681,5.540,12.470,0.125
1303,156,58,308.111,44.480,0,1.752,1.443,2.645,5.399,11.955,0.093
1304,156,59,307.997,44.864,0,1.346,1.400,2.536,5.198,11.733,0.081
1305,156,60,307.362,44.771,0,1.372,1.320,2.197,4.074,8.270,0.101
1306,157,50,271.733,130.949,0,1.081,1.310,2.172,4.013,8.136,0.072
1307,157,51,271.638,131.241,0,1.661,1.361,2.326,4.387,8.958,0.074
1308,157,52,271.736,131.279,0,1.392,1.548,2.980,6.343,14.548,0.043
1309,157,53,272.458,131.396,0,1.758,1.395,2.432,4.719,9.986,0.107
1310,157,54,270.913,130.806,0,1.428,1.422,2.536,5.029,10.859,0.140
1311,157,55,272.542,132.072,0,1.298,1.412,2.552,5.179,11.524,0.100
1312,158,50,303.733,154.293,0,2.047,1.444,2.573,5.023,10.519,0.085
1313,158,51,303.722,153.967,0,1.380,1.457,2.648,5.350,11.740,0.050
1314,158,52,303.717,154.196,0,1.332,1.576,3.112,6.793,15.954,0.042
1315,158,53,302.444,154.067,0,2.169,1.476,2.707,5.508,12.153,0.045
1316,158,54,302.452,153.868,0,2.138,1.366,2.335,4.401,8.958,0.077
1317,158,55,302.522,154.598,0,1.617,1.353,2.286,4.272,8.668,0.070
1318,158,56,302.769,153.753,0,1.661,1.363,2.329,4.408,9.065,0.084
1319,158,57,303.605,153.923,0,1.458,1.319,2.199,4.056,8.138,0.085
1320,158,58,303.166,153.399,0,1.347,1.474,2.718,5.582,12.457,0.082
1321,158,59,303.200,154.020,0,1.210,1.500,2.847,5.990,13.605,0.037
1322,158,60,303.338,153.865,0,1.783,1.481,2.721,5.515,12.048,0.059
1323,159,50,162.587,297.312,0,1.383,1.357,2.328,4.450,9.299,0.129
1324,159,51,162.972,297.991,0,1.516,1.379,2.435,4.823,10.480,0.082
1325,159,52,163.303,297.851,0,1.810,1.363,2.359,4.534,9.484,0.062
1326,159,53,163.469,298.292,0,1.528,1.433,2.554,5.027,10.693,0.139
1327,159,54,163.696,298.335,0,1.619,1.393,2.429,4.683,9.775,0.150
1328,159,55,164.818,298.384,0,1.890,1.329,2.224,4.111,8.243,0.065
1329,159,56,165.195,298.724,0,1.615,1.459,2.681,5.461,12.042,0.054
1330,159,57,165.401,298.549,0,1.157,1.367,2.360,4.494,9.224,0.110
1331,159,58,165.115,298.767,0,1.319,1.406,2.529,5.104,11.292,0.122
1332,159,59,166.902,298.541,0,1.115,1.225,1.896,3.221,5.914,0.097
1333,159,60,168.001,299.496,0,1.247,1.329,2.242,4.185,8.468,0.141
1334,160,51,345.335,47.738,0,1.545,1.430,2.560,5.070,10.867,0.116
1335,160,52,344.375,47.473,0,1.668,1.529,2.908,6.130,13.977,0.033
1336,160,53,344.567,47.786,0,2.072,1.402,2.477,4.853,10.316,0.049
1337,161,51,135.545,200.327,0,1.321,1.507,2.914,6.313,14.892,0.071
1338,161,52,135.157,199.030,0,1.250,1.326,2.296,4.487,9.682,0.107
1339,161,53,135.198,199.160,0,0.963,1.272,2.082,3.811,7.679,0.046
1340,162,51,325.159,219.756,0,1.425,1.562,3.042,6.580,15.388,0.051
1341,162,52,325.523,220.077,0,1.810,1.396,2.480,4.927,10.705,0.071
1342,162,53,325.162,220.315,0,2.218,1.331,2.240,4.164,8.379,0.049
1343,162,54,325.244,220.279,0,1.363,1.337,2.267,4.245,8.593,0.124
1344,162,55,325.006,220.683,0,1.656,1.383,2.426,4.724,9.986,0.100
1345,162,56,324.397,221.071,0,1.502,1.462,2.710,5.631,12.780,0.072
1346,162,57,325.134,220.743,0,1.612,1.465,2.682,5.421,11.812,0.126
1347,162,58,325.133,220.536,0,1.790,1.278,2.063,3.677,7.117,0.046
1348,162,59,324.721,220.787,0,1.909,1.419,2.518,4.922,10.362,0.043
1349,163,51,278.946,235.094,0,1.561,1.427,2.548,5.012,10.612,0.116
1350,163,52,279.482,234.441,0,1.154,1.418,2.539,5.043,10.846,0.084
1351,164,52,258.830,231.417,0,1.452,1.180,1.788,2.981,5.393,0.031
1352,164,53,258.947,231.944,0,1.777,1.363,2.391,4.712,10.201,0.111
1353,164,54,259.246,231.755,0,2.087,1.319,2.198,4.054,8.125,0.084
1354,164,55,259.341,231.567,0,2.292,1.291,2.077,3.646,6.855,0.036
1355,164,56,259.157,231.797,0,1.531,1.343,2.282,4.309,8.868,0.103
1356,164,57,258.837,231.721,0,1.961,1.349,2.330,4.530,9.719,0.061
1357,164,58,259.148,231.810,0,2.203,1.366,2.322,4.333,8.705,0.035
1358,164,59,259.106,231.998,0,2.147,1.367,2.342,4.415,8.960,0.039
1359,164,60,259.410,231.271,0,1.784,1.332,2.274,4.359,9.208,0.083
1360,164,61,259.064,231.789,0,1.811,1.360,2.363,4.569,9.610,0.061
1361,164,62,259.121,231.460,0,1.990,1.259,2.010,3.535,6.743,0.045
1362,164,63,258.982,231.733,0,2.247,1.376,2.388,4.607,9.679,0.071
1363,164,64,258.675,231.594,0,1.562,1.361,2.330,4.407,9.025,0.072
1364,164,65,258.575,231.478,0,1.812,1.297,2.127,3.849,7.559,0.033
1365,164,66,259.024,231.819,0,2.226,1.396,2.482,4.930,10.693,0.094
1366,164,67,259.350,231.768,0,2.116,1.333,2.258,4.287,8.947,0.051
1367,164,68,259.428,231.956,0,1.734,1.317,2.187,4.010,7.976,0.099
1368,164,69,259.150,231.286,0,1.440,1.309,2.150,3.922,7.825,0.106
1369,164,70,259.339,231.916,0,2.216,1.327,2.222,4.120,8.294,0.050
1370,164,71,259.124,231.393,0,1.986,1.409,2.469,4.764,9.906,0.084
1371,164,72,259.279,232.151,0,1.617,1.473,2.725,5.588,12.393,0.088
1372,164,73,259.411,231.705,0,2.262,1.321,2.169,3.887,7.449,0.055
1373,164,74,259.394,231.438,0,1.626,1.252,1.948,3.322,6.110,0.054
1374,164,75,259.510,231.850,0,1.664,1.423,2.538,5.007,10.679,0.047
1375,164,76,259.426,231.983,0,1.729,1.490,2.797,5.859,13.346,0.039
1376,164,77,259.310,231.646,0,1.470,1.344,2.281,4.319,8.959,0.077
1377,164,78,259.321,231.840,0,1.892,1.397,2.449,4.766,10.078,0.053
1378,164,79,259.189,231.720,0,3.042,1.335,2.236,4.130,8.261,0.053
1379,164,80,259.082,231.559,0,3.434,1.315,2.170,3.937,7.721,0.038
1380,164,81,259.137,231.410,0,2.584,1.394,2.416,4.598,9.413,0.040
1381,164,82,259.080,231.612,0,2.714,1.324,2.214,4.081,8.126,0.050
1382,164,83,259.451,231.500,0,2.171,1.379,2.358,4.436,9.005,0.049
1383,164,84,259.118,231.555,0,1.796,1.387,2.428,4.740,10.102,0.099
1384,164,85,259.147,231.781,0,1.583,1.470,2.760,5.809,13.334,0.076
1385,164,86,259.245,231.605,0,1.386,1.282,2.103,3.857,7.791,0.084
1386,164,87,259.354,231.701,0,1.814,1.333,2.231,4.155,8.464,0.070
1387,164,88,259.241,231.524,0,1.554,1.330,2.211,4.040,7.957,0.113
1388,164,89,259.486,231.756,0,1.399,1.379,2.444,4.884,10.741,0.093
1389,164,90,259.246,231.664,0,1.764,1.356,2.282,4.231,8.477,0.070
1390,164,91,258.880,232.060,0,1.524,1.435,2.578,5.134,11.067,0.075
1391,164,92,259.136,231.638,0,1.966,1.265,2.012,3.516,6.639,0.045
1392,164,93,259.329,231.677,0,1.886,1.375,2.381,4.581,9.591,0.060
1393,164,94,259.406,231.761,0,2.264,1.348,2.297,4.343,8.936,0.038
1394,164,95,259.568,231.683,0,1.830,1.321,2.214,4.135,8.466,0.066
1395,164,96,259.467,231.819,0,1.830,1.405,2.475,4.842,10.304,0.113
1396,164,97,259.718,232.024,0,2.050,1.374,2.413,4.745,10.213,0.078
1397,164,98,259.441,231.626,0,2.253,1.360,2.299,4.259,8.483,0.046
1398,164,99,259.496,231.911,0,1.922,1.312,2.232,4.306,9.240,0.064
1399,164,100,259.672,231.852,0,2.127,1.391,2.431,4.702,9.847,0.056
1400,164,101,259.501,231.429,0,1.407,1.321,2.194,4.022,7.988,0.058
1401,164,102,260.086,231.482,0,1.637,1.524,2.867,5.955,13.342,0.040
1402,164,103,259.914,232.094,0,1.536,1.419,2.526,4.985,10.667,0.095
1403,164,104,259.730,231.695,0,2.149,1.349,2.320,4.471,9.477,0.037
1404,164,105,259.738,231.735,0,1.451,1.344,2.306,4.423,9.308,0.112
1405,164,106,259.214,231.246,0,1.828,1.378,2.429,4.800,10.388,0.101
1406,164,107,259.406,231.731,0,2.305,1.423,2.527,4.957,10.511,0.039
1407,164,108,259.145,231.538,0,1.431,1.348,2.236,4.046,7.828,0.080
1408,164,109,259.530,231.858,0,1.195,1.258,1.969,3.372,6.223,0.081
1409,164,110,259.349,231.839,0,2.031,1.367,2.320,4.326,8.679,0.060
1410,164,111,259.387,232.016,0,2.197,1.318,2.218,4.131,8.349,0.060
1411,164,112,259.573,232.132,0,2.080,1.358,2.322,4.381,8.934,0.066
1412,164,113,259.369,231.601,0,3.028,1.341,2.233,4.074,7.993,0.048
1413,164,114,259.583,231.993,0,2.382,1.349,2.312,4.416,9.211,0.040
1414,164,115,259.529,231.837,0,2.392,1.302,2.112,3.735,7.069,0.052
1415,164,116,259.307,231.754,0,2.033,1.370,2.348,4.422,8.960,0.114
1416,164,117,259.287,231.816,0,2.245,1.343,2.292,4.357,9.045,0.068
1417,164,118,259.392,231.621,0,2.358,1.395,2.436,4.686,9.714,0.053
1418,164,119,259.204,231.777,0,1.902,1.432,2.575,5.133,11.084,0.060
1419,164,120,259.879,231.555,0,2.088,1.316,2.159,3.870,7.434,0.041
1420,164,121,259.991,231.681,0,1.978,1.333,2.253,4.224,8.612,0.067
1421,164,122,259.825,231.878,0,2.050,1.316,2.205,4.134,8.509,0.049
1422,164,123,259.644,231.369,0,2.471,1.325,2.194,3.984,7.771,0.050
1423,164,124,259.749,232.094,0,2.146,1.334,2.248,4.177,8.386,0.050
1424,164,125,259.825,231.938,0,1.826,1.385,2.413,4.668,9.817,0.089
1425,164,126,259.866,231.603,0,2.328,1.408,2.467,4.769,9.966,0.040
1426,164,127,259.792,232.070,0,1.807,1.493,2.784,5.744,12.789,0.050
1427,164,128,259.520,231.777,0,1.757,1.313,2.159,3.915,7.679,0.048
1428,164,129,259.957,231.900,0,1.608,1.315,2.223,4.207,8.741,0.066
1429,164,130,259.466,232.008,0,2.130,1.335,2.227,4.089,8.098,0.045
1430,164,131,259.704,231.776,0,2.739,1.395,2.413,4.582,9.366,0.060
1431,164,132,259.299,231.756,0,1.908,1.368,2.322,4.326,8.676,0.060
1432,164,133,259.853,231.969,0,1.423,1.422,2.540,5.067,11.021,0.186
1433,164,134,260.325,231.732,0,1.427,1.328,2.226,4.106,8.164,0.157
1434,164,135,259.657,231.817,0,2.236,1.314,2.171,3.982,7.975,0.093
1435,164,136,259.664,232.142,0,2.705,1.420,2.503,4.854,10.135,0.064
1436,164,137,259.352,231.880,0,2.662,1.286,2.084,3.722,7.194,0.063
1437,164,138,259.575,232.042,0,2.031,1.385,2.435,4.755,10.089,0.098
1438,165,52,312.761,275.479,0,1.108,1.317,2.179,4.003,8.035,0.095
1439,165,53,312.280,275.750,0,1.155,1.339,2.244,4.151,8.323,0.088
1440,165,54,311.568,275.821,0,1.245,1.401,2.480,4.894,10.527,0.173
1441,166,54,220.804,194.508,0,1.214,1.390,2.474,4.965,10.983,0.164
1442,166,55,220.372,194.762,0,1.188,1.271,2.026,3.543,6.682,0.084
1443,167,54,128.725,253.782,0,1.616,1.434,2.560,5.040,10.706,0.157
1444,167,55,129.155,254.007,0,1.280,1.390,2.467,4.901,10.655,0.074
1445,167,56,128.656,253.818,0,1.375,1.294,2.126,3.875,7.705,0.062
1446,167,57,128.917,252.912,0,1.342,1.308,2.175,3.991,7.930,0.121
1447,168,54,376.498,253.274,0,1.037,1.238,2.008,3.673,7.477,0.056
1448,168,55,377.339,252.635,0,1.130,1.316,2.212,4.125,8.361,0.095
1449,168,56,377.457,253.056,0,1.410,1.487,2.735,5.571,12.279,0.061
1450,169,54,214.158,337.814,0,1.286,1.373,2.392,4.641,9.807,0.181
1451,169,55,214.423,337.242,0,1.172,1.305,2.150,3.912,7.718,0.114
1452,170,55,445.149,39.455,0,1.913,1.579,3.077,6.620,15.318,0.055
1453,170,56,444.562,38.564,0,1.235,1.390,2.434,4.769,10.248,0.104
1454,170,57,444.648,39.687,0,2.105,1.499,2.773,5.657,12.453,0.038
1455,170,58,445.226,39.650,0,1.422,1.497,2.738,5.529,12.057,0.071
1456,170,59,443.921,39.188,0,1.568,1.678,3.369,7.400,17.352,0.037
1457,171,55,345.331,47.331,0,1.543,1.532,2.904,6.086,13.761,0.045
1458,171,56,344.849,47.492,0,2.327,1.391,2.389,4.502,9.121,0.035
1459,171,57,345.236,47.403,0,1.619,1.462,2.671,5.419,11.917,0.127
1460,171,58,344.838,47.548,0,1.248,1.419,2.555,5.137,11.269,0.134
1461,171,59,344.846,46.497,0,1.458,1.403,2.493,4.926,10.579,0.106
1462,172,55,278.800,235.857,0,1.386,1.449,2.647,5.367,11.793,0.095
1463,172,56,279.082,235.654,0,0.911,1.248,2.041,3.797,7.915,0.046
1464,173,56,205.970,123.091,0,1.415,1.394,2.498,4.999,10.880,0.086
1465,173,57,206.137,122.311,0,1.261,1.267,2.049,3.681,7.231,0.091
1466,173,58,205.376,123.758,0,1.281,1.497,2.899,6.297,14.878,0.046
1467,173,59,206.422,122.528,0,1.415,1.210,1.941,3.557,7.358,0.042
1468,173,60,206.545,122.414,0,1.272,1.296,2.120,3.811,7.385,0.094
1469,173,61,206.491,123.124,0,1.355,1.420,2.575,5.249,11.720,0.213
1470,173,62,206.553,122.370,0,1.185,1.238,1.969,3.466,6.643,0.046
1471,174,56,307.104,215.814,0,1.317,1.401,2.495,4.989,10.950,0.110
1472,174,57,307.722,215.422,0,1.308,1.308,2.163,3.947,7.806,0.121
1473,175,57,386.603,1.001,0,0.533,0.951,1.371,2.292,4.429,0.038
1474,175,58,387.744,0.985,0,0.589,1.031,1.616,2.925,5.988,0.039
1475,176,57,220.966,194.243,0,1.563,1.382,2.414,4.657,9.697,0.094
1476,176,58,220.713,193.760,0,1.447,1.413,2.500,4.904,10.428,0.072
1477,176,59,221.062,194.357,0,1.646,1.389,2.477,4.945,10.788,0.112
1478,177,58,279.022,235.481,0,0.986,1.342,2.395,4.903,11.190,0.049
1479,177,59,278.757,235.170,0,1.126,1.363,2.395,4.742,10.326,0.048
1480,177,60,278.390,235.525,0,1.769,1.361,2.314,4.348,8.852,0.089
1481,177,61,278.254,235.313,0,1.327,1.359,2.376,4.695,10.262,0.110
1482,177,62,278.417,235.484,0,1.488,1.452,2.684,5.568,12.644,0.082
1483,177,63,278.277,235.110,0,2.189,1.404,2.476,4.840,10.259,0.065
1484,177,64,278.385,235.365,0,1.996,1.298,2.107,3.728,7.046,0.047
1485,177,65,278.808,235.918,0,1.624,1.389,2.428,4.738,10.115,0.090
1486,177,66,278.073,235.221,0,1.048,1.280,2.128,3.942,7.979,0.148
1487,177,67,278.181,234.925,0,1.381,1.384,2.415,4.672,9.821,0.118
1488,178,58,339.006,238.193,0,1.837,1.471,2.702,5.484,12.012,0.068
1489,178,59,338.458,238.039,0,1.443,1.568,3.054,6.553,15.117,0.037
1490,178,60,338.465,237.945,0,2.267,1.414,2.492,4.852,10.220,0.054
1491,178,61,338.717,237.677,0,2.341,1.311,2.159,3.910,7.640,0.045
1492,178,62,338.378,237.563,0,1.880,1.321,2.237,4.254,8.901,0.079
1493,178,63,338.295,237.886,0,2.504,1.351,2.278,4.233,8.501,0.038
1494,178,64,338.130,237.745,0,2.332,1.286,2.116,3.875,7.758,0.037
1495,178,65,338.367,237.747,0,1.724,1.399,2.450,4.752,9.981,0.097
1496,178,66,338.835,237.231,0,1.480,1.350,2.312,4.427,9.289,0.044
1497,178,67,338.020,238.442,0,1.644,1.408,2.504,4.946,10.617,0.066
1498,178,68,338.421,238.519,0,2.135,1.412,2.476,4.783,9.955,0.047
1499,178,69,339.318,238.223,0,1.675,1.521,2.839,5.832,12.886,0.034
1500,178,70,338.857,238.201,0,1.877,1.435,2.586,5.154,11.097,0.087
1501,178,71,339.297,238.664,0,2.242,1.368,2.343,4.419,8.996,0.085
1502,178,72,339.080,238.736,0,1.715,1.411,2.531,5.082,11.152,0.055
1503,178,73,339.504,238.806,0,2.552,1.349,2.305,4.379,9.073,0.037
1504,178,74,339.035,237.714,0,1.669,1.465,2.703,5.548,12.362,0.085
1505,178,75,339.181,238.222,0,1.567,1.522,2.875,6.002,13.510,0.086
1506,179,58,288.525,328.016,0,1.108,1.405,2.595,5.485,12.866,0.109
1507,179,59,288.109,329.198,0,1.629,1.289,2.117,3.861,7.699,0.078
1508,180,59,136.430,200.221,0,1.103,1.293,2.134,3.884,7.637,0.071
1509,180,60,136.394,200.103,0,1.359,1.385,2.455,4.849,10.426,0.143
1510,180,61,136.982,200.924,0,1.202,1.360,2.348,4.444,9.016,0.081
1511,181,59,170.498,293.033,0,1.305,1.357,2.345,4.503,9.414,0.093
1512,181,60,174.823,296.530,0,1.103,1.543,2.952,6.224,14.114,0.042
1513,181,61,170.709,293.386,0,1.291,1.229,1.950,3.483,6.930,0.052
1514,182,59,224.820,325.478,0,1.039,1.230,1.909,3.252,5.985,0.106
1515,182,60,224.891,325.388,0,1.729,1.416,2.560,5.172,11.403,0.130
1516,183,60,304.653,176.126,0,1.011,1.248,2.031,3.726,7.586,0.051
1517,183,61,303.597,175.849,0,1.469,1.411,2.512,4.990,10.824,0.163
1518,184,61,127.902,206.215,0,1.305,1.429,2.591,5.203,11.297,0.193
1519,184,62,126.962,206.138,0,2.112,1.423,2.562,5.130,11.168,0.044
1520,184,63,127.564,206.386,0,2.125,1.350,2.298,4.344,8.965,0.055
1521,184,64,127.425,206.366,0,1.957,1.361,2.336,4.458,9.278,0.091
1522,184,65,127.292,206.500,0,1.854,1.344,2.353,4.694,10.430,0.070
1523,184,66,127.563,206.415,0,1.914,1.377,2.367,4.472,9.092,0.047
1524,184,67,128.525,206.501,0,1.361,1.384,2.455,4.881,10.626,0.111
1525,184,68,127.402,206.297,0,1.911,1.266,2.042,3.645,7.094,0.071
1526,184,69,127.366,206.194,0,2.377,1.386,2.424,4.699,9.886,0.035
1527,184,70,127.926,206.236,0,1.211,1.465,2.717,5.608,12.574,0.186
1528,184,71,127.995,206.552,0,2.191,1.370,2.369,4.530,9.383,0.088
1529,184,72,128.219,206.155,0,1.922,1.463,2.686,5.468,12.036,0.048
1530,184,73,129.166,205.392,0,1.957,1.351,2.288,4.279,8.682,0.044
1531,185,61,325.092,220.594,0,1.993,1.385,2.372,4.459,9.020,0.093
1532,185,62,324.235,220.914,0,1.802,1.358,2.315,4.377,9.000,0.110
1533,185,63,323.739,220.859,0,1.450,1.398,2.498,5.016,11.059,0.100
1534,185,64,324.440,220.628,0,1.350,1.430,2.551,5.049,10.848,0.109
1535,186,61,128.734,252.859,0,1.291,1.433,2.620,5.323,11.721,0.169
1536,186,62,128.727,253.421,0,1.518,1.526,2.882,6.008,13.498,0.052
1537,186,63,128.817,254.035,0,1.559,1.451,2.642,5.314,11.535,0.106
1538,186,64,128.663,253.616,0,1.210,1.310,2.180,4.026,8.089,0.104
1539,187,62,307.432,44.695,0,0.937,1.284,2.168,4.135,8.717,0.118
1540,187,63,308.280,44.720,0,1.476,1.311,2.161,3.918,7.663,0.087
1541,187,64,307.742,44.441,0,1.879,1.368,2.343,4.445,9.158,0.093
1542,187,65,308.019,44.892,0,1.196,1.469,2.740,5.710,12.960,0.082
1543,187,66,307.387,44.337,0,2.260,1.331,2.204,4.008,7.850,0.044
1544,187,67,307.396,43.542,0,2.201,1.274,2.031,3.542,6.632,0.046
1545,187,68,307.972,42.933,0,1.912,1.386,2.472,4.933,10.738,0.092
1546,187,69,307.727,43.383,0,1.735,1.243,1.943,3.321,6.110,0.035
1547,187,70,307.087,42.957,0,1.617,1.388,2.443,4.776,10.154,0.093
1548,187,71,307.479,43.559,0,1.812,1.299,2.097,3.699,6.989,0.049
1549,187,72,307.512,44.379,0,1.973,1.304,2.152,3.921,7.742,0.048
1550,187,73,307.408,44.661,0,1.487,1.367,2.393,4.716,10.227,0.156
1551,187,74,307.655,44.199,0,1.728,1.338,2.236,4.112,8.168,0.083
1552,187,75,307.631,44.373,0,2.469,1.351,2.264,4.157,8.199,0.043
1553,187,76,307.394,44.611,0,1.332,1.338,2.290,4.364,9.056,0.076
1554,187,77,307.497,43.121,0,1.867,1.331,2.257,4.240,8.647,0.078
1555,187,78,307.417,42.719,0,1.266,1.340,2.311,4.479,9.544,0.144
1556,188,62,272.192,131.359,0,1.412,1.384,2.413,4.670,9.832,0.064
1557,188,63,272.236,130.838,0,1.527,1.475,2.706,5.503,12.107,0.082
1558,189,62,322.487,262.609,0,1.670,1.670,3.440,7.793,18.883,0.043
1559,189,63,323.972,262.592,0,1.615,1.599,3.210,7.139,17.104,0.037
1560,190,62,311.710,275.691,0,1.109,1.396,2.538,5.246,11.998,0.047
1561,190,63,312.129,275.354,0,1.082,1.211,1.903,3.330,6.406,0.042
1562,191,62,168.638,299.887,0,1.220,1.343,2.246,4.163,8.397,0.088
1563,191,63,168.649,299.644,0,1.270,1.252,1.997,3.494,6.583,0.051
1564,191,64,168.649,299.521,0,1.421,1.248,1.977,3.461,6.595,0.038
1565,192,63,224.854,132.367,0,1.529,1.406,2.466,4.771,9.966,0.097
1566,192,64,224.550,132.927,0,1.299,1.464,2.718,5.633,12.691,0.070
1567,193,63,257.873,194.159,0,1.504,1.339,2.257,4.231,8.658,0.101
1568,193,64,257.232,194.910,0,1.278,1.352,2.367,4.652,10.030,0.148
1569,193,65,257.644,194.802,0,1.689,1.413,2.501,4.882,10.256,0.086
1570,193,66,256.611,195.625,0,1.200,1.263,2.017,3.580,6.982,0.065
1571,193,67,257.209,194.683,0,1.552,1.257,2.033,3.659,7.209,0.044
1572,193,68,257.786,194.584,0,1.482,1.311,2.150,3.889,7.629,0.067
1573,193,69,257.280,194.437,0,1.829,1.341,2.235,4.076,7.975,0.035
1574,193,70,257.828,194.607,0,1.261,1.436,2.669,5.548,12.564,0.203
1575,193,71,257.298,194.413,0,1.464,1.335,2.265,4.261,8.711,0.122
1576,193,72,258.087,194.692,0,1.559,1.504,2.832,5.949,13.583,0.075
1577,194,63,136.663,199.961,0,0.964,1.292,2.182,4.152,8.715,0.084
1578,194,64,136.185,199.286,0,1.164,1.373,2.384,4.626,9.837,0.107
1579,195,63,196.903,228.691,0,1.326,1.402,2.472,4.828,10.219,0.071
1580,195,64,196.522,228.745,0,1.344,1.415,2.527,5.025,10.882,0.118
1581,195,65,196.733,229.447,0,1.845,1.381,2.416,4.718,10.073,0.078
1582,196,64,387.812,0.719,0,0.494,0.803,1.004,1.372,2.062,0.037
1583,196,65,387.946,1.361,0,0.753,1.089,1.529,2.354,3.964,0.037
1584,196,66,387.915,1.214,0,1.180,1.123,1.593,2.470,4.165,0.040
1585,197,64,401.571,7.280,0,1.102,1.297,2.152,4.002,8.201,0.111
1586,197,65,401.479,7.693,0,1.538,1.484,2.769,5.746,12.937,0.040
1587,198,64,162.338,212.816,0,1.073,1.333,2.214,4.081,8.213,0.130
1588,198,65,162.522,213.207,0,1.508,1.350,2.310,4.367,8.943,0.068
1589,198,66,162.107,213.487,0,1.599,1.280,2.073,3.710,7.205,0.042
1590,199,64,307.728,215.643,0,1.381,1.340,2.283,4.311,8.855,0.119
1591,199,65,307.412,215.016,0,1.333,1.428,2.550,5.009,10.585,0.099
1592,200,64,315.738,313.372,0,1.452,1.375,2.383,4.601,9.721,0.131
1593,200,65,315.089,312.199,0,1.455,1.388,2.445,4.823,10.433,0.090
1594,200,66,315.402,312.453,0,1.360,1.229,1.921,3.298,6.126,0.048
