track_id,condition,D_fit,alpha_fit,r2_fit
505,WT,0.0815602395001874,0.9727257733653872,0.955058624726118
508,WT,0.1558956130377821,0.7189136745011865,0.9204508575741176
543,WT,0.065181321544129,0.4832444218377845,0.950312460888114
550,WT,0.0013004119953551,1.4714289138996517e-11,-7.601030915793672e-12
602,WT,0.2899268177170364,0.9437529342880684,0.9843287876091656
633,WT,0.345094463980963,1.1599386058200862,0.9970186772036934
659,WT,0.0203803456464718,0.4859898982952879,0.880116217199501
666,WT,0.0167077273901696,0.5297027512792946,0.9466169860398788
672,WT,0.0114146955375696,0.2105623944035468,0.1264987593180517
680,WT,0.0095447469065082,0.3834273865629417,0.45211956360283
693,WT,0.0209244823044831,0.5512226199026794,0.9858009505669386
695,WT,0.6847284984213381,1.3788432073199108,0.9948890696833256
755,WT,0.2213112888345716,0.9960517075498052,0.6644142459087805
766,WT,0.0019299002573744,0.0260728271790342,0.0041354633806366
768,WT,0.0113257305566616,0.261754381182881,0.2846943176251556
773,WT,0.024969717242167,6.064860088840869e-15,-3.552713678800501e-15
777,WT,0.0179674772217785,0.3357054972594282,0.5880284835336452
778,WT,0.0159070665666271,0.5200073759980876,0.8790575859121142
808,WT,0.0025682310983127,0.2248997935620779,0.5035503942539482
810,WT,0.0051020918548461,0.1811213943002896,0.2641606432252844
824,WT,0.1244725126630822,0.7689814552935026,0.8875082336442698
829,WT,0.0029101563528809,4.3570294271480386e-14,-3.996802888650564e-14
831,WT,0.0574547931801857,0.2149220522678609,0.071403381119918
833,WT,0.0047327573572629,0.2002858194000381,0.5568109066232747
837,WT,0.172799312293523,1.1828769246208923,0.9628696604594462
862,WT,0.0686855602590171,0.2523144206985672,0.3927885564525357
873,WT,0.0775987088756467,0.8296880784024567,0.9924810400798976
876,WT,0.0089420547235697,0.305464920854843,0.4943446422669761
885,WT,0.6703264242276515,1.3781509074247975,0.9920457037192648
891,WT,0.0138772450238026,0.6609091571138804,0.7191465194933355
903,WT,0.0626676542202245,0.6607517851762746,0.8466496336283911
909,WT,0.0022045351947991,0.039284682681027,0.0048132218381425
949,WT,0.0020190855884639,1.7670642864894517e-12,-2.926325848306988e-12
957,WT,0.4739591118292926,1.6028551828109183,0.996276818462768
971,WT,0.0088187231759278,0.5158172799252861,0.8896341447268233
974,WT,0.0039359008160237,0.0972509858709149,0.5501811870932126
976,WT,1.314685373142166,1.5989084233701754,0.9936373411720344
1056,WT,0.0068458904228119,0.2640742283278647,0.1695025361299619
1063,WT,0.0143773741021316,0.3098483608378981,0.734019107717389
1081,WT,0.0138250534555515,0.2400223603999107,0.1695447166564847
1092,WT,0.2932695902785884,1.33491089217376,0.4442794155681945
1095,WT,0.0019641740066788,0.0164870062730148,0.0018493337258908
1103,WT,0.0247731472313323,0.8471466717480415,0.6022651029811401
1126,WT,0.4970859228757648,1.2775768700778158,0.9889726603522788
1136,WT,0.009460740699504,0.2711722284809848,0.3157309812860505
1144,WT,0.0075671118177557,0.3117281177965887,0.7035418002243856
1168,WT,0.002955454755109,0.1668471137079245,0.2709669108985351
1215,WT,0.0041682894829353,1.8552548745008695e-14,-5.773159728050814e-15
1219,WT,0.0432102937237162,0.3100472085188438,0.696196928868192
1225,WT,0.0349317023779456,0.3487614612584608,0.7318535720252479
1250,WT,0.0259258581825658,0.5643643083440427,0.81403301920364
1252,WT,0.0087972883432963,0.4583106574216274,0.9774231459151238
1257,WT,0.003369056737889,0.3564138653268626,0.4831799273554614
1263,WT,0.0158457083062237,0.6982035365933115,0.8260696351315109
1295,WT,0.0213217463504212,0.7178887341088082,0.8792899420985449
1305,WT,0.0125850415246604,0.4366525096569636,0.9427549622212498
1311,WT,0.0443947257036368,0.7346390057447116,0.9567612239490804
1319,WT,0.0205618924146976,0.6654111641716034,0.7036745649579796
1324,WT,0.0200336795221912,9.227197411596263e-13,-7.078782005009998e-13
1348,WT,0.0218538944276446,0.5801787850341503,0.947702707733307
1386,WT,0.0174793114415554,0.3152180993285225,0.4167102236551222
1388,WT,0.0153840557381655,0.4880409116671188,0.5846972969214602
1390,WT,0.0022646640031588,0.0467118450363358,0.0076339486095793
1407,WT,0.0070096408263245,0.1215863085483316,0.0630870369133582
1437,WT,0.0035226879997899,0.2635314012576157,0.6134235502817453
1451,WT,0.1572738726985692,1.282809997717754,0.9270993168593192
1464,WT,0.0046690200313486,0.3177342856529575,0.351189886172638
1485,WT,0.0016345526862038,0.1844402672745085,0.7316407439482238
1505,WT,0.4203426927531277,1.4791581848539994,0.962418439141811
1512,WT,0.0073249381020289,0.3297148546695704,0.9134007114211296
1514,WT,0.0183222552692622,0.0450286241417632,0.0065331048203919
1547,WT,0.1527578704331721,0.8321408950849676,0.9806818316530002
1548,WT,0.005948993923591,0.3901281150511452,0.6287875963488123
