track_id,condition,D_fit,alpha_fit,r2_fit
327,WT_158_Dox,0.14493749257456842,0.8409351801630067,0.9895054081532699
334,WT_158_Dox,0.0025146834252900993,0.19145188096733515,0.16891407774182854
345,WT_158_Dox,0.017481976088553793,0.39758925425503977,0.7058033131588257
357,WT_158_Dox,0.025323902949276555,0.3144245281516179,0.3415132780745731
369,WT_158_Dox,0.06383106892350009,0.7592011928992389,0.9889617698502852
374,WT_158_Dox,0.09668218608838658,0.5749755751561445,0.9017164194694715
393,WT_158_Dox,0.0010230084359400136,0.10553411256118975,0.08662761522281792
399,WT_158_Dox,0.0025102094540685026,0.23640733112082135,0.9149000624007717
418,WT_158_Dox,0.013927335811897104,0.4447528942622261,0.852548064916968
426,WT_158_Dox,0.03890566228537042,0.5266018012873342,0.894209152552708
434,WT_158_Dox,0.0154807161583798,0.49067611774378356,0.9428522013162712
446,WT_158_Dox,0.16501530374655568,0.6968957029947376,0.9405031569713176
459,WT_158_Dox,0.00957525065972878,0.4181135976943363,0.9711881270856386
474,WT_158_Dox,0.014349644885769326,0.34473352782070443,0.8137273235296653
475,WT_158_Dox,0.059431577707972666,0.8484535576769556,0.7765521733261477
504,WT_158_Dox,0.022723103293789883,0.46988327917272765,0.9445520681521257
511,WT_158_Dox,0.026706023847419366,0.5714567201358054,0.9769003551314833
552,WT_158_Dox,0.0026740006335117493,0.3198035727187476,0.5496249244794018
562,WT_158_Dox,0.006864946093945265,0.43422979189785643,0.8701603363636399
563,WT_158_Dox,0.005529319880150278,0.20717587766764448,0.5230006847171227
574,WT_158_Dox,0.005520659539281297,8.955029608145028e-14,-2.69340105774063e-13
581,WT_158_Dox,0.023658916839169764,0.7666600278318484,0.8414830019029553
593,WT_158_Dox,0.0050617712425346005,0.25417961776044157,0.34043820564560234
595,WT_158_Dox,0.4763752969622988,1.3372198411868381,0.9886412378969345
598,WT_158_Dox,0.08796123849319272,0.9172475748955775,0.9912461479783232
602,WT_158_Dox,0.002030640660103426,0.033891328087947384,0.014749226166644647
612,WT_158_Dox,0.002394520251324594,0.04151690905960165,0.009095331461341671
616,WT_158_Dox,0.057744668752537164,0.39605365286328365,0.9368099318159091
624,WT_158_Dox,0.002700429083549195,3.306507200934985e-12,-1.3016254740705335e-12
625,WT_158_Dox,0.08815414689704734,0.6881906183585641,0.9880378487671945
626,WT_158_Dox,0.006606378916199243,0.36003579341524505,0.8470126901167947
635,WT_158_Dox,0.04842542505106473,0.8667613672686519,0.978905713095516
646,WT_158_Dox,0.004644590995663553,0.19663629355646095,0.28329673677918166
652,WT_158_Dox,0.015262145916594527,0.3381819122174218,0.687394450660006
675,WT_158_Dox,0.004696968718429797,0.16436006529257025,0.20931251355484815
686,WT_158_Dox,0.009491859310452891,0.4991941206588509,0.9396460304697017
711,WT_158_Dox,0.02865646965754698,0.03374699844518425,0.005754895166497409
715,WT_158_Dox,0.08868969728805925,1.0413385673002706,0.9354190073754365
723,WT_158_Dox,0.005548650971278515,0.23599817975911416,0.3212223368320859
731,WT_158_Dox,0.008564355943873543,0.34590572341830916,0.4320528559079787
739,WT_158_Dox,0.010626667491711426,7.957583312903864e-11,-3.0043079135566586e-11
758,WT_158_Dox,0.02022765423994214,0.4787734332788866,0.8797832413624459
762,WT_158_Dox,0.11524858117404807,0.9500487710681706,0.9495046656596625
769,WT_158_Dox,0.03200270343204628,0.5624958359217228,0.9959431527877832
781,WT_158_Dox,0.20874169478853372,1.189700394182559,0.9949788085097703
793,WT_158_Dox,0.09408197205279338,0.9385106932963041,0.9983418954627592
801,WT_158_Dox,0.13812505722762258,0.8847930888050382,0.9833495449482044
802,WT_158_Dox,0.055493489866369934,0.8019430719001108,0.9934433104332032
805,WT_158_Dox,0.018528472786786845,0.4468389580049448,0.815798241125703
809,WT_158_Dox,0.051699626260219976,0.7553035495432656,0.836613015413566
811,WT_158_Dox,2.305590938664026,1.3199099190056771,0.9724572289442568
819,WT_158_Dox,0.11966573578332668,0.7902459853577315,0.9877770059491308
857,WT_158_Dox,1.8427436379324673,1.7656788898559483,0.8282766367508836
864,WT_158_Dox,12.199289612306451,2.2620889795183685,0.9788376302346484
871,WT_158_Dox,0.0033343196007738496,0.18276378653433817,0.2465129439731909
906,WT_158_Dox,0.0030507504240074304,0.20224138490038712,0.07580024373796435
916,WT_158_Dox,0.008255822695295593,0.1275478109007139,0.10907904904616395
928,WT_158_Dox,0.29359068469560257,1.197358473318953,0.956889204909535
935,WT_158_Dox,1.615166172916834,1.7773240615134491,0.9880777774152829
947,WT_158_Dox,0.01662265218616922,0.40918264343301397,0.9502713691196977
961,WT_158_Dox,0.027936224481764003,0.5506222329915724,0.8561275229499283
962,WT_158_Dox,0.22562484138823818,1.094931373179603,0.8646662690711021
982,WT_158_Dox,0.07171069458152009,0.8645247662442913,0.8858018222996842
984,WT_158_Dox,0.3103092833677516,1.1016162124442412,0.9971452072293169
987,WT_158_Dox,0.3980035872312866,0.7403514523290998,0.967439090812263
992,WT_158_Dox,0.08971956275889129,0.7031589864933425,0.8976932089842431
999,WT_158_Dox,0.008719417029908463,0.3523007262947351,0.8614099506358317
1001,WT_158_Dox,0.00249593620985506,0.2354971652971988,0.29323339425089423
1002,WT_158_Dox,0.018006626496721377,0.4312678282305921,0.9445901403315172
1006,WT_158_Dox,0.00921165983746358,0.4084876112993309,0.8851644638286164
1027,WT_158_Dox,0.001919462240536905,0.07608734382193462,0.022931188193160645
1030,WT_158_Dox,0.04142275159141821,0.9140210351442433,0.9841538297066831
1042,WT_158_Dox,0.4936716952153846,1.375743485515572,0.9242305597595317
1043,WT_158_Dox,0.06754629694014344,0.7600523572658893,0.8904165403999083
1048,WT_158_Dox,0.03806600852403552,0.3820849856000362,0.5195783965850465
1054,WT_158_Dox,0.005898045291150882,0.175524667341824,0.1830549892382457
1056,WT_158_Dox,0.04950194820540929,0.7936876160764748,0.9848566475522189
1087,WT_158_Dox,0.010250046344965501,0.24137947083482383,0.5886648362761544
1088,WT_158_Dox,0.13151676506457002,0.9155620500182915,0.9963471785237473
1091,WT_158_Dox,0.009401783265019106,0.18249438501844503,0.5888163833812435
1102,WT_158_Dox,0.01404691392279104,0.363078730751163,0.869486428440952
1104,WT_158_Dox,0.04134933158961761,0.6214864363153901,0.7768898666945816
1106,WT_158_Dox,0.08376690128713898,0.920544508534877,0.9543399433644567
1125,WT_158_Dox,0.005611690909723549,0.12127376090562678,0.11979076979158843
1126,WT_158_Dox,0.0012438683081630174,0.019295981299632756,0.00525919426541277
1136,WT_158_Dox,0.05226073953299934,0.9189940675905397,0.940361077859801
1148,WT_158_Dox,0.030146564865799894,0.633997690536679,0.9655268982945022
1161,WT_158_Dox,0.05247747676928035,0.7914428310032301,0.9250076295568609
1167,WT_158_Dox,0.08847468405300735,0.9310415327140635,0.9967621007217299
1175,WT_158_Dox,0.1420066992029202,1.032373244070488,0.9952389805979477
1176,WT_158_Dox,0.010612464501035514,0.4981391383351605,0.8108406866510725
1181,WT_158_Dox,0.009615168588177946,0.3248427397631049,0.5948191639733229
1185,WT_158_Dox,0.04546511149048954,0.7988339630576824,0.8678697921506492
1190,WT_158_Dox,0.016049066687784337,0.7013049340921143,0.8264643186636158
1192,WT_158_Dox,0.003840130334357448,0.40698908533876893,0.9060188001396902
1198,WT_158_Dox,0.00510249536439021,3.0273459834339967e-13,-5.706546346573305e-14
1236,WT_158_Dox,0.03193014133563425,0.6676294853546972,0.9298223303362589
1249,WT_158_Dox,0.003701392932938417,0.16065674724033718,0.24177697262639164
1255,WT_158_Dox,0.42802508165920716,1.3069418991814123,0.9984591907685183
1267,WT_158_Dox,0.7079104694842274,1.3883631930343534,0.9862378988771602
1268,WT_158_Dox,0.008220585216494596,0.221927547371914,0.3299120366010331
1290,WT_158_Dox,0.015226716103840717,0.5730493509595742,0.8406927648554572
1298,WT_158_Dox,0.007542831893021496,0.5071680911320194,0.8792889895424758
1300,WT_158_Dox,0.671155502956981,1.5072106536003087,0.9709090115516261
1301,WT_158_Dox,0.0139695348718214,0.5861703222258571,0.8117562051494542
1305,WT_158_Dox,0.006840051891129386,0.09174952583251593,0.024675399828929523
1319,WT_158_Dox,0.012699103405771968,0.44093698261456915,0.8751660164833903
1322,WT_158_Dox,0.0926639456462179,0.8541148553367499,0.9837687663645021
1330,WT_158_Dox,0.007185401496513205,0.6238075616577748,0.5527881877657519
1352,WT_158_Dox,0.022720774250346448,0.6361711733987718,0.9971472820207194
1355,WT_158_Dox,0.010949228212741753,0.400372398169751,0.4771821339744887
1359,WT_158_Dox,0.016769900905912963,0.6269578686482935,0.9546137978691326
1365,WT_158_Dox,0.013913568878437166,0.2632735437164367,0.49422402437691204
1382,WT_158_Dox,0.3161495802816213,1.0628137743409887,0.9936861688927553
1396,WT_158_Dox,0.008446687244221382,0.41604449493786705,0.3043855437670163
1402,WT_158_Dox,0.03438917773201082,0.5415517393179246,0.752688035947505
1406,WT_158_Dox,0.0019549073656906207,2.507846084640041e-10,-3.768767520284655e-10
1411,WT_158_Dox,0.00512992607588545,0.1083291403112729,0.08490859462617817
1423,WT_158_Dox,0.17494589730279816,1.3891813135086104,0.9795750964171487
1425,WT_158_Dox,0.001322044146527345,6.595148907618085e-10,-1.636835111895607e-10
1437,WT_158_Dox,0.019742505881032296,0.4680939197646057,0.8449956959803856
1438,WT_158_Dox,0.0056947960744856635,0.3640935890402724,0.7710015681500212
1472,WT_158_Dox,0.06624892098954258,0.7842882164381504,0.9892683936930834
1475,WT_158_Dox,0.0011447280435793361,8.496063588644451e-13,-2.1376234116132764e-12
1480,WT_158_Dox,0.0022417399019131336,0.1189672637714999,0.18781313383870968
1540,WT_158_Dox,0.005741856167767968,0.07454494496447783,0.04821301758522811
1573,WT_158_Dox,0.014915197726103956,0.1326768469922538,0.0401914160486071
1583,WT_158_Dox,0.015213135180310883,0.36309294570235423,0.6083646109299679
1584,WT_158_Dox,0.027946603895844874,0.6785116364526986,0.9719950950234323
1587,WT_158_Dox,0.0013376816978901023,0.05856456057641216,0.04672792309432672
1590,WT_158_Dox,0.014676918303000806,0.49455555367137694,0.9174764345895965
1603,WT_158_Dox,0.005920241342040838,0.2894912190813681,0.42506338877131056
1647,WT_158_Dox,0.83470693599114,1.3903363094883152,0.9978742104686872
1653,WT_158_Dox,0.043534124413677926,1.0152895111187272,0.9674038010417947
1659,WT_158_Dox,0.0006248930495705092,2.8227851534578185e-13,-4.656275365277907e-13
1662,WT_158_Dox,0.005297201958379088,0.36128536267924627,0.8551278761711031
1674,WT_158_Dox,0.015109570028204396,0.5701748881737679,0.9509841595030296
1694,WT_158_Dox,0.002457111803773831,0.01381869555114011,0.0019097879628889869
1713,WT_158_Dox,0.002333759066465213,0.05753221195637788,0.014099325913045524
1734,WT_158_Dox,0.015311176399578123,0.6594008862483469,0.42431185042639075
1758,WT_158_Dox,0.06813722889434581,0.97439790613141,0.9792786392170874
1770,WT_158_Dox,0.0015000040672216344,5.41816007055586e-14,-3.574918139293004e-14
1773,WT_158_Dox,0.20060601208172238,1.419500659077005,0.7855613770332157
1782,WT_158_Dox,0.017826177157726858,0.653411965855977,0.8591155204513432
1794,WT_158_Dox,0.018016534351074774,0.29603675769750354,0.5113481616731148
1809,WT_158_Dox,0.0014716389661827178,1.280496895405432e-12,-1.779465463869201e-12
1818,WT_158_Dox,0.02281394886420492,0.2723772264025228,0.8786790735446075
1832,WT_158_Dox,0.7708603152305717,1.549267980868072,0.9892210698565923
1834,WT_158_Dox,1.8292429413461118,1.7702571494582764,0.9330921281515905
1835,WT_158_Dox,0.05655573630108257,0.7337479480726453,0.9787816637073955
1839,WT_158_Dox,0.29252559119347044,1.1917011334278305,0.9931227121577204
1850,WT_158_Dox,0.015588556890878314,0.4541907037212587,0.7284438165083547
1864,WT_158_Dox,0.009444607774320494,0.43586947582073987,0.9918707065863737
1878,WT_158_Dox,2.4557325744630276,1.6976239411921838,0.9866352151303319
1879,WT_158_Dox,0.007795335396600164,0.23663895926015574,0.3564375208731275
1887,WT_158_Dox,0.06307902822694962,0.9750610130505329,0.9941336828126304
1888,WT_158_Dox,0.009313471315394341,0.423200675632464,0.9337814996642783
1894,WT_158_Dox,0.030110405536392514,0.8063630041998509,0.9638393667997063
1895,WT_158_Dox,0.0011829353885483642,1.0213129470897596e-10,-2.0928259125696513e-10
1911,WT_158_Dox,0.02497629915100269,0.6482753200683414,0.6298569139243184
1912,WT_158_Dox,0.05495304311520452,0.6805134078207065,0.9518208141134825
1916,WT_158_Dox,0.011723826515020398,0.15926076933089217,0.07843647221659256
1925,WT_158_Dox,0.024723464323767017,0.5857675179238961,0.9545957985180897
1933,WT_158_Dox,0.46471474945149743,1.308054635955226,0.9849058930439972
1935,WT_158_Dox,0.022353689649004478,0.4772626552200519,0.9193404456037094
1949,WT_158_Dox,0.020134183687226866,0.44831574557115733,0.7047126566206947
1952,WT_158_Dox,0.4867302835062227,1.327260046296911,0.9672842237270975
1960,WT_158_Dox,2.177298302178781,1.92902491432788,0.9755708498170564
1962,WT_158_Dox,0.043601350084261144,0.7157429193003789,0.954454455562339
1976,WT_158_Dox,0.039723603154527,0.7090956667171764,0.9801332002409703
1985,WT_158_Dox,0.5967236710010763,1.5232121114168213,0.987454821498445
1987,WT_158_Dox,0.0012678988822142927,3.376122637244243e-14,-2.0650148258027912e-14
1990,WT_158_Dox,0.012297316323818185,0.27726738919248906,0.7650257591792026
2000,WT_158_Dox,0.007929144119846798,0.3419713957639989,0.6045723280408923
2019,WT_158_Dox,0.016574845898495696,0.4776857103205827,0.9331880613837834
2033,WT_158_Dox,0.008876829608761768,0.3760438448609999,0.5722165003679145
2055,WT_158_Dox,9.182193473724631,1.9617000460724057,0.998465466745549
2062,WT_158_Dox,0.01871669192796287,0.7038815046952609,0.9170123312741421
2073,WT_158_Dox,18.50717194563,2.74899316129497,0.6478679562525355
2090,WT_158_Dox,0.0064104614241209425,0.0032893536186662372,6.706610675444313e-05
2130,WT_158_Dox,0.04124685323699944,0.6416107535227445,0.807122015625588
2135,WT_158_Dox,0.0755648302615326,0.8133034215227088,0.9452334852249951
2140,WT_158_Dox,0.029319398294804653,0.4244902714034958,0.5732442079549389
2145,WT_158_Dox,0.027366861302600597,0.47923908046570785,0.7217495470018158
2149,WT_158_Dox,0.0020840247973442113,0.1808898028685688,0.4083258478763667
2165,WT_158_Dox,0.013184428871510627,0.3695988344738719,0.5022187577195996
2190,WT_158_Dox,0.02837686917547683,0.6034243872043036,0.9325726948813737
2194,WT_158_Dox,0.013099934082284118,0.3703545083588774,0.8977769902480625
2203,WT_158_Dox,0.0019032979312664541,0.14224889001325766,0.31229731877456934
2209,WT_158_Dox,0.023085080787910627,0.6097815858748391,0.7985809597998936
2215,WT_158_Dox,0.0009998628908466822,9.18913261495335e-13,-2.8823610165318314e-12
2231,WT_158_Dox,0.005555418995648496,0.37976043812101606,0.6310209834322672
2241,WT_158_Dox,0.2575643687392354,1.3254727183942288,0.9683233254056453
2242,WT_158_Dox,0.006737609971376155,0.4200130779305391,0.49160522963033393
2261,WT_158_Dox,0.0009031351757686134,4.789033338923152e-09,-1.1810354916264032e-09
2278,WT_158_Dox,0.010168665854358574,0.4350096807880628,0.6015672683951931
2290,WT_158_Dox,0.004443222353029425,0.017301207394777796,0.0011230386115185231
2295,WT_158_Dox,0.35033221386652885,1.2943167827890398,0.9979816612737729
2303,WT_158_Dox,0.04933153330388149,0.5887898480041361,0.8875514100991257
2313,WT_158_Dox,0.0020308340611148675,0.15516836795741476,0.5337351351449136
2319,WT_158_Dox,0.0688572001454383,0.9801690879727534,0.9881805549210982
2326,WT_158_Dox,0.2678765299200817,0.9598248106748897,0.995025506261491
2334,WT_158_Dox,0.007201209696183074,0.2394372863014446,0.5180598768968574
2342,WT_158_Dox,0.14194021854197875,1.0238402291708983,0.9946155754747085
2345,WT_158_Dox,0.10849258130429315,0.8101738375192902,0.923192367756718
2354,WT_158_Dox,0.054963024313348666,0.903677781994301,0.8880476573439681
2356,WT_158_Dox,0.2305370918322803,1.0041562042339778,0.9770879338106238
2359,WT_158_Dox,0.0060585900110288774,0.30289276253829467,0.570461102433036
2361,WT_158_Dox,0.14274941442667413,0.9214993517736784,0.999292126171453
2362,WT_158_Dox,0.009751175014674752,0.42882962650135886,0.7820108704933258
2379,WT_158_Dox,0.10228474311216418,0.9500594749770616,0.9923551229830999
2391,WT_158_Dox,0.5792714469880219,1.1907780129950036,0.9266852336095649
2393,WT_158_Dox,0.009242278565124216,0.38760410134633166,0.8012348769271734
2397,WT_158_Dox,0.030657552316841506,0.657442428632159,0.9006609129892396
2445,WT_158_Dox,0.21293027482755794,1.1910204575582695,0.9893543466161365
2474,WT_158_Dox,0.00576808743512351,0.14471845737120342,0.20547113366980796
2489,WT_158_Dox,0.04486983265797811,0.6678271637832803,0.9900558249818278
2495,WT_158_Dox,0.025655471540634744,0.5603652489851024,0.982032498535415
2524,WT_158_Dox,0.04788753520277742,0.6660431204877241,0.9538162276469865
2531,WT_158_Dox,0.045612241807467355,0.6241158143858407,0.9467381640364467
2551,WT_158_Dox,0.006887589241062776,0.1231641716958323,0.0482271936610954
2553,WT_158_Dox,0.0257490988163039,0.7048897832791553,0.9817002657873916
2560,WT_158_Dox,0.5942056625779635,1.2017729283005907,0.9921325449569285
2571,WT_158_Dox,0.05132740589584421,0.8243130923080798,0.9387018850459558
2632,WT_158_Dox,0.0021382107110019355,5.690255572637913e-12,-4.531930386519889e-13
2643,WT_158_Dox,0.004871156272545817,0.16761535464048705,0.2654742991247352
2646,WT_158_Dox,0.001236548620858671,0.09799183366866772,0.04346097167701668
2650,WT_158_Dox,0.01160349672183879,0.5788443502134631,0.8867225882532642
2673,WT_158_Dox,0.02502628468922029,0.48152537950691354,0.6802906485459487
2690,WT_158_Dox,0.9778606642807267,1.4006836464960604,0.9961035275460709
2706,WT_158_Dox,0.029751403711765153,0.7256964209548815,0.853728059099243
2740,WT_158_Dox,0.08771729153368399,0.6096566379319938,0.8385420393361988
2742,WT_158_Dox,0.0068628823184038795,0.4565261285192246,0.6978698523207797
2744,WT_158_Dox,0.004207211232186577,0.0873295885544083,0.07791095376238133
2755,WT_158_Dox,0.02394924365278035,0.40698520316524195,0.4249945186063059
2763,WT_158_Dox,0.04307942915667966,0.6354031417540991,0.9625466290656555
2766,WT_158_Dox,0.021057453175696392,0.038856830701262286,0.04894052086249556
2775,WT_158_Dox,0.19406958267415983,1.0872919457181032,0.9522156456747933
2779,WT_158_Dox,0.03416409594399002,0.5527802599355174,0.8639302010533463
2785,WT_158_Dox,0.3816672946010302,1.3602046453247554,0.9214418865907101
2801,WT_158_Dox,0.0006739648206364192,0.008678876247249811,0.0007410099701855577
2802,WT_158_Dox,0.463693968731347,1.3006747956452571,0.9913292837171283
2808,WT_158_Dox,0.17507058530431754,1.2621979536011978,0.9865981136899721
2818,WT_158_Dox,0.024248261358053254,0.6816718716555905,0.984034585304977
2838,WT_158_Dox,0.005090480785496345,0.619445290952984,0.8373654780930544
2849,WT_158_Dox,0.02665538493084613,0.596389029716221,0.9304663900777718
2857,WT_158_Dox,0.012817218803005943,0.6485279075347788,0.8531863214066135
2859,WT_158_Dox,0.02649927003308014,0.21418033197241554,0.5038569274506963
2865,WT_158_Dox,0.0033337514796131216,0.30418311172500034,0.4011046923412034
2866,WT_158_Dox,0.24845524394491936,1.1537501998040267,0.9963267241062893
2868,WT_158_Dox,0.15328844898608435,0.9586819535336126,0.9790138749183085
2873,WT_158_Dox,0.00049564209932242,0.0184797337473914,0.004745097108830754
2916,WT_158_Dox,0.0011710629283109134,2.875715204137353e-13,-1.7719159473017498e-13
2922,WT_158_Dox,0.005970558455294775,0.24840506911573262,0.4478068757083288
2932,WT_158_Dox,0.014733032678794375,0.5675916371084578,0.6394329106552759
2935,WT_158_Dox,1.256370041400151,2.0111707224375373,0.9881383822327254
2937,WT_158_Dox,0.0025892661381753434,0.017293577969380008,0.001043735933524359
2945,WT_158_Dox,0.010501714864058032,0.3592816930291435,0.5427517848086544
2967,WT_158_Dox,1.5099101260598924,1.5983866521246364,0.9916391963174476
2972,WT_158_Dox,0.010859054238331096,0.3895891131105435,0.8597543382649355
2984,WT_158_Dox,0.01609036038691777,0.2900643391422265,0.5149858168817982
2991,WT_158_Dox,0.0013364554213405983,4.4342377591528535e-14,-2.4424906541753444e-14
2992,WT_158_Dox,0.004290757419964292,0.273469936908027,0.7324105003987129
3028,WT_158_Dox,3.854972182510964,1.3892441235671542,0.996108047271239
3037,WT_158_Dox,0.006745689302826878,0.21946386580914448,0.24342395911523274
3063,WT_158_Dox,0.0011593170725079634,1.7870952671315062e-08,-5.280740955626584e-09
3077,WT_158_Dox,0.001113403794858708,0.014377490347418774,0.0012747479285399876
3086,WT_158_Dox,0.0032311193412272367,0.05093658561426299,0.03692073881959557
3093,WT_158_Dox,0.23960577548356676,1.1476648680717052,0.9929906164198528
3095,WT_158_Dox,0.006567179775152319,0.3825903664120278,0.6468604577255577
3096,WT_158_Dox,0.0056071520486542445,8.2811000218618e-13,-1.9539925233402755e-13
3111,WT_158_Dox,0.006037421820461128,0.08008919884319318,0.040680590032999175
3112,WT_158_Dox,0.020708887050718633,0.4560660113464178,0.9157203096700925
3131,WT_158_Dox,0.01779954707776802,0.5100962870350546,0.6990935723064567
3135,WT_158_Dox,0.010291046746709973,0.4323009218434914,0.7050411243593468
3137,WT_158_Dox,0.007124005983727405,0.3036332576767469,0.6952543688242616
3144,WT_158_Dox,0.2120596469841569,1.273430914202586,0.9876729329411391
3145,WT_158_Dox,0.024038914903047225,0.5259615650561527,0.9303390908101057
3168,WT_158_Dox,0.009513919079899213,0.42584396276470204,0.759894398059531
3189,WT_158_Dox,0.0839424276475244,0.9286698034685775,0.9444979145813389
3212,WT_158_Dox,0.03400606145574669,0.6399692372819641,0.9503116961092986
3213,WT_158_Dox,0.40815588777981465,1.4265040717656308,0.9699229231947888
3217,WT_158_Dox,0.03517043829185054,0.7663733434632491,0.32945816585970145
3225,WT_158_Dox,0.008279601607463822,0.36284355016461073,0.8837662052007575
3237,WT_158_Dox,0.001528392862272801,0.06563873510492226,0.06140011160797754
3253,WT_158_Dox,2.869332095825252,1.7131106260623874,0.9994780316589399
3255,WT_158_Dox,0.049964499396066724,0.7993267959228219,0.935127491614649
3256,WT_158_Dox,0.12515342824297535,0.9927468198776569,0.9712365059216876
3261,WT_158_Dox,0.19211261667024732,1.2144962991888733,0.987102023462623
3270,WT_158_Dox,0.04201378214243529,0.5733735107752859,0.7899146692432312
3283,WT_158_Dox,0.16267399228758,1.2705353021941042,0.8061414230857499
3284,WT_158_Dox,0.0019978317059828393,1.0974140508861589e-10,-1.6886381182246168e-10
3289,WT_158_Dox,0.001426583278579792,0.08868016482341998,0.033111540170690956
3290,WT_158_Dox,0.1167371545578073,0.8194719992490381,0.9471280310946426
