track_id,condition,D_fit,alpha_fit,r2_fit
646,WT,0.045125187266488155,0.6945974096009919,0.9965303154636135
648,WT,0.09421723178997826,0.8949380558524365,0.8722951823869953
660,WT,0.0272525939932196,0.5794911534097393,0.9873532710903716
661,WT,0.3080990150382809,0.9714691806824751,0.9925244765592952
667,WT,0.16231202326236985,1.1032092523131558,0.8503131885123787
676,WT,0.013032157342578121,0.3879591938494718,0.775990122356504
694,WT,0.03619603976006587,0.3350720552573094,0.8023173005188446
717,WT,0.5916373512738142,1.4169843088249914,0.9573974904726377
733,WT,0.04144632169750622,0.8726617833939992,0.8408844498474008
746,WT,1.4734782305890244,2.4954640547623175,0.762205535777148
753,WT,0.05190969546965587,0.275281420090188,0.23844985515169992
769,WT,0.004417503587830764,0.186458537926175,0.491859923570767
770,WT,0.07110449500020449,0.9056862122671966,0.9924801046425286
776,WT,0.04359390456814252,0.586782033242325,0.8662433399982518
817,WT,0.01698465624187798,0.26618348802884656,0.7300926854465857
819,WT,0.171035599509969,0.7918894479394394,0.5368401684016064
824,WT,0.01996401743639983,0.5122710444903544,0.8634894483523289
831,WT,0.031023548407932935,0.5309429103918,0.9906358602246785
845,WT,0.0053294490163108485,0.1408661619715578,0.1916979906515971
858,WT,0.008582982579797407,0.4404798390451588,0.5388709699183674
861,WT,0.007900360931843384,0.08870068988647525,0.023324209969117993
864,WT,0.02762375503481299,0.6085294080184742,0.9890241127088283
869,WT,0.05913502974578841,0.8774263096039613,0.990656927962867
876,WT,0.08003137747979401,0.8937113628885862,0.9818884726756216
892,WT,0.03863195755677999,0.4633824602360244,0.6835249304613182
911,WT,0.0053193209763170626,0.10068221521563038,0.041737768261493
935,WT,0.10364909486528541,0.6025111376764328,0.7137863261352979
940,WT,0.04413592761502481,0.8461697196728069,0.8803912204633966
989,WT,0.015990789653631945,0.31434509638999425,0.7610802941505018
1005,WT,0.004316065524063108,0.07390867531247367,0.08387932776415052
1010,WT,0.0021933945553657907,0.01131711019680401,0.0008527231019885839
1014,WT,0.003989134982874239,0.2420909928972039,0.4421809505914588
1015,WT,0.0017101485547228316,2.9432340409530144e-11,-1.644684388679707e-11
1026,WT,0.009255972089340108,0.2546553049823691,0.08006509853757915
1027,WT,0.0439572737696374,0.5467963326918559,0.9814987295657267
1032,WT,0.035677604882784195,0.8515169918421339,0.9401252257344657
1040,WT,0.002967296953681452,0.09175724520868303,0.031762502482650556
1050,WT,0.07350546509551803,0.8767202204271801,0.9892954046014064
1095,WT,0.022352775501220515,0.5096792823101518,0.9933011919524417
1106,WT,0.006570479573872872,0.1821089242288605,0.3187942344868867
1111,WT,0.030663382432745773,0.8677271784592455,0.9003824685646886
1113,WT,0.06996138526808271,0.46896050106417253,0.5612886503971294
1114,WT,3.453142901222378,1.9122676402706467,0.9881378014841633
1152,WT,0.012804863581985638,0.3227431595415464,0.6571254337569914
1160,WT,0.010290614144567622,0.36547817541336736,0.6811704839064322
1179,WT,0.0034406632156919583,0.25542982895537336,0.8116835162044436
