track_id,condition,D_fit,alpha_fit,r2_fit
660,WT_158_Dox,0.007909324326482127,0.2604062006094754,0.3337839234040345
682,WT_158_Dox,0.024088445644933083,0.5688144067596834,0.8765547537496621
695,WT_158_Dox,0.9572581612124412,1.333315016917721,0.9825331567829652
715,WT_158_Dox,0.004776173058240372,0.11389661391725253,0.2659126044665089
739,WT_158_Dox,0.005398000077811965,0.3275911600930237,0.6045832057380098
770,WT_158_Dox,0.007117303731691167,0.16918129982055535,0.2671454645741633
775,WT_158_Dox,0.041880530162959256,0.52777178897702,0.7833998786932066
779,WT_158_Dox,0.023658168482365235,0.4287215019589611,0.8376629997734442
797,WT_158_Dox,0.031794472384801986,0.6817398322521884,0.9274956612269667
836,WT_158_Dox,0.014932551178366275,4.769132955328793e-12,-5.558220550483384e-12
860,WT_158_Dox,0.0011813142616490617,7.633088272927887e-10,-5.0360382530811876e-11
885,WT_158_Dox,0.05292563344355789,0.8506054338290584,0.8571236312491366
906,WT_158_Dox,0.16797729437453313,1.4654253705192408,0.9739683588286256
907,WT_158_Dox,0.005399665719799814,0.35292164335743065,0.5561043152217782
908,WT_158_Dox,0.07187143945547345,0.642705148103573,0.9702035168527772
921,WT_158_Dox,0.16509313496365888,0.6523693051071912,0.9367680220670562
935,WT_158_Dox,0.019543155538220468,0.5193193117628682,0.9538960997245944
943,WT_158_Dox,0.011108218957257785,0.5283398828976453,0.9209702653064391
961,WT_158_Dox,0.018823019186970616,0.39937074758154983,0.7197021954119849
963,WT_158_Dox,0.025735153498352415,0.5604607211200959,0.7611924259539855
975,WT_158_Dox,0.004680389165464844,0.11888379192657354,0.1563178638971534
1023,WT_158_Dox,0.02857148903329237,0.43192846631280823,0.9074213000678752
1045,WT_158_Dox,0.038923847129735636,0.47659198881528736,0.7928486044966306
1071,WT_158_Dox,0.007385548468510622,0.4587503606602273,0.6725906337255667
1073,WT_158_Dox,0.35919209251555273,1.5444969622986966,0.9854037692501623
1142,WT_158_Dox,0.004807373232412143,0.2994970660264395,0.8524602263358233
